club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Anzhi Makhachkala,Alan Kusov,28,Russia,Left Midfield,LM,150000.0,Torpedo Moscow,Russia,,out,winter,Premier Liga,2009,False,
Anzhi Makhachkala,Edik Sajaia,28,Georgia,Centre-Back,CB,250000.0,Volga NN,Russia,,out,winter,Premier Liga,2009,False,
Anzhi Makhachkala,Otar Martsvaladze,25,Georgia,Second Striker,SS,400000.0,Volga NN,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
Anzhi Makhachkala,Giorgi Navalovski,23,Georgia,Left-Back,LB,700000.0,Inter Baku,Azerbaijan,0.0,out,winter,Premier Liga,2009,True,free loan
Anzhi Makhachkala,Valerian Bestaev,27,Russia,Right-Back,RB,400000.0,Retired,,,out,winter,Premier Liga,2009,False,
Anzhi Makhachkala,Kakhaber Aladashvili,26,Georgia,Right-Back,RB,400000.0,Without Club,,,out,winter,Premier Liga,2009,False,
Anzhi Makhachkala,Vartan Mazalov,26,Russia,Centre-Forward,CF,500000.0,Career break,,,out,winter,Premier Liga,2009,False,
CSKA Moscow,Mark González,25,Chile,Left Winger,LW,5000000.0,Real Betis,Spain,6500000.0,in,summer,Premier Liga,2009,False,
CSKA Moscow,Guilherme,20,Brazil,Attacking Midfield,AM,8000000.0,Dynamo Kyiv,Ukraine,700000.0,in,summer,Premier Liga,2009,True,loan with fee
CSKA Moscow,Sekou Oliseh,19,Liberia,Right Winger,RW,150000.0,FC Midtjylland,Denmark,100000.0,in,summer,Premier Liga,2009,True,loan with fee
CSKA Moscow,Nika Piliev,18,Russia,Left Midfield,LM,50000.0,Loko Moscow II,Russia,0.0,in,summer,Premier Liga,2009,False,
CSKA Moscow,Yuri Zhirkov,25,Russia,Left-Back,LB,20000000.0,Chelsea,England,21000000.0,out,summer,Premier Liga,2009,False,
CSKA Moscow,Caner Erkin,20,Turkey,Left-Back,LB,2000000.0,Galatasaray,Turkey,400000.0,out,summer,Premier Liga,2009,True,loan with fee
CSKA Moscow,Daniel Carvalho,27,Brazil,Attacking Midfield,AM,1800000.0,Atlético-MG,Brazil,0.0,out,summer,Premier Liga,2009,False,
CSKA Moscow,Ramón,21,Brazil,Attacking Midfield,AM,1800000.0,KS Samara,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
CSKA Moscow,Vágner Love,25,Brazil,Centre-Forward,CF,22000000.0,Palmeiras,Brazil,0.0,out,summer,Premier Liga,2009,True,free loan
CSKA Moscow,Lubos Kalouda,22,Czech Republic,Attacking Midfield,AM,2300000.0,Sparta Prague,Czech Republic,0.0,out,summer,Premier Liga,2009,True,free loan
CSKA Moscow,Dmitri Ryzhov,19,Russia,Centre-Forward,CF,550000.0,Spartak V-kavkaz,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
CSKA Moscow,Keisuke Honda,23,Japan,Attacking Midfield,AM,3000000.0,VVV-Venlo,Netherlands,6000000.0,in,winter,Premier Liga,2009,False,
CSKA Moscow,Sekou Oliseh,19,Liberia,Right Winger,RW,550000.0,FC Midtjylland,Denmark,540000.0,in,winter,Premier Liga,2009,False,
CSKA Moscow,Sergey Chepchugov,24,Russia,Goalkeeper,GK,800000.0,Sibir,Russia,0.0,in,winter,Premier Liga,2009,False,
CSKA Moscow,Kirill Nababkin,23,Russia,Right-Back,RB,2000000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
CSKA Moscow,Moussa Maazou,21,Niger,Centre-Forward,CF,2200000.0,Monaco,France,700000.0,out,winter,Premier Liga,2009,True,loan with fee
CSKA Moscow,Daniel Carvalho,26,Brazil,Attacking Midfield,AM,1800000.0,Al-Arabi SC,Qatar,350000.0,out,winter,Premier Liga,2009,True,loan with fee
CSKA Moscow,Dawid Janczyk,22,Poland,Centre-Forward,CF,1500000.0,Germ. Beerschot,Belgium,150000.0,out,winter,Premier Liga,2009,True,loan with fee
CSKA Moscow,Ricardo Jesus,24,Brazil,Centre-Forward,CF,500000.0,AE Larisa,Greece,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Vágner Love,25,Brazil,Centre-Forward,CF,9000000.0,Flamengo,Brazil,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Ramón,21,Brazil,Attacking Midfield,AM,1400000.0,Flamengo,Brazil,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Dmitri Ryzhov,20,Russia,Centre-Forward,CF,550000.0,Ural,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Nikita Burmistrov,20,Russia,Right Winger,RW,200000.0,Amkar Perm,Russia,0.0,out,winter,Premier Liga,2009,False,
CSKA Moscow,Anton Grigorjev,24,Russia,Centre-Back,CB,800000.0,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Veniamin Mandrykin,28,Russia,Goalkeeper,GK,750000.0,Spartak Nalchik,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
CSKA Moscow,Evgeniy Pomazan,20,Russia,Goalkeeper,GK,500000.0,Ural,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
Dinamo Moscow,Luis Aguiar,23,Uruguay,Central Midfield,CM,2000000.0,Braga,Portugal,3000000.0,in,summer,Premier Liga,2009,False,
Dinamo Moscow,Aleksandr Denisov,21,Russia,Centre-Back,CB,650000.0,Dinamo Bryansk,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
Dinamo Moscow,Igor Semshov,31,Russia,Central Midfield,CM,3500000.0,Zenit S-Pb,Russia,4700000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Aleksandr Samedov,25,Russia,Right Winger,RW,3800000.0,FC Moscow,Russia,4500000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Edgaras Cesnauskis,25,Lithuania,Left Winger,LW,3700000.0,FC Moscow,Russia,4200000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Alexandru Epureanu,23,Moldova,Centre-Back,CB,3200000.0,FC Moscow,Russia,2500000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Andriy Voronin,30,Ukraine,Second Striker,SS,6000000.0,Liverpool,England,2000000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Aleksey Rebko,23,Russia,Central Midfield,CM,4500000.0,FC Moscow,Russia,1500000.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Yuri Kirillov,19,Russia,Defensive Midfield,DM,350000.0,Khimki,Russia,0.0,in,winter,Premier Liga,2009,False,
Dinamo Moscow,Aleksandr Kerzhakov,27,Russia,Centre-Forward,CF,8500000.0,Zenit S-Pb,Russia,6500000.0,out,winter,Premier Liga,2009,False,
Dinamo Moscow,Jovan Tanasijevic,31,Montenegro,Centre-Back,CB,950000.0,Salyut Belgorod,Russia,0.0,out,winter,Premier Liga,2009,False,
Dinamo Moscow,Ruslan Pimenov,28,Russia,Centre-Forward,CF,300000.0,Dinamo Minsk,Belarus,0.0,out,winter,Premier Liga,2009,False,
Dinamo Moscow,Zydrunas Karcemarskas,26,Lithuania,Goalkeeper,GK,500000.0,Gaziantepspor,Turkey,0.0,out,winter,Premier Liga,2009,False,
Dinamo Moscow,Tsvetan Genkov,25,Bulgaria,Centre-Forward,CF,700000.0,Lok. Sofia,Bulgaria,0.0,out,winter,Premier Liga,2009,True,free loan
Dinamo Moscow,Luis Aguiar,24,Uruguay,Central Midfield,CM,2500000.0,Braga,Portugal,0.0,out,winter,Premier Liga,2009,True,free loan
Dinamo Moscow,Yuri Kirillov,19,Russia,Defensive Midfield,DM,500000.0,Spartak V-kavkaz,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
Dinamo Moscow,Aleksandr Dimidko,23,Russia,Centre-Back,CB,800000.0,SKA-Energia,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
FK Rostov,Aleksandr Salugin,20,Russia,Centre-Forward,CF,600000.0,KS Samara,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
FK Rostov,Evgeniy Lutsenko,22,Russia,Centre-Forward,CF,450000.0,Stavropolje,Russia,,in,summer,Premier Liga,2009,False,
FK Rostov,Petr Gitselov,26,Russia,Right Winger,RW,200000.0,Rubin 2,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
FK Rostov,Aleksandr Pavlenko,24,Russia,Central Midfield,CM,1700000.0,Spartak Moscow,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
FK Rostov,Artur Valikaev,21,Russia,Defensive Midfield,DM,100000.0,FK Novgorod,Russia,,in,summer,Premier Liga,2009,False,
FK Rostov,Astemir Sheriev,19,Russia,Centre-Back,CB,,Spartak N. II,Russia,,in,summer,Premier Liga,2009,False,
FK Rostov,Tomislav Zivko,21,Croatia,Left Midfield,LM,250000.0,Ventspils,Latvia,0.0,out,summer,Premier Liga,2009,False,
FK Rostov,Aleksandr Ponomarev,23,Russia,Centre-Back,CB,200000.0,Vityaz Podolsk,Russia,,out,summer,Premier Liga,2009,False,
FK Rostov,Sorin Ghionea,30,Romania,Centre-Back,CB,2250000.0,Steaua Bukarest,Romania,100000.0,in,winter,Premier Liga,2009,False,
FK Rostov,Isaac Okoronkwo,31,Nigeria,Centre-Back,CB,1200000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
FK Rostov,Timofey Kalachev,28,Belarus,Right Midfield,RM,2500000.0,KS Samara,Russia,0.0,in,winter,Premier Liga,2009,False,
FK Rostov,Dejan Radic,29,Serbia,Goalkeeper,GK,500000.0,Spartak Nalchik,Russia,0.0,in,winter,Premier Liga,2009,False,
FK Rostov,Anton Amelchenko,24,Belarus,Goalkeeper,GK,1000000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
FK Rostov,Dragan Blatnjak,28,Bosnia-Herzegovina,Right Winger,RW,800000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
FK Rostov,Stanislav Ivanov,29,Moldova,Central Midfield,CM,1500000.0,Loko Moscow,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
FK Rostov,Anri Khagush,23,Russia,Right-Back,RB,750000.0,Rubin Kazan,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
FK Rostov,Gia Grigalava,20,Georgia,Centre-Back,CB,1800000.0,SKA Rostov,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
FK Rostov,Roman Adamov,27,Russia,Centre-Forward,CF,1500000.0,Rubin Kazan,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
FK Rostov,Andrey Proshin,24,Russia,Centre-Back,CB,350000.0,Spartak V-kavkaz,Russia,,in,winter,Premier Liga,2009,False,
FK Rostov,Maksim Kabanov,27,Russia,Goalkeeper,GK,650000.0,SKA-Energia,Russia,,in,winter,Premier Liga,2009,False,
FK Rostov,Aleksandr Pavlenko,24,Russia,Central Midfield,CM,1500000.0,Spartak Moscow,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
FK Rostov,Branimir Petrovic,27,Serbia,Central Midfield,CM,800000.0,KS Samara,Russia,500000.0,out,winter,Premier Liga,2009,False,
FK Rostov,Mikhail Osinov,34,Russia,Defensive Midfield,DM,650000.0,Ural,Russia,0.0,out,winter,Premier Liga,2009,False,
FK Rostov,Maksim Astafjev,27,Russia,Right Winger,RW,400000.0,Sibir,Russia,0.0,out,winter,Premier Liga,2009,False,
FK Rostov,Nenad Sljivic,24,Serbia,Defensive Midfield,DM,500000.0,Jagodina,Serbia,0.0,out,winter,Premier Liga,2009,False,
FK Rostov,Mikhail Kozlov,23,Russia,Right Winger,RW,500000.0,Dinamo SPb,Russia,0.0,out,winter,Premier Liga,2009,False,
FK Rostov,Roman Gerus,29,Russia,Goalkeeper,GK,650000.0,Loko Astana,Kazakhstan,0.0,out,winter,Premier Liga,2009,False,
FK Rostov,Mikhail Rozhkov,26,Kazakhstan,Centre-Back,CB,700000.0,Loko Astana,Kazakhstan,,out,winter,Premier Liga,2009,False,
FK Rostov,Stanislav Khoteev,28,Russia,Goalkeeper,GK,125000.0,Shinnik,Russia,,out,winter,Premier Liga,2009,False,
FK Rostov,Yakov Erlikh,21,Russia,Centre-Forward,CF,50000.0,Rotor Volgograd,Russia,,out,winter,Premier Liga,2009,False,
FK Rostov,Astemir Sheriev,20,Russia,Centre-Back,CB,75000.0,FK Novgorod,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
FK Rostov,Sergey Kuznetsov,23,Russia,Central Midfield,CM,400000.0,Khimki,Russia,,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Nenad Djordjevic,30,Serbia,Centre-Back,CB,2500000.0,Partizan,Serbia,100000.0,in,summer,Premier Liga,2009,False,
Krylya Sovetov Samara,Krzysztof Lagiewka,27,Poland,Centre-Back,CB,100000.0,Kuban Krasnodar,Russia,0.0,in,summer,Premier Liga,2009,False,
Krylya Sovetov Samara,Roman Adamov,27,Russia,Centre-Forward,CF,2200000.0,Rubin Kazan,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Ramón,21,Brazil,Attacking Midfield,AM,1800000.0,CSKA Moscow,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Stanislav Ivanov,28,Moldova,Central Midfield,CM,1500000.0,Loko Moscow,Russia,0.0,in,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Denis Kovba,29,Belarus,Defensive Midfield,DM,1200000.0,Sparta Prague,Czech Republic,0.0,out,summer,Premier Liga,2009,False,
Krylya Sovetov Samara,David Yurchenko,24,Armenia,Goalkeeper,GK,150000.0,Volgar-Gazprom,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Sergey Politevich,19,Belarus,Centre-Back,CB,150000.0,Naftan,Belarus,0.0,out,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Aleksandr Salugin,20,Russia,Centre-Forward,CF,600000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Juan Carlos Escobar,26,Colombia,Right Midfield,RM,2600000.0,Cúcuta Dep.,Colombia,0.0,out,summer,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Beom-seok Oh,24,"Korea, South",Defensive Midfield,DM,2300000.0,Ulsan Hyundai,"Korea, South",,out,summer,Premier Liga,2009,False,
Krylya Sovetov Samara,Branimir Petrovic,27,Serbia,Central Midfield,CM,800000.0,Rostov,Russia,500000.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Vladimir Khozin,20,Russia,Centre-Back,CB,100000.0,FC Moscow II,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Aleksandr Stavpets,20,Russia,Right Winger,RW,500000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Igor Strelkov,27,Russia,Centre-Forward,CF,800000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Daniil Gridnev,24,Russia,Defensive Midfield,DM,300000.0,Anzhi,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Aleksey Kontsedalov,19,Russia,Centre-Back,CB,50000.0,FC Moscow II,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Aleksandr Alkhazov,25,Russia,Centre-Forward,CF,750000.0,KamAZ,Russia,0.0,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Oleg Samsonov,22,Russia,Right Winger,RW,1200000.0,Zenit S-Pb,Russia,,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Nikolay Tsygan,25,Russia,Goalkeeper,GK,450000.0,Spartak V-kavkaz,Russia,,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Farkhod Vasiev,19,Tajikistan,Left-Back,LB,200000.0,Saturn II,Russia,0.0,in,winter,Premier Liga,2009,True,free loan
Krylya Sovetov Samara,Goran Drmic,22,Bosnia-Herzegovina,Right-Back,RB,75000.0,FC Moscow,Russia,,in,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Jiri Jarosik,32,Czech Republic,Centre-Back,CB,3200000.0,Real Zaragoza,Spain,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Jan Koller,36,Czech Republic,Centre-Forward,CF,2500000.0,Cannes,France,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Vladislav Ignatjev,22,Russia,Right-Back,RB,2800000.0,Loko Moscow,Russia,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Vladislav Kulik,24,Russia,Central Midfield,CM,1800000.0,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Timofey Kalachev,28,Belarus,Right Midfield,RM,2500000.0,Rostov,Russia,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Aleksandr Budakov,24,Russia,Goalkeeper,GK,350000.0,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2009,False,
Krylya Sovetov Samara,Juan Carlos Escobar,27,Colombia,Right Midfield,RM,2600000.0,Deportivo Cali,Colombia,0.0,out,winter,Premier Liga,2009,True,free loan
Lokomotiv Moscow,Wagner,24,Brazil,Attacking Midfield,AM,4500000.0,Cruzeiro,Brazil,6000000.0,in,summer,Premier Liga,2009,False,
Lokomotiv Moscow,Sani Kaita,23,Nigeria,Defensive Midfield,DM,700000.0,Monaco,France,0.0,in,summer,Premier Liga,2009,True,free loan
Lokomotiv Moscow,Sergey Efimov,21,Russia,Centre-Back,CB,250000.0,Career break,,,in,summer,Premier Liga,2009,False,
Lokomotiv Moscow,Diniyar Bilyaletdinov,24,Russia,Attacking Midfield,AM,6700000.0,Everton,England,10000000.0,out,summer,Premier Liga,2009,False,
Lokomotiv Moscow,Fininho,25,Brazil,Left-Back,LB,700000.0,Sport Recife,Brazil,0.0,out,summer,Premier Liga,2009,False,
Lokomotiv Moscow,Stanislav Ivanov,28,Moldova,Central Midfield,CM,1500000.0,KS Samara,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
Lokomotiv Moscow,Igor Smolnikov,20,Russia,Right-Back,RB,650000.0,Chita,Russia,0.0,out,summer,Premier Liga,2009,True,free loan
Lokomotiv Moscow,Guillermo Pereyra,29,Argentina,Central Midfield,CM,800000.0,Real Murcia,Spain,,out,summer,Premier Liga,2009,False,
Lokomotiv Moscow,Oleksandr Aliyev,24,Ukraine,Attacking Midfield,AM,7000000.0,Dynamo Kyiv,Ukraine,8000000.0,in,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Maicón,20,Brazil,Centre-Forward,CF,2000000.0,Desp. Brasil,Brazil,4000000.0,in,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Dmitri Tarasov,22,Russia,Defensive Midfield,DM,3500000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Vladislav Ignatjev,22,Russia,Right-Back,RB,2800000.0,KS Samara,Russia,0.0,in,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Branko Ilic,27,Slovenia,Centre-Back,CB,700000.0,FC Moscow,Russia,0.0,in,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Djiby Fall,24,Senegal,Centre-Forward,CF,1800000.0,Molde,Norway,500000.0,out,winter,Premier Liga,2009,True,loan with fee
Lokomotiv Moscow,Jan Durica,28,Slovakia,Centre-Back,CB,2100000.0,Hannover 96,Germany,300000.0,out,winter,Premier Liga,2009,True,loan with fee
Lokomotiv Moscow,Roman Kontsedalov,23,Russia,Central Midfield,CM,800000.0,Spartak Nalchik,Russia,0.0,out,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Razvan Cocis,26,Romania,Central Midfield,CM,2400000.0,FC Timisoara,Romania,0.0,out,winter,Premier Liga,2009,False,
Lokomotiv Moscow,Stanislav Ivanov,29,Moldova,Central Midfield,CM,1500000.0,Rostov,Russia,0.0,out,winter,Premier Liga,2009,True,free loan
Lokomotiv Moscow,Ivan Levenets,29,Russia,Goalkeeper,GK,800000.0,Career break,,,out,winter,Premier Liga,2009,False,
