club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Le Havre,Didier Lelong,23,France,midfield,midfield,,USL Dunkerque,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Géza Mészöly,26,Hungary,Centre-Back,CB,,Vasas SC,Hungary,,in,summer,Ligue 1,1993,False,
AC Le Havre,Bernard Pascual,26,France,defence,defence,,Beauvais,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Pierre Haon,26,France,Defensive Midfield,DM,,Perpignan,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Jean-Luc Courtet,25,France,attack,attack,,Bourges,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Eric Lestrade,24,France,midfield,midfield,,Bourges,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Benoît Chagnaud,21,France,attack,attack,,Beauvais,France,,in,summer,Ligue 1,1993,False,
AC Le Havre,Bruno Roux,29,France,Centre-Forward,CF,,Stade Rennais,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,Benoît Chagnaud,20,France,attack,attack,,Beauvais,France,0.0,out,summer,Ligue 1,1993,True,free loan
AC Le Havre,Alain Bénédet,32,France,midfield,midfield,,SC Toulon 83,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,Thierry Goudet,30,France,Defensive Midfield,DM,,Stade Lavallois,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,Jean-Luc Courtet,25,France,attack,attack,,Bourges,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,François Quilan,27,France,midfield,midfield,,Bourges,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,Jean-Roch Testa,29,France,attack,attack,,CS Sedan,France,,out,summer,Ligue 1,1993,False,
AC Le Havre,Philippe Mahut,37,France,Centre-Back,CB,,Retired,,,out,summer,Ligue 1,1993,False,
AC Le Havre,Jean-Christophe Thouvenel,34,France,Right-Back,RB,,Retired,,,out,summer,Ligue 1,1993,False,
AC Le Havre,Patrice Marquet,27,France,Left Midfield,LM,,Lens,France,,in,winter,Ligue 1,1993,False,
AJ Auxerre,Philippe Violeau,22,France,Defensive Midfield,DM,,Chamois Niort,France,0.0,in,summer,Ligue 1,1993,False,
AJ Auxerre,Taribo West,19,Nigeria,Left-Back,LB,,Julius Berger,Nigeria,,in,summer,Ligue 1,1993,False,
AJ Auxerre,Franck Silvestre,26,France,Centre-Back,CB,,FC Sochaux,France,,in,summer,Ligue 1,1993,False,
AJ Auxerre,Yann Lachuer,20,France,Attacking Midfield,AM,,US Créteil,France,,in,summer,Ligue 1,1993,False,
AJ Auxerre,Christian Henna,21,France,Defensive Midfield,DM,,Mulhouse S-A,France,,in,summer,Ligue 1,1993,False,
AJ Auxerre,William Prunier,25,France,Centre-Back,CB,,Marseille,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Daniel Dutuel,25,France,Central Midfield,CM,,Marseille,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Didier Otokoré,24,Cote d'Ivoire,Left Winger,LW,,FC Sochaux,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Thierry Bonalair,27,France,Left-Back,LB,,LOSC Lille,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Fabien Cool,20,France,Goalkeeper,GK,,FC Gueugnon,France,0.0,out,summer,Ligue 1,1993,True,free loan
AJ Auxerre,Guy-Roger Nzamba,22,Gabon,Centre-Forward,CF,,Mulhouse S-A,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Stéphane Mazzolini,26,France,Right-Back,RB,,FC Martigues,France,,out,summer,Ligue 1,1993,False,
AJ Auxerre,Stéphane Ferrand,25,France,Goalkeeper,GK,,FC Sochaux,France,0.0,in,winter,Ligue 1,1993,True,free loan
AS Cannes,Jean-Christophe Marquet,19,France,Left-Back,LB,,Marseille,France,0.0,in,summer,Ligue 1,1993,True,free loan
AS Cannes,Gábor Márton,26,Hungary,Attacking Midfield,AM,,Honvéd FC,Hungary,30000.0,in,summer,Ligue 1,1993,False,
AS Cannes,Tal Banin,22,Israel,Defensive Midfield,DM,,Hapoel Haifa,Israel,,in,summer,Ligue 1,1993,False,
AS Cannes,Ardian Kozniku,25,Croatia,Centre-Forward,CF,,Hajduk Split,Croatia,,in,summer,Ligue 1,1993,False,
AS Cannes,Kader Ferhaoui,28,Algeria,Left Midfield,LM,,Montpellier,France,,in,summer,Ligue 1,1993,False,
AS Cannes,Didier Otokoré,24,Cote d'Ivoire,Left Winger,LW,,FC Sochaux,France,,in,summer,Ligue 1,1993,False,
AS Cannes,Fabrice Grondin,20,France,defence,defence,,Unknown,,,in,summer,Ligue 1,1993,False,
AS Cannes,Nicolas Bastère,23,France,attack,attack,,Toulouse,France,0.0,in,summer,Ligue 1,1993,True,free loan
AS Cannes,Marc Andrieux,26,France,Right Midfield,RM,,Mulhouse S-A,France,,in,summer,Ligue 1,1993,False,
AS Cannes,Nicolas Bastère,24,France,attack,attack,,Toulouse,France,,out,summer,Ligue 1,1993,False,
AS Cannes,Rainer Ernst,31,Germany,Attacking Midfield,AM,,FC Zürich,Switzerland,,out,summer,Ligue 1,1993,False,
AS Cannes,David Bettoni,21,France,midfield,midfield,,FC Istres,France,0.0,out,summer,Ligue 1,1993,True,free loan
