club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Lokomotiv Moscow,Aleksandr Smirnov,25,Russia,Right Midfield,RM,,Dinamo Moscow,Russia,,out,winter,Premier Liga,1993,False,
Lokomotiv Moscow,Oleg Samatov,28,Russia,Right-Back,RB,,Dinamo Moscow,Russia,,out,winter,Premier Liga,1993,False,
Lokomotiv Moscow,Ravil Sabitov,25,Russia,defence,defence,,KSV Waregem,Belgium,,out,winter,Premier Liga,1993,False,
Lokomotiv Moscow,Dmitri Gorkov,29,Russia,Right Midfield,RM,,ES Sahel,Tunisia,0.0,out,winter,Premier Liga,1993,True,free loan
Lokomotiv Moscow,Andrey Solovtsov,25,Russia,Centre-Back,CB,,Shinnik,Russia,,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Vitali Nikulkin,22,Russia,Centre-Forward,CF,,Loko Moscow,Russia,,in,summer,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Yuriy Gulyaev,29,Ukraine,Right-Back,RB,,Unknown,,0.0,out,summer,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Albert Shchukin,22,Russia,Goalkeeper,GK,,Unknown,,,out,summer,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Yuri Moiseev,33,Russia,Centre-Forward,CF,,Ocean Nakhodka,Russia,0.0,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Yuri Konovalov,23,Russia,Centre-Forward,CF,,Rotor Volgograd,Russia,0.0,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Yuriy Kalitvintsev,25,Ukraine,Attacking Midfield,AM,,Dinamo Moscow,Russia,,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Igor Aslanyan,26,Russia,midfield,midfield,,Torpedo Moscow,Russia,,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Albert Shchukin,21,Russia,Goalkeeper,GK,,Unknown,,,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Aleksey Arefjev,22,Russia,midfield,midfield,,Torpedo Moscow,Russia,,in,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Vladimir Kuraev,24,Russia,Centre-Back,CB,,Torpedo Arzamas,Russia,0.0,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Igor Gorelov,24,Russia,Centre-Back,CB,,Spartak V-kavkaz,Russia,0.0,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Andrey Rumyantsev,24,Russia,midfield,midfield,,Baltika,Russia,0.0,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Aleksandr Shchukin,24,Russia,midfield,midfield,,Without Club,,,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Andrey Lebedev,30,Russia,Defensive Midfield,DM,,Brage,Sweden,,out,winter,Premier Liga,1993,False,
Lokomotiv Nizhniy Novgorod,Gennadi Maslyaev,35,Russia,defence,defence,,Retired,,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Oleg Nechaev,22,Russia,Centre-Forward,CF,,Rubin-TAN Kazan,Russia,,in,summer,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Troynin,21,Russia,midfield,midfield,,Torpedo Volzhsky,Russia,0.0,out,summer,Premier Liga,1993,False,
Rotor Volgograd,Andrey Miroshnichenko,24,Kazakhstan,midfield,midfield,,Aktobe,Kazakhstan,,out,summer,Premier Liga,1993,False,
Rotor Volgograd,Evgeni Shkilov,28,Russia,Centre-Forward,CF,,Hapoel Haifa,Israel,,out,summer,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Zverev,21,Russia,defence,defence,,E. Chaikovskiy,Russia,,out,summer,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Troynin,21,Russia,midfield,midfield,,Torpedo Volzhsky,Russia,0.0,in,winter,Premier Liga,1993,False,
Rotor Volgograd,Rustem Khuzin,21,Russia,Right-Back,RB,,Rubin-TAN Kazan,Russia,,in,winter,Premier Liga,1993,False,
Rotor Volgograd,Igor Avdeev,20,Kazakhstan,Centre-Back,CB,,Taraz,Kazakhstan,,in,winter,Premier Liga,1993,False,
Rotor Volgograd,Andrey Samorukov,23,Russia,Goalkeeper,GK,,Tekstilshchik Kamyshin,Russia,,in,winter,Premier Liga,1993,False,
Rotor Volgograd,Yuri Konovalov,23,Russia,Centre-Forward,CF,,Lokomotiv NN,Russia,0.0,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Andrey Kovalenko,23,Belarus,midfield,midfield,,Kolos Krasnodar,Russia,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Andrey Manannikov,28,Tajikistan,Goalkeeper,GK,,Unknown,,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Zhidkov,27,Russia,Central Midfield,CM,,KS Samara,Russia,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Aleksey Gerasimenko,23,Russia,Centre-Forward,CF,,Kuban Krasnodar,Russia,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Sergey Kuznetsov,27,Russia,Centre-Back,CB,,KS Samara,Russia,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Eshchenko,23,Russia,defence,defence,,Belenenses SAD,Portugal,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Aleksey Perminov,25,Russia,defence,defence,,Baltika,Russia,,out,winter,Premier Liga,1993,False,
Rotor Volgograd,Aleksandr Nikitin,32,Russia,Centre-Forward,CF,,Retired,,,out,winter,Premier Liga,1993,False,
Spartak Moscow,Sergey Rodionov,30,Russia,Centre-Forward,CF,,AS Red Star 93,France,,in,summer,Premier Liga,1993,False,
Spartak Moscow,Ilya Tsymbalar,24,Russia,Central Midfield,CM,,Chornomorets,Ukraine,,in,summer,Premier Liga,1993,False,
Spartak Moscow,Aleksandr Pomazun,21,Russia,Goalkeeper,GK,,Metalist,Ukraine,,in,summer,Premier Liga,1993,False,
Spartak Moscow,Sergiy Pogodin,25,Ukraine,Attacking Midfield,AM,,Roda JC,Netherlands,,in,summer,Premier Liga,1993,False,
Spartak Moscow,Dmitri Radchenko,22,Russia,Centre-Forward,CF,,Racing,Spain,1200000.0,out,summer,Premier Liga,1993,False,
Spartak Moscow,Dmitri Popov,26,Russia,Right-Back,RB,,Racing,Spain,,out,summer,Premier Liga,1993,False,
Spartak Moscow,Stanislav Cherchesov,29,Russia,Goalkeeper,GK,,Dynamo Dresden,Germany,,out,summer,Premier Liga,1993,False,
Spartak Moscow,Andrey Chernyshov,25,Russia,Centre-Back,CB,,Dinamo Moscow,Russia,,out,summer,Premier Liga,1993,False,
Spartak Moscow,Andrey Gashkin,22,Russia,Right Midfield,RM,,Nyva Ternopil,Ukraine,,out,summer,Premier Liga,1993,False,
Spartak Moscow,Yuriy Sak,26,Ukraine,Defensive Midfield,DM,,Chornomorets,Ukraine,0.0,in,winter,Premier Liga,1993,False,
Spartak Moscow,Dmitri Alenichev,21,Russia,Central Midfield,CM,,Loko Moscow,Russia,,in,winter,Premier Liga,1993,False,
Spartak Moscow,Valeri Masalitin,27,Russia,Centre-Forward,CF,,CSKA Moscow,Russia,,in,winter,Premier Liga,1993,False,
Spartak Moscow,Vladislav Ternavski,24,Russia,Centre-Back,CB,,Nyva Ternopil,Ukraine,,in,winter,Premier Liga,1993,False,
Spartak Moscow,Andrey Gashkin,23,Russia,Right Midfield,RM,,Nyva Ternopil,Ukraine,,in,winter,Premier Liga,1993,False,
Spartak Moscow,Andrey Gashkin,22,Russia,Right Midfield,RM,,Nyva Ternopil,Ukraine,,out,winter,Premier Liga,1993,False,
Spartak Moscow,Fedor Cherenkov,34,Russia,Attacking Midfield,AM,,Retired,,,out,winter,Premier Liga,1993,False,
Spartak Vladikavkaz,Andrey Sosnitskiy,30,Belarus,defence,defence,,Uralmash,Russia,,out,summer,Premier Liga,1993,False,
Spartak Vladikavkaz,Aleksandr Mozgovoy,26,Belarus,defence,defence,,Loko Vitebsk,Belarus,,out,summer,Premier Liga,1993,False,
Spartak Vladikavkaz,Igor Gorelov,24,Russia,Centre-Back,CB,,Lokomotiv NN,Russia,0.0,in,winter,Premier Liga,1993,False,
Spartak Vladikavkaz,Alan Agaev,16,Russia,Right-Back,RB,,Avtodor Vl.,Russia,,in,winter,Premier Liga,1993,False,
Spartak Vladikavkaz,Mirdzhalol Kasymov,23,Uzbekistan,Attacking Midfield,AM,,Pakhtakor,Uzbekistan,,in,winter,Premier Liga,1993,False,
Spartak Vladikavkaz,Bakhva Tedeev,24,Russia,Central Midfield,CM,,Dinamo Moscow,Russia,,in,winter,Premier Liga,1993,False,
