club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Coventry City,Zbigniew Kruszyński,33,Poland,defence,defence,,Peterborough,England,,out,winter,Premier League,1993,False,
Coventry City,Tim Dalton,27,Ireland,Goalkeeper,GK,,Bangor,Northern Ireland,,out,winter,Premier League,1993,False,
Everton FC,Graham Stuart,22,England,Attacking Midfield,AM,,Chelsea,England,1280000.0,in,summer,Premier League,1993,False,
Everton FC,Brett Angell,25,England,Centre-Forward,CF,,Southend United,England,0.0,in,summer,Premier League,1993,True,free loan
Everton FC,Paul Holmes,25,England,midfield,midfield,,Birmingham,England,,in,summer,Premier League,1993,False,
Everton FC,Peter Beardsley,32,England,Second Striker,SS,,Newcastle,England,1700000.0,out,summer,Premier League,1993,False,
Everton FC,Alan Harper,32,England,Centre-Back,CB,,Luton,England,0.0,out,summer,Premier League,1993,False,
Everton FC,Mo Johnston,30,Scotland,Centre-Forward,CF,,Heart of Midl.,Scotland,0.0,out,summer,Premier League,1993,False,
Everton FC,Iain Jenkins,20,Northern Ireland,Right-Back,RB,,Chester City,England,,out,summer,Premier League,1993,False,
Everton FC,Brett Angell,25,England,Centre-Forward,CF,,Southend United,England,500000.0,in,winter,Premier League,1993,False,
Everton FC,Joe Parkinson,22,England,midfield,midfield,,Bournemouth,England,375000.0,in,winter,Premier League,1993,False,
Everton FC,Brett Angell,25,England,Centre-Forward,CF,,Southend United,England,0.0,in,winter,Premier League,1993,True,free loan
Everton FC,Mo Johnston,30,Scotland,Centre-Forward,CF,,Heart of Midl.,Scotland,0.0,out,winter,Premier League,1993,False,
Everton FC,Peter Beagrie,28,England,Left Winger,LW,,Man City,England,,out,winter,Premier League,1993,False,
Everton FC,Billy Kenny,20,England,midfield,midfield,,Unknown,,,out,winter,Premier League,1993,False,
Ipswich Town,Steve Sedgley,26,England,midfield,midfield,,Spurs,England,1250000.0,in,summer,Premier League,1993,False,
Ipswich Town,Ian Marshall,27,England,Centre-Back,CB,,Oldham Athletic,England,1130000.0,in,summer,Premier League,1993,False,
Ipswich Town,Paul Mason,29,England,midfield,midfield,,Aberdeen FC,Scotland,,in,summer,Premier League,1993,False,
Ipswich Town,Jason Dozzell,25,England,Central Midfield,CM,,Spurs,England,2400000.0,out,summer,Premier League,1993,False,
Ipswich Town,Vlado Bozinoski,29,Australia,Central Midfield,CM,,Paços Ferreira,Portugal,,out,summer,Premier League,1993,False,
Ipswich Town,Neil Gregory,21,Zambia,Centre-Forward,CF,,Chesterfield FC,England,0.0,out,winter,Premier League,1993,True,free loan
Ipswich Town,Steve Whitton,33,England,attack,attack,,Colchester Utd.,England,13000.0,out,winter,Premier League,1993,False,
Leeds United,Brian Deane,25,England,Centre-Forward,CF,,Sheff Utd,England,4350000.0,in,summer,Premier League,1993,False,
Leeds United,David O'Leary,35,Ireland,Centre-Back,CB,,Arsenal,England,,in,summer,Premier League,1993,False,
Leeds United,Dylan Kerr,26,England,Left-Back,LB,,Reading,England,883000.0,out,summer,Premier League,1993,False,
Leeds United,David Kerslake,27,England,Right-Back,RB,,Spurs,England,563000.0,out,summer,Premier League,1993,False,
Leeds United,Lee Chapman,33,England,Centre-Forward,CF,,Portsmouth,England,313000.0,out,summer,Premier League,1993,False,
Leeds United,Scott Sellars,27,England,Left Midfield,LM,,Newcastle,England,,out,summer,Premier League,1993,False,
Leeds United,Mervyn Day,38,England,Goalkeeper,GK,,Carlisle United,England,,out,summer,Premier League,1993,False,
Leeds United,Carl-Steven Shutt,31,England,attack,attack,,Birmingham,England,,out,summer,Premier League,1993,False,
Leeds United,John Pemberton,28,England,Centre-Back,CB,,Sheff Utd,England,313000.0,in,winter,Premier League,1993,False,
Leeds United,David White,26,England,Right Winger,RW,,Man City,England,,in,winter,Premier League,1993,False,
Leeds United,David Batty,25,England,Defensive Midfield,DM,,Blackburn,England,3780000.0,out,winter,Premier League,1993,False,
Leeds United,David Rocastle,26,England,Attacking Midfield,AM,,Man City,England,2400000.0,out,winter,Premier League,1993,False,
Leeds United,Frank Strandli,21,Norway,Centre-Forward,CF,,Brann,Norway,150000.0,out,winter,Premier League,1993,False,
Leeds United,Mel Sterland,32,England,Right-Back,RB,,Boston United,England,,out,winter,Premier League,1993,False,
Leeds United,Ray Wallace,24,England,defence,defence,,Reading,England,0.0,out,winter,Premier League,1993,True,free loan
Liverpool FC,Neil Ruddock,25,England,Centre-Back,CB,,Spurs,England,3000000.0,in,summer,Premier League,1993,False,
Liverpool FC,Nigel Clough,27,England,Attacking Midfield,AM,,Nottm Forest,England,2750000.0,in,summer,Premier League,1993,False,
Liverpool FC,Julian Dicks,25,England,Left-Back,LB,,West Ham,England,2250000.0,in,summer,Premier League,1993,False,
Liverpool FC,Mike Hooper,29,England,Goalkeeper,GK,,Newcastle,England,628000.0,out,summer,Premier League,1993,False,
Liverpool FC,István Kozma,28,Hungary,Attacking Midfield,AM,,Újpest,Hungary,0.0,out,summer,Premier League,1993,False,
Liverpool FC,Steve Harkness,22,England,Left-Back,LB,,Huddersfield,England,0.0,out,summer,Premier League,1993,True,free loan
Liverpool FC,Mike Marsh,24,England,Central Midfield,CM,,West Ham,England,0.0,out,summer,Premier League,1993,False,
Liverpool FC,David Burrows,24,England,Left-Back,LB,,West Ham,England,,out,summer,Premier League,1993,False,
Liverpool FC,Lee Jones,20,Wales,Centre-Forward,CF,,Crewe Alexandra,England,0.0,out,summer,Premier League,1993,True,free loan
Liverpool FC,Mark Gayle,24,England,Goalkeeper,GK,,Crewe Alexandra,England,0.0,in,winter,Premier League,1993,True,free loan
Liverpool FC,Ronny Rosenthal,30,Israel,Left Winger,LW,,Spurs,England,300000.0,out,winter,Premier League,1993,False,
Liverpool FC,Paul Stewart,29,England,Defensive Midfield,DM,,Crystal Palace,England,0.0,out,winter,Premier League,1993,True,free loan
Liverpool FC,Mark Walters,29,England,Left Midfield,LM,,Stoke City,England,0.0,out,winter,Premier League,1993,True,free loan
Liverpool FC,Stig Inge Björnebye,24,Norway,Left-Back,LB,,Rosenborg,Norway,0.0,out,winter,Premier League,1993,True,free loan
Liverpool FC,Nick Tanner,28,England,Centre-Back,CB,,Retired,,,out,winter,Premier League,1993,False,
Manchester City,Alan Kernaghan,26,Ireland,Centre-Back,CB,,Middlesbrough,England,2400000.0,in,summer,Premier League,1993,False,
Manchester City,Carl Griffiths,21,England,Centre-Forward,CF,,Shrewsbury,England,600000.0,in,summer,Premier League,1993,False,
Manchester City,Alfons Groenendijk,29,Netherlands,Defensive Midfield,DM,,Ajax,Netherlands,341000.0,in,summer,Premier League,1993,False,
Manchester City,Peter Reid,37,England,Defensive Midfield,DM,,Southampton,England,0.0,out,summer,Premier League,1993,False,
Manchester City,Fitzroy Simpson,23,Jamaica,midfield,midfield,,Bristol City,England,0.0,out,summer,Premier League,1993,True,free loan
Manchester City,Kare Ingebrigtsen,27,Norway,Defensive Midfield,DM,,Rosenborg,Norway,,out,summer,Premier League,1993,False,
Manchester City,Ray Ranson,33,England,Right-Back,RB,,Reading,England,,out,summer,Premier League,1993,False,
Manchester City,Rick Holden,28,England,Left Midfield,LM,,Oldham Athletic,England,,out,summer,Premier League,1993,False,
Manchester City,Adrian Mike,19,England,attack,attack,,Linköpings FF,Sweden,0.0,out,summer,Premier League,1993,True,free loan
Manchester City,David Rocastle,26,England,Attacking Midfield,AM,,Leeds,England,2400000.0,in,winter,Premier League,1993,False,
Manchester City,Uwe Rösler,25,Germany,Centre-Forward,CF,,1.FC Nuremberg,Germany,1000000.0,in,winter,Premier League,1993,False,
Manchester City,Paul Walsh,31,England,Centre-Forward,CF,,Portsmouth,England,850000.0,in,winter,Premier League,1993,False,
Manchester City,Steffen Karl,23,Germany,Defensive Midfield,DM,,Bor. Dortmund,Germany,0.0,in,winter,Premier League,1993,False,
Manchester City,Carl-Steven Shutt,32,England,attack,attack,,Birmingham,England,,in,winter,Premier League,1993,False,
Manchester City,Peter Beagrie,28,England,Left Winger,LW,,Everton,England,,in,winter,Premier League,1993,False,
Manchester City,Martyn Margetson,22,Wales,Goalkeeper,GK,,Bolton,England,0.0,out,winter,Premier League,1993,True,free loan
Manchester City,Peter Reid,37,England,Defensive Midfield,DM,,Southampton,England,0.0,out,winter,Premier League,1993,False,
Manchester City,Martyn Margetson,22,Wales,Goalkeeper,GK,,Bristol Rovers,England,0.0,out,winter,Premier League,1993,True,free loan
Manchester City,David White,26,England,Right Winger,RW,,Leeds,England,,out,winter,Premier League,1993,False,
Manchester United,Roy Keane,21,Ireland,Defensive Midfield,DM,,Nottm Forest,England,8500000.0,in,summer,Premier League,1993,False,
Manchester United,Danny Wallace,29,England,Attacking Midfield,AM,,Birmingham,England,300000.0,out,summer,Premier League,1993,False,
Manchester United,Brian Carey,25,Ireland,Centre-Back,CB,,Leicester,England,293000.0,out,summer,Premier League,1993,False,
Manchester United,Keith Gillespie,18,Northern Ireland,Right Midfield,RM,,Wigan,England,0.0,out,summer,Premier League,1993,True,free loan
Manchester United,Neil Whitworth,21,England,Centre-Back,CB,,Rotherham,England,0.0,out,summer,Premier League,1993,True,free loan
Manchester United,Gary Walsh,25,England,Goalkeeper,GK,,Oldham Athletic,England,0.0,out,summer,Premier League,1993,True,free loan
Manchester United,Russell Beardsmore,24,England,Central Midfield,CM,,Bournemouth,England,,out,summer,Premier League,1993,False,
Manchester United,Darren Ferguson,21,Scotland,Central Midfield,CM,,Wolves,England,375000.0,out,winter,Premier League,1993,False,
Manchester United,Danny Wallace,29,England,Attacking Midfield,AM,,Birmingham,England,300000.0,out,winter,Premier League,1993,False,
Manchester United,Neil Whitworth,21,England,Centre-Back,CB,,Rotherham,England,0.0,out,winter,Premier League,1993,True,free loan
Manchester United,Neil Whitworth,21,England,Centre-Back,CB,,Blackpool,England,0.0,out,winter,Premier League,1993,True,free loan
Manchester United,Lee Martin,25,England,Left-Back,LB,,Celtic,Scotland,,out,winter,Premier League,1993,False,
Manchester United,Simon Davies,19,Wales,midfield,midfield,,Exeter City,England,0.0,out,winter,Premier League,1993,True,free loan
Newcastle United,Peter Beardsley,32,England,Second Striker,SS,,Everton,England,1700000.0,in,summer,Premier League,1993,False,
Newcastle United,Mike Hooper,29,England,Goalkeeper,GK,,Liverpool,England,628000.0,in,summer,Premier League,1993,False,
Newcastle United,Malcolm Allen,26,Wales,Centre-Forward,CF,,Millwall,England,350000.0,in,summer,Premier League,1993,False,
Newcastle United,Nikodimos Papavasiliou,22,Cyprus,Left Winger,LW,,OFI Crete,Greece,180000.0,in,summer,Premier League,1993,False,
Newcastle United,Steve Harper,18,England,Goalkeeper,GK,,Seaham Red Star,England,0.0,in,summer,Premier League,1993,False,
Newcastle United,John Burridge,41,England,Goalkeeper,GK,,Hibernian FC,Scotland,0.0,in,summer,Premier League,1993,False,
Newcastle United,Alex Mathie,24,Scotland,Centre-Forward,CF,,Morton,Scotland,,in,summer,Premier League,1993,False,
Newcastle United,Scott Sellars,27,England,Left Midfield,LM,,Leeds,England,,in,summer,Premier League,1993,False,
Newcastle United,Michael Jeffrey,21,England,Centre-Forward,CF,,Doncaster,England,,in,summer,Premier League,1993,False,
Newcastle United,David Kelly,27,Ireland,Centre-Forward,CF,,Wolves,England,829000.0,out,summer,Premier League,1993,False,
Newcastle United,Tommy Wright,29,Northern Ireland,Goalkeeper,GK,,Nottm Forest,England,675000.0,out,summer,Premier League,1993,False,
Newcastle United,Alan Thompson,19,England,Left Midfield,LM,,Bolton,England,375000.0,out,summer,Premier League,1993,False,
Newcastle United,Matty Appleby,22,England,midfield,midfield,,Darlington,England,0.0,out,summer,Premier League,1993,False,
Newcastle United,John Burridge,41,England,Goalkeeper,GK,,Scarborough,England,0.0,out,summer,Premier League,1993,False,
Newcastle United,Björn Kristensen,29,Denmark,Centre-Back,CB,,Portsmouth,England,,out,summer,Premier League,1993,False,
Newcastle United,Kevin Sheedy,33,Ireland,Left Midfield,LM,,Blackpool,England,,out,summer,Premier League,1993,False,
Newcastle United,Gavin Maguire,25,England,Centre-Back,CB,,Portsmouth,England,0.0,out,summer,Premier League,1993,True,end of loan
Newcastle United,Ruel Fox,26,Montserrat,Right Winger,RW,,Norwich,England,2500000.0,in,winter,Premier League,1993,False,
Newcastle United,Chris Holland,18,England,Central Midfield,CM,,Preston,England,119000.0,in,winter,Premier League,1993,False,
Newcastle United,Brian Reid,23,Scotland,Centre-Back,CB,,Rangers,Scotland,0.0,in,winter,Premier League,1993,True,free loan
Newcastle United,Kevin Scott,27,England,Centre-Back,CB,,Spurs,England,1100000.0,out,winter,Premier League,1993,False,
Newcastle United,Brian Kilcline,31,England,Centre-Back,CB,,Swindon Town,England,113000.0,out,winter,Premier League,1993,False,
Newcastle United,John Burridge,41,England,Goalkeeper,GK,,Scarborough,England,0.0,out,winter,Premier League,1993,False,
Newcastle United,Matty Appleby,21,England,midfield,midfield,,Darlington,England,0.0,out,winter,Premier League,1993,True,free loan
Newcastle United,Kevin Brock,31,England,midfield,midfield,,Cardiff,Wales,0.0,out,winter,Premier League,1993,True,free loan
Norwich City,Spencer Prior,22,England,Centre-Back,CB,,Southend United,England,250000.0,in,summer,Premier League,1993,False,
Norwich City,Scott Howie,21,Scotland,Goalkeeper,GK,,Clyde FC,Scotland,,in,summer,Premier League,1993,False,
Norwich City,David Phillips,30,Wales,Right Midfield,RM,,Nottm Forest,England,500000.0,out,summer,Premier League,1993,False,
Norwich City,Mark Peters,21,Wales,defence,defence,,Peterborough,England,0.0,out,summer,Premier League,1993,False,
Norwich City,Neil Adams,28,England,Right-Back,RB,,Oldham Athletic,England,375000.0,in,winter,Premier League,1993,False,
Norwich City,Ruel Fox,26,Montserrat,Right Winger,RW,,Newcastle,England,2500000.0,out,winter,Premier League,1993,False,
Norwich City,Ade Akinbiyi,19,Nigeria,Centre-Forward,CF,,Hereford Utd.,England,0.0,out,winter,Premier League,1993,True,free loan
Norwich City,Mark Walton,24,Wales,Goalkeeper,GK,,Dundee United,Scotland,0.0,out,winter,Premier League,1993,True,free loan
Norwich City,Mark Walton,24,Wales,Goalkeeper,GK,,Bolton,England,,out,winter,Premier League,1993,False,
Oldham Athletic,Ole Björn Sundgot,21,Norway,Centre-Forward,CF,,Molde,Norway,0.0,in,summer,Premier League,1993,False,
Oldham Athletic,Gary Walsh,25,England,Goalkeeper,GK,,Man Utd,England,0.0,in,summer,Premier League,1993,True,free loan
Oldham Athletic,Rick Holden,28,England,Left Midfield,LM,,Man City,England,,in,summer,Premier League,1993,False,
Oldham Athletic,Richard Graham,18,England,Centre-Back,CB,,Unknown,,,in,summer,Premier League,1993,False,
Oldham Athletic,Paul Rickers,18,England,midfield,midfield,,Unknown,,,in,summer,Premier League,1993,False,
Oldham Athletic,Ian Marshall,27,England,Centre-Back,CB,,Ipswich,England,1130000.0,out,summer,Premier League,1993,False,
Oldham Athletic,Tore Pedersen,24,Norway,Centre-Back,CB,,Brann,Norway,,out,summer,Premier League,1993,False,
Oldham Athletic,Orpheo Keizerweerd,24,Netherlands,Centre-Forward,CF,,Rodez AF,France,0.0,out,summer,Premier League,1993,True,end of loan
Oldham Athletic,Sean McCarthy,26,Wales,attack,attack,,Bradford,England,628000.0,in,winter,Premier League,1993,False,
Oldham Athletic,Tore Pedersen,24,Norway,Centre-Back,CB,,Brann,Norway,,in,winter,Premier League,1993,False,
Oldham Athletic,Neil Adams,28,England,Right-Back,RB,,Norwich,England,375000.0,out,winter,Premier League,1993,False,
Oldham Athletic,Gunnar Halle,28,Norway,Right-Back,RB,,Lillestrøm SK,Norway,0.0,out,winter,Premier League,1993,True,free loan
Oldham Athletic,Andy Barlow,27,England,Left-Back,LB,,Bradford,England,0.0,out,winter,Premier League,1993,True,free loan
Oldham Athletic,Neil Tolson,20,England,Centre-Forward,CF,,Bradford,England,,out,winter,Premier League,1993,False,
Queens Park Rangers,Steve Yates,23,England,defence,defence,,Bristol Rovers,England,820000.0,in,summer,Premier League,1993,False,
Queens Park Rangers,Trevor Sinclair,20,England,Left Winger,LW,,Blackpool,England,,in,summer,Premier League,1993,False,
Queens Park Rangers,Andy Sinton,27,England,Left Midfield,LM,,Sheff Wed,England,3350000.0,out,summer,Premier League,1993,False,
Queens Park Rangers,Garry Thompson,33,England,attack,attack,,Cardiff,Wales,0.0,out,summer,Premier League,1993,False,
Queens Park Rangers,Danny Dichio,18,England,Centre-Forward,CF,,Barnet,England,0.0,out,summer,Premier League,1993,True,free loan
Queens Park Rangers,Dennis Bailey,27,England,attack,attack,,Charlton,England,0.0,out,summer,Premier League,1993,True,free loan
Queens Park Rangers,Alan McCarthy,22,Wales,defence,defence,,Plymouth,England,0.0,out,winter,Premier League,1993,True,free loan
Queens Park Rangers,Dennis Bailey,28,England,attack,attack,,Watford,England,0.0,out,winter,Premier League,1993,True,free loan
Queens Park Rangers,Danny Dichio,18,England,Centre-Forward,CF,,Barnet,England,0.0,out,winter,Premier League,1993,True,free loan
Queens Park Rangers,Dennis Bailey,27,England,attack,attack,,Charlton,England,0.0,out,winter,Premier League,1993,True,free loan
Queens Park Rangers,Alan McCarthy,21,Wales,defence,defence,,Watford,England,0.0,out,winter,Premier League,1993,True,free loan
Queens Park Rangers,Robbie Herrera,23,England,Right-Back,RB,,Fulham,England,,out,winter,Premier League,1993,False,
Sheffield United,Willie Falconer,27,Scotland,Centre-Forward,CF,,Middlesbrough,England,600000.0,in,summer,Premier League,1993,False,
Sheffield United,Chris Kamara,35,England,Defensive Midfield,DM,,Luton,England,0.0,in,summer,Premier League,1993,False,
Sheffield United,Jonas Wirmola,23,Sweden,Centre-Back,CB,,Spårvägen,Sweden,0.0,in,summer,Premier League,1993,False,
