club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
KSC Eendracht Aalst,Björn De Wilde,21,Belgium,Centre-Forward,CF,,KFC Strombeek,Belgium,0.0,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Steven Hilaerts,22,Belgium,attack,attack,,Denderhoutem,Belgium,0.0,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Benjamin,22,Brazil,Attacking Midfield,AM,,KRC Genk,Belgium,0.0,in,summer,Jupiler Pro League,2000,True,free loan
KSC Eendracht Aalst,Ernest Oben-Etchi,25,Cameroon,Centre-Back,CB,,LB Châteauroux,France,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Lasha Jakobia,19,Georgia,Centre-Forward,CF,,Standard Liège,Belgium,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Francois Rigaux,20,France,midfield,midfield,,Lens,France,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Raphaël Miceli,24,Belgium,Left Midfield,LM,,AC Le Havre,France,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Tim De Keyser,21,Belgium,defence,defence,,Lierse SK,Belgium,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Ahmed Biga,28,Morocco,Centre-Back,CB,,KVK Tienen,Belgium,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Dejan Mrvaljevic,28,Serbia,defence,defence,,Spartak,Serbia,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Rade Mojovic,29,Serbia,Goalkeeper,GK,,Royal Antwerp,Belgium,,in,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Peter Van der Heyden,23,Belgium,Left-Back,LB,,Club Brugge,Belgium,420000.0,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Davy Cooreman,29,Belgium,Central Midfield,CM,,H. Beer Sheva,Israel,0.0,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Johan Grommen,22,Belgium,attack,attack,,Denderhoutem,Belgium,0.0,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Geoffrey Claeys,25,Belgium,Centre-Back,CB,,Lierse SK,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Steve Cooreman,23,Belgium,Right Midfield,RM,,Germ. Beerschot,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Jonny Hanssen,27,Norway,Defensive Midfield,DM,,Tromsø IL,Norway,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Alexandre,23,Brazil,midfield,midfield,,Dinamo Zagreb,Croatia,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Jan Van Steenberghe,27,Belgium,Goalkeeper,GK,,AA La Louviere,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Stijn Vergeylen,20,Belgium,defence,defence,,KSV Roeselare,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Cosimo Sarli,21,Italy,Centre-Forward,CF,,FC Crotone,Italy,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Dirk Daelmans,31,Belgium,midfield,midfield,,Lommel SK,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Kingsley Amuneke,19,Nigeria,Centre-Back,CB,,Denderhoutem,Belgium,,out,summer,Jupiler Pro League,2000,False,
KSC Eendracht Aalst,Ljubodrag Milosevic,30,North Macedonia,defence,defence,,Digenis Morfou,Cyprus,,out,summer,Jupiler Pro League,2000,False,
