club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Anzhi Makhachkala,Sergiy Dmitriev,22,Ukraine,Left Winger,LW,,Metalurg D.,Ukraine,,in,summer,Premier Liga,2000,False,
Anzhi Makhachkala,Magomed Adiev,23,Russia,Centre-Forward,CF,,Spartak II,Russia,,in,summer,Premier Liga,2000,False,
Anzhi Makhachkala,Valeri Alekseev,21,Russia,Centre-Forward,CF,,S. Kostroma,Russia,,in,summer,Premier Liga,2000,False,
Anzhi Makhachkala,Oleg Semin,25,Russia,Right Midfield,RM,,Lokomotiv NN,Russia,,in,summer,Premier Liga,2000,False,
Anzhi Makhachkala,Aleksandr Gogoberishvili,23,Georgia,Defensive Midfield,DM,,WIT Georgia,Georgia,,out,summer,Premier Liga,2000,False,
Anzhi Makhachkala,Stanislav Khoteev,19,Russia,Goalkeeper,GK,,Loko Moscow II,Russia,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Ilya Tsymbalar,31,Russia,Central Midfield,CM,,Loko Moscow,Russia,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Dmitri Byakov,22,Kazakhstan,Right Midfield,RM,,Kairat Almaty,Kazakhstan,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Kirill Kotov,17,Russia,Defensive Midfield,DM,,Akademia FCSM,Russia,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Sergey Ivanov,20,Kazakhstan,Central Midfield,CM,,Kairat Almaty,Kazakhstan,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Ratko Nikolić,23,Serbia,Right-Back,RB,,Sp.-Chukotka,Russia,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Yves Jupiter Ngangue,20,Cameroon,attack,attack,,Dynamo Douala,Cameroon,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Vadym Isakov,21,Russia,midfield,midfield,,TM Lyubertsy,Russia,,in,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Igor Varlamov,29,Russia,defence,defence,,Spartak Nalchik,Russia,0.0,out,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Rafael Zangionov,22,Russia,Attacking Midfield,AM,,Neftekhimik,Russia,,out,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Aleksey Gudkov,28,Russia,midfield,midfield,,Unknown,,,out,winter,Premier Liga,2000,False,
Anzhi Makhachkala,Oleg Semin,26,Russia,Right Midfield,RM,,M. Lipetsk,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Mikhail Lunin,22,Russia,Attacking Midfield,AM,,Sp.-Chukotka,Russia,,in,summer,Premier Liga,2000,False,
CSKA Moscow,Sergey Kulichenko,22,Russia,Centre-Forward,CF,,KV Mechelen,Belgium,,in,summer,Premier Liga,2000,False,
CSKA Moscow,Davranjon Fayziev,24,Uzbekistan,Right-Back,RB,,Dinamo,Uzbekistan,,in,summer,Premier Liga,2000,False,
CSKA Moscow,Ashkat Kadyrkulov,25,Kazakhstan,Left Midfield,LM,,Shakhter K.,Kazakhstan,,in,summer,Premier Liga,2000,False,
CSKA Moscow,Igor Aksenov,22,Russia,Defensive Midfield,DM,,Lokomotiv NN,Russia,0.0,out,summer,Premier Liga,2000,True,free loan
CSKA Moscow,Albert Oskolkov,26,Russia,Centre-Back,CB,,Met. Krasnoyarsk,Russia,,out,summer,Premier Liga,2000,False,
CSKA Moscow,Vyacheslav Gerashchenko,27,Belarus,defence,defence,,FK Mozyr-ZLiN,Belarus,0.0,out,summer,Premier Liga,2000,True,free loan
CSKA Moscow,Vadim Skripchenko,24,Belarus,Left-Back,LB,,BATE Borisov,Belarus,0.0,out,summer,Premier Liga,2000,True,free loan
CSKA Moscow,Juris Laizans,21,Latvia,Defensive Midfield,DM,,Skonto,Latvia,700000.0,in,winter,Premier Liga,2000,False,
CSKA Moscow,Denis Popov,21,Russia,Centre-Forward,CF,,Chernomorets N.,Russia,0.0,in,winter,Premier Liga,2000,False,
CSKA Moscow,Ulugbek Bakaev,22,Uzbekistan,Centre-Forward,CF,,Bukhara,Uzbekistan,,in,winter,Premier Liga,2000,False,
CSKA Moscow,Konstantin Kaynov,23,Russia,Central Midfield,CM,,Levski Sofia,Bulgaria,,in,winter,Premier Liga,2000,False,
CSKA Moscow,Sergiy Perkhun,23,Ukraine,Goalkeeper,GK,,FC Sheriff,Moldova,,in,winter,Premier Liga,2000,False,
CSKA Moscow,Andrey Liforenko,25,Russia,defence,defence,,Rubin Kazan,Russia,,in,winter,Premier Liga,2000,False,
CSKA Moscow,Oleg Sischin,25,Moldova,Right Midfield,RM,,Saturn REN-TV,Russia,250000.0,out,winter,Premier Liga,2000,False,
CSKA Moscow,Rustem Bulatov,26,Russia,Centre-Back,CB,,Kuban Krasnodar,Russia,0.0,out,winter,Premier Liga,2000,False,
CSKA Moscow,Yuri Okroshidze,30,Russia,Goalkeeper,GK,,Uralan,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Dmitri Khomukha,31,Turkmenistan,Attacking Midfield,AM,,Shinnik,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Marek Holly,27,Slovakia,Defensive Midfield,DM,,Spartak V-kavkaz,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Vyacheslav Gerashchenko,28,Belarus,defence,defence,,Uralan,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Vadim Skripchenko,25,Belarus,Left-Back,LB,,Uralan,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Sergey Kulichenko,22,Russia,Centre-Forward,CF,,Lokomotiv NN,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Aleksey Bychkov,28,Russia,attack,attack,,Shinnik,Russia,,out,winter,Premier Liga,2000,False,
CSKA Moscow,Igor Kutepov,35,Ukraine,Goalkeeper,GK,,Retired,,,out,winter,Premier Liga,2000,False,
Chernomorets Novorossijsk,Louis Udoh,25,Nigeria,defence,defence,,Braunau,Austria,0.0,in,summer,Premier Liga,2000,False,
Chernomorets Novorossijsk,Alin Poenaru,24,Romania,midfield,midfield,,Unknown,,0.0,in,summer,Premier Liga,2000,False,
