club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Athletic Bilbao,Carlos Merino,20,Spain,Attacking Midfield,AM,,Nottm Forest,England,0.0,in,summer,Laliga,2000,False,
Athletic Bilbao,Pablo Orbaiz,21,Spain,Defensive Midfield,DM,,CA Osasuna,Spain,,in,summer,Laliga,2000,False,
Athletic Bilbao,Edu Alonso,26,Spain,Right-Back,RB,,UD Las Palmas,Spain,0.0,out,summer,Laliga,2000,False,
Athletic Bilbao,Sívori,23,Spain,Centre-Forward,CF,,Córdoba CF,Spain,,out,summer,Laliga,2000,False,
Athletic Bilbao,Patxi Ferreira,33,Spain,Centre-Back,CB,,Rayo Vallecano,Spain,,out,summer,Laliga,2000,False,
Athletic Bilbao,José Mari,29,Spain,Attacking Midfield,AM,,CD Leganés,Spain,,out,summer,Laliga,2000,False,
Athletic Bilbao,David Karanka,22,Spain,Centre-Forward,CF,,CF Extremadura,Spain,0.0,out,winter,Laliga,2000,True,free loan
CA Osasuna,Nuno Espírito Santo,26,Portugal,Goalkeeper,GK,,Dep. La Coruña,Spain,0.0,in,summer,Laliga,2000,True,free loan
CA Osasuna,Leandro Sena,23,Brazil,Central Midfield,CM,,CP Mérida,Spain,0.0,in,summer,Laliga,2000,False,
CA Osasuna,Aitor Ocio,23,Spain,Centre-Back,CB,,Albacete,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Ángel Lekunberri,30,Spain,midfield,midfield,,SD Compostela,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Leonel Gancedo,29,Argentina,Left Midfield,LM,,River Plate,Argentina,,in,summer,Laliga,2000,False,
CA Osasuna,Javier Delgado,20,Spain,Centre-Back,CB,,FC Sion,Switzerland,,in,summer,Laliga,2000,False,
CA Osasuna,Carlos Llorens,31,Spain,Left-Back,LB,,Rayo Vallecano,Spain,0.0,in,summer,Laliga,2000,True,free loan
CA Osasuna,Ángel Rodríguez,28,Spain,midfield,midfield,,Sevilla FC,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Mariano Armentano,25,Argentina,Centre-Forward,CF,,Elche CF,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Risto Vidakovic,31,Serbia,Centre-Back,CB,,Real Betis,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Sabino Sánchez,22,Spain,Centre-Forward,CF,,Badajoz 1905,Spain,,in,summer,Laliga,2000,False,
CA Osasuna,Petar Vasiljevic,29,Serbia,Centre-Back,CB,,LR Ahlen,Germany,0.0,out,summer,Laliga,2000,False,
CA Osasuna,Dejan Markovic,27,Serbia,Right Midfield,RM,,Admira Wacker,Austria,0.0,out,summer,Laliga,2000,False,
CA Osasuna,Moha,22,Morocco,Attacking Midfield,AM,,Levante,Spain,0.0,out,summer,Laliga,2000,True,free loan
CA Osasuna,Manuel Almunia,23,Spain,Goalkeeper,GK,,CE Sabadell,Spain,0.0,out,summer,Laliga,2000,False,
CA Osasuna,Pablo Orbaiz,21,Spain,Defensive Midfield,DM,,Athletic,Spain,,out,summer,Laliga,2000,False,
CA Osasuna,Emilio López,34,Spain,Goalkeeper,GK,,Real Jaén CF,Spain,,out,summer,Laliga,2000,False,
CA Osasuna,Gerardo,26,Spain,Right-Back,RB,,Valencia,Spain,0.0,in,winter,Laliga,2000,True,free loan
CA Osasuna,Sergey Shustikov,30,Russia,Defensive Midfield,DM,,Torpedo-ZiL,Russia,,out,winter,Laliga,2000,False,
CA Osasuna,Aitor Fresán,24,Spain,defence,defence,,Albacete,Spain,,out,winter,Laliga,2000,False,
