club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Monaco,Christophe Pignol,30,France,Left-Back,LB,,LOSC Lille,France,,out,summer,Ligue 1,2000,False,
AS Monaco,Christian Panucci,27,Italy,Right-Back,RB,,Inter,Italy,3000000.0,in,winter,Ligue 1,2000,True,loan with fee
AS Monaco,Pablo Contreras,22,Chile,Centre-Back,CB,,Racing Club,Argentina,0.0,out,winter,Ligue 1,2000,True,free loan
AS Monaco,Hassan El Fakiri,23,Norway,Left-Back,LB,,FK Lyn,Norway,0.0,out,winter,Ligue 1,2000,True,free loan
AS Saint-Étienne,Aleksandr Panov,24,Russia,Centre-Forward,CF,,Zenit S-Pb,Russia,4700000.0,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Maksym Levitsky,27,Ukraine,Goalkeeper,GK,,Chernomorets N.,Russia,850000.0,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Karim Fellahi,26,France,Right Midfield,RM,,AS Red Star 93,France,0.0,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Allan Olesen,26,Denmark,Right-Back,RB,,Akademisk BK,Denmark,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Patrice Carteron,29,France,Centre-Back,CB,,Olympique Lyon,France,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Christophe Sanchez,27,France,Centre-Forward,CF,,Bologna,Italy,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Laurent Huard,26,France,Defensive Midfield,DM,,CS Sedan,France,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Fousseni Diawara,19,Mali,Right-Back,RB,,AS Red Star 93,France,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Alex Di Rocco,29,France,Centre-Forward,CF,,CS Sedan,France,,in,summer,Ligue 1,2000,False,
AS Saint-Étienne,Vincent Péricard,17,France,Centre-Forward,CF,,Juventus,Italy,200000.0,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Bruno Carotti,27,France,Centre-Back,CB,,Toulouse,France,0.0,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Bertrand Fayolle,24,France,Centre-Forward,CF,,FC Sion,Switzerland,0.0,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Patrick Revelles,31,France,Centre-Forward,CF,,AC Le Havre,France,0.0,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Patrick Guillou,30,France,Left-Back,LB,,Hibernian FC,Scotland,,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Nestor Subiat,34,Switzerland,Centre-Forward,CF,,Etoile Carouge,Switzerland,,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Kader Ferhaoui,35,Algeria,Left Midfield,LM,,AS Red Star 93,France,,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Francis Llacer,28,France,Left-Back,LB,,Montpellier,France,,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,Philippe Montanier,35,France,Goalkeeper,GK,,Retired,,,out,summer,Ligue 1,2000,False,
AS Saint-Étienne,David Grondin,20,France,Left-Back,LB,,Arsenal,England,0.0,out,summer,Ligue 1,2000,True,end of loan
AS Saint-Étienne,Patrice Carteron,30,France,Centre-Back,CB,,Sunderland,England,0.0,out,winter,Ligue 1,2000,True,free loan
AS Saint-Étienne,Aleksandr Panov,25,Russia,Centre-Forward,CF,,Lausanne-Sport,Switzerland,0.0,out,winter,Ligue 1,2000,True,free loan
AS Saint-Étienne,Alain Masudi,22,DR Congo,Attacking Midfield,AM,,Lausanne-Sport,Switzerland,,out,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Pascal Gourville,25,Mauritania,Centre-Back,CB,,Le Mans UC 72,France,0.0,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Salif Diao,23,Senegal,Defensive Midfield,DM,,Monaco,France,0.0,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Moussa N'Diaye,21,Senegal,Right Winger,RW,,Monaco,France,0.0,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Modeste M'Bami,17,Cameroon,Defensive Midfield,DM,,Dynamo Douala,Cameroon,,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Philippe Celdran,26,France,Left Midfield,LM,,ASOA Valence,France,,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Jérôme Frétard,24,France,midfield,midfield,,Amiens SC,France,,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Toni Brogno,27,Belgium,Second Striker,SS,,KVC Westerlo,Belgium,,in,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Pierre Deblock,27,France,Right Midfield,RM,,AJ Auxerre,France,2800000.0,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Geir Frigard,29,Norway,Centre-Forward,CF,,LASK,Austria,0.0,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Freddy Bourgeois,23,France,Defensive Midfield,DM,,Cannes,France,0.0,out,summer,Ligue 1,2000,True,free loan
CS Sedan-Ardennes,Laurent Huard,26,France,Defensive Midfield,DM,,Saint-Étienne,France,,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Billel Dziri,28,Algeria,Right Midfield,RM,,USM Alger,Algeria,,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Alex Di Rocco,29,France,Centre-Forward,CF,,Saint-Étienne,France,,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Jean-Philippe Faure,33,France,midfield,midfield,,Retired,,,out,summer,Ligue 1,2000,False,
CS Sedan-Ardennes,Oumar Dieng,27,France,Centre-Back,CB,,AJ Auxerre,France,0.0,out,summer,Ligue 1,2000,True,end of loan
CS Sedan-Ardennes,Allan Petitjean,26,France,Left Winger,LW,,Beauvais,France,0.0,in,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Pascal Pédemonte,20,France,Centre-Back,CB,,Olymp. Lyon B,France,0.0,in,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Dzoni Novak,31,Slovenia,Left Midfield,LM,,Unterhaching,Germany,250000.0,out,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Alexandre Lecomte,20,France,Centre-Forward,CF,,Pau FC,France,,out,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Eric Crosnier,28,France,Defensive Midfield,DM,,Stade Lavallois,France,,out,winter,Ligue 1,2000,False,
CS Sedan-Ardennes,Stéphane Laquait,27,France,Defensive Midfield,DM,,LB Châteauroux,France,,out,winter,Ligue 1,2000,False,
EA Guingamp,Florent Malouda,20,French Guiana,Left Winger,LW,,LB Châteauroux,France,0.0,in,summer,Ligue 1,2000,False,
EA Guingamp,Romain Ferrier,24,France,Left-Back,LB,,Montpellier,France,0.0,in,summer,Ligue 1,2000,False,
EA Guingamp,Steeve Joseph-Reinette,16,France,Right-Back,RB,,INF Clairefontaine,France,0.0,in,summer,Ligue 1,2000,False,
EA Guingamp,Fabrice Pancrate,20,France,Right Winger,RW,,Louh.-Cuiseaux,France,0.0,in,summer,Ligue 1,2000,False,
EA Guingamp,Bruno Rodriguez,27,France,Centre-Forward,CF,,Lens,France,0.0,in,summer,Ligue 1,2000,True,free loan
EA Guingamp,Hubert Fournier,32,France,Centre-Back,CB,,Olympique Lyon,France,,in,summer,Ligue 1,2000,False,
EA Guingamp,Morten Nielsen,29,Denmark,Right-Back,RB,,R. Strasbourg,France,,in,summer,Ligue 1,2000,False,
EA Guingamp,Stéphane Carnot,28,France,Attacking Midfield,AM,,AJ Auxerre,France,,in,summer,Ligue 1,2000,False,
EA Guingamp,Ghislain Anselmini,30,France,Left-Back,LB,,US Créteil,France,,out,summer,Ligue 1,2000,False,
EA Guingamp,David Garcion,26,France,Attacking Midfield,AM,,SM Caen,France,,out,summer,Ligue 1,2000,False,
EA Guingamp,Rudy Perron,22,France,defence,defence,,AS Red Star 93,France,,out,summer,Ligue 1,2000,False,
EA Guingamp,Nicolas Baudoin,29,France,Left-Back,LB,,AC Ajaccio,France,,out,summer,Ligue 1,2000,False,
EA Guingamp,Ali Bouafia,35,Algeria,Left Winger,LW,,Retired,,,out,summer,Ligue 1,2000,False,
EA Guingamp,David Hellebuyck,21,France,Central Midfield,CM,,Olympique Lyon,France,0.0,out,summer,Ligue 1,2000,True,end of loan
EA Guingamp,Blaise Kouassi,25,Cote d'Ivoire,Centre-Back,CB,,ASEC Mimosas,Cote d'Ivoire,,in,winter,Ligue 1,2000,False,
ES Troyes AC,Mehdi Méniri,23,Algeria,Centre-Back,CB,,AS Nancy,France,1220000.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Jérôme Rothen,22,France,Left Midfield,LM,,SM Caen,France,0.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Hervé Sekli,23,France,Goalkeeper,GK,,GFCO Ajaccio,France,0.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Nicolas Goussé,24,France,Centre-Forward,CF,,FC Metz,France,0.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Carl Tourenne,28,France,Centre-Back,CB,,LOSC Lille,France,0.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Alexandre Jeannin,22,France,Left-Back,LB,,RC Paris,France,0.0,in,summer,Ligue 1,2000,False,
ES Troyes AC,Fabio Celestini,24,Switzerland,Defensive Midfield,DM,,Lausanne-Sport,Switzerland,,in,summer,Ligue 1,2000,False,
ES Troyes AC,Badile Lubamba,24,Switzerland,Right-Back,RB,,FC Lugano,Switzerland,,in,summer,Ligue 1,2000,False,
ES Troyes AC,Yannick Zambernardi,22,France,Centre-Back,CB,,AC Ajaccio,France,,in,summer,Ligue 1,2000,False,
ES Troyes AC,Emmanuel Rival,29,France,Defensive Midfield,DM,,Nîmes Olympique,France,,out,summer,Ligue 1,2000,False,
ES Troyes AC,Samuel Lobé,33,France,Centre-Forward,CF,,FC Martigues,France,,out,summer,Ligue 1,2000,False,
ES Troyes AC,Laurent Weber,27,France,Goalkeeper,GK,,Beauvais,France,,out,summer,Ligue 1,2000,False,
ES Troyes AC,Amar Bouchemla,29,France,attack,attack,,FC Rodange 91,Luxembourg,,out,summer,Ligue 1,2000,False,
ES Troyes AC,Nicolas Dehon,32,France,Goalkeeper,GK,,Retired,,,out,summer,Ligue 1,2000,False,
ES Troyes AC,Didier Lang,29,France,Defensive Midfield,DM,,FC Sochaux,France,0.0,out,summer,Ligue 1,2000,True,end of loan
ES Troyes AC,Éric Roy,33,France,Defensive Midfield,DM,,Sunderland,England,0.0,in,winter,Ligue 1,2000,False,
FC Girondins Bordeaux,Pauleta,27,Portugal,Centre-Forward,CF,,Dep. La Coruña,Spain,9100000.0,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Marc Wilmots,31,Belgium,Attacking Midfield,AM,,FC Schalke 04,Germany,3500000.0,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Aleksey Smertin,25,Russia,Defensive Midfield,DM,,Loko Moscow,Russia,3000000.0,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Frédéric Roux,27,France,Goalkeeper,GK,,AS Nancy,France,460000.0,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,David Sommeil,25,Guadeloupe,Centre-Back,CB,,Stade Rennais,France,,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Jérémy Stinat,21,France,Right-Back,RB,,Thouars Foot 79,France,,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Alain Roche,32,France,Centre-Back,CB,,Valencia,Spain,,in,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Sylvain Wiltord,26,France,Second Striker,SS,,Arsenal,England,17500000.0,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Johan Micoud,26,France,Attacking Midfield,AM,,AC Parma,Italy,7600000.0,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Ivan Vukomanovic,23,Serbia,Defensive Midfield,DM,,1. FC Köln,Germany,0.0,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Michel Pavon,31,France,Central Midfield,CM,,Real Betis,Spain,0.0,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Teddy Richert,25,France,Goalkeeper,GK,,LOSC Lille,France,0.0,out,summer,Ligue 1,2000,True,free loan
FC Girondins Bordeaux,Jean-Christophe Rouviere,25,France,Defensive Midfield,DM,,Toulouse,France,,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Stéphane Ziani,28,France,Attacking Midfield,AM,,FC Nantes,France,,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Steeve Epesse-Titi,20,France,defence,defence,,Unknown,,,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Marc Zanotti,24,France,Left Midfield,LM,,SM Caen,France,,out,summer,Ligue 1,2000,False,
FC Girondins Bordeaux,Christophe Sanchez,27,France,Centre-Forward,CF,,Bologna,Italy,0.0,out,summer,Ligue 1,2000,True,end of loan
FC Girondins Bordeaux,Giuseppe Colucci,19,Italy,Central Midfield,CM,,AS Roma,Italy,0.0,out,summer,Ligue 1,2000,True,end of loan
FC Girondins Bordeaux,Tony Vairelles,27,France,Centre-Forward,CF,,Olympique Lyon,France,,in,winter,Ligue 1,2000,False,
FC Girondins Bordeaux,Hervé Alicarte,26,France,Sweeper,SW,,Toulouse,France,0.0,out,winter,Ligue 1,2000,True,free loan
FC Girondins Bordeaux,Nicolas Sahnoun,20,France,Defensive Midfield,DM,,Fulham,England,0.0,out,winter,Ligue 1,2000,True,free loan
FC Girondins Bordeaux,Niša Saveljić,30,Montenegro,Centre-Back,CB,,Partizan,Serbia,0.0,out,winter,Ligue 1,2000,True,free loan
FC Metz,David Klein,26,France,Goalkeeper,GK,,AC Ajaccio,France,0.0,in,summer,Ligue 1,2000,False,
FC Metz,Tressor Moreno,21,Colombia,Centre-Forward,CF,,Atl. Nacional,Colombia,,in,summer,Ligue 1,2000,False,
FC Metz,Faryd Mondragón,29,Colombia,Goalkeeper,GK,,Independiente,Argentina,,in,summer,Ligue 1,2000,False,
FC Metz,David Régis,31,United States,Centre-Back,CB,,Cagliari Calcio,Italy,,in,summer,Ligue 1,2000,False,
FC Metz,Daniel Gomez,21,France,Centre-Forward,CF,,Unknown,,,in,summer,Ligue 1,2000,False,
FC Metz,Patricio D'Amico,25,Argentina,midfield,midfield,,Belgrano,Argentina,,in,summer,Ligue 1,2000,False,
FC Metz,Mario Espartero,22,France,Defensive Midfield,DM,,Louh.-Cuiseaux,France,,in,summer,Ligue 1,2000,False,
FC Metz,Louis Saha,21,France,Centre-Forward,CF,,Fulham,England,3150000.0,out,summer,Ligue 1,2000,False,
FC Metz,Julien François,20,France,Defensive Midfield,DM,,GFCO Ajaccio,France,125000.0,out,summer,Ligue 1,2000,True,loan with fee
FC Metz,Nenad Jestrovic,24,Serbia,Centre-Forward,CF,,Exc. Mouscron,Belgium,0.0,out,summer,Ligue 1,2000,False,
FC Metz,Lionel Létizi,27,France,Goalkeeper,GK,,Paris SG,France,0.0,out,summer,Ligue 1,2000,False,
FC Metz,Nicolas Goussé,24,France,Centre-Forward,CF,,Troyes,France,0.0,out,summer,Ligue 1,2000,False,
FC Metz,Daniel Bernard,23,Luxembourg,midfield,midfield,,Union Luxemburg,Luxembourg,0.0,out,summer,Ligue 1,2000,False,
FC Metz,Didier Matuszyk,19,France,defence,defence,,Amnéville,France,0.0,out,summer,Ligue 1,2000,False,
FC Metz,Stéphane Boulila,25,France,Central Midfield,CM,,Club Africain,Tunisia,0.0,out,summer,Ligue 1,2000,False,
FC Metz,André Biancarelli,30,France,Goalkeeper,GK,,Monaco,France,,out,summer,Ligue 1,2000,False,
FC Metz,Arnaud Ribas,21,France,attack,attack,,Louh.-Cuiseaux,France,,out,summer,Ligue 1,2000,False,
FC Metz,Sergiy Skachenko,27,Ukraine,Centre-Forward,CF,,Xamax,Switzerland,0.0,out,summer,Ligue 1,2000,True,free loan
FC Metz,Franck Rizzetto,29,France,Attacking Midfield,AM,,Nîmes Olympique,France,,out,summer,Ligue 1,2000,False,
FC Metz,Michele Padovano,33,Italy,Centre-Forward,CF,,Como,Italy,,out,summer,Ligue 1,2000,False,
FC Metz,Mbemba Sylla,18,Guinea,Centre-Back,CB,,RFC Lüttich,Belgium,,out,summer,Ligue 1,2000,False,
FC Metz,Sébastien Chabbert,22,France,Goalkeeper,GK,,Lens,France,0.0,in,winter,Ligue 1,2000,True,free loan
FC Metz,Didier Lang,30,France,Defensive Midfield,DM,,FC Sochaux,France,0.0,in,winter,Ligue 1,2000,False,
FC Metz,Schumann Bah,26,Guinea,Left-Back,LB,,LB Châteauroux,France,,in,winter,Ligue 1,2000,False,
FC Metz,Sébastien Schemmel,25,France,Right-Back,RB,,West Ham,England,700000.0,out,winter,Ligue 1,2000,False,
FC Metz,Danny Boffin,35,Belgium,Left Midfield,LM,,Sint-Truiden,Belgium,0.0,out,winter,Ligue 1,2000,False,
FC Metz,Sergiy Skachenko,28,Ukraine,Centre-Forward,CF,,Sanf. Hiroshima,Japan,0.0,out,winter,Ligue 1,2000,True,free loan
FC Nantes,Viorel Moldovan,27,Romania,Centre-Forward,CF,,Fenerbahce,Turkey,5000000.0,in,summer,Ligue 1,2000,False,
FC Nantes,Sylvain Armand,19,France,Left-Back,LB,,Clermont Foot,France,0.0,in,summer,Ligue 1,2000,False,
FC Nantes,Mário Silva,23,Portugal,Left-Back,LB,,Boavista,Portugal,,in,summer,Ligue 1,2000,False,
FC Nantes,Stéphane Ziani,28,France,Attacking Midfield,AM,,G. Bordeaux,France,,in,summer,Ligue 1,2000,False,
FC Nantes,Nicolas Laspalles,28,France,Right-Back,RB,,Paris SG,France,,in,summer,Ligue 1,2000,False,
FC Nantes,Yannick Quesnel,26,France,Goalkeeper,GK,,Cannes,France,,in,summer,Ligue 1,2000,False,
FC Nantes,Antoine Sibierski,25,France,Attacking Midfield,AM,,Lens,France,3600000.0,out,summer,Ligue 1,2000,False,
FC Nantes,Patrick Suffo,22,Cameroon,Centre-Forward,CF,,Sheff Utd,England,210000.0,out,summer,Ligue 1,2000,False,
FC Nantes,Stéphane Lièvre,27,France,Left-Back,LB,,Toulouse,France,0.0,out,summer,Ligue 1,2000,False,
FC Nantes,Jean-Claude Lanoizelet,19,France,midfield,midfield,,Paris SG,France,0.0,out,summer,Ligue 1,2000,False,
FC Nantes,Sébastien Piocelle,21,France,Defensive Midfield,DM,,SC Bastia,France,0.0,out,summer,Ligue 1,2000,True,free loan
FC Nantes,Alain Caveglia,32,France,Second Striker,SS,,AC Le Havre,France,,out,summer,Ligue 1,2000,False,
FC Nantes,Diego Daniel Bustos,25,Argentina,Centre-Forward,CF,,Argentinos Jrs.,Argentina,,out,summer,Ligue 1,2000,False,
FC Nantes,Jean-Marc Chanelet,31,France,Right-Back,RB,,Olympique Lyon,France,,out,summer,Ligue 1,2000,False,
FC Nantes,André Emanuel Ottou,20,Cameroon,defence,defence,,KAA Gent,Belgium,,out,summer,Ligue 1,2000,False,
FC Nantes,Charles Devineau,21,France,Defensive Midfield,DM,,Stade Lavallois,France,0.0,out,winter,Ligue 1,2000,True,free loan
FC Nantes,Yannick Quesnel,27,France,Goalkeeper,GK,,Naval,Portugal,,out,winter,Ligue 1,2000,False,
FC Toulouse,Bruno Carotti,27,France,Centre-Back,CB,,Saint-Étienne,France,0.0,in,summer,Ligue 1,2000,False,
FC Toulouse,Cédric Uras,22,France,Centre-Back,CB,,Olympique Lyon,France,0.0,in,summer,Ligue 1,2000,False,
FC Toulouse,Stéphane Lièvre,27,France,Left-Back,LB,,FC Nantes,France,0.0,in,summer,Ligue 1,2000,False,
FC Toulouse,Christophe Revault,28,France,Goalkeeper,GK,,Stade Rennais,France,,in,summer,Ligue 1,2000,False,
FC Toulouse,Jean-Christophe Rouviere,25,France,Defensive Midfield,DM,,G. Bordeaux,France,,in,summer,Ligue 1,2000,False,
FC Toulouse,Víctor Bonilla,29,Colombia,Centre-Forward,CF,,UD Salamanca,Spain,,in,summer,Ligue 1,2000,False,
FC Toulouse,José Javier Barkero,21,Spain,Attacking Midfield,AM,,Real Sociedad,Spain,0.0,in,summer,Ligue 1,2000,True,free loan
FC Toulouse,Darío Cabrol,28,Argentina,Right Winger,RW,,CA Unión,Argentina,,in,summer,Ligue 1,2000,False,
FC Toulouse,Raúl Cascini,29,Argentina,Defensive Midfield,DM,,Independiente,Argentina,,in,summer,Ligue 1,2000,False,
FC Toulouse,Iain Anderson,22,Scotland,Right Winger,RW,,Preston,England,750000.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Mehdi Nafti,21,Tunisia,Defensive Midfield,DM,,Racing,Spain,750000.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Mamadou Seck,20,Senegal,Centre-Back,CB,,Nîmes Olympique,France,0.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Christophe Avezac,23,France,Left-Back,LB,,Pau FC,France,0.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Bruno Da Rocha,22,France,Defensive Midfield,DM,,G. Bordeaux B,France,0.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Yannick Rott,25,France,Left-Back,LB,,US Créteil,France,0.0,out,summer,Ligue 1,2000,False,
FC Toulouse,Ahmed Maharzi,30,France,Right Winger,RW,,Unknown,,,out,summer,Ligue 1,2000,False,
FC Toulouse,José Manuel Galdames,29,Spain,Centre-Back,CB,,SD Eibar,Spain,,out,summer,Ligue 1,2000,False,
FC Toulouse,Thorsten Walther,27,Germany,Goalkeeper,GK,,Retired,,,out,summer,Ligue 1,2000,False,
FC Toulouse,Alain Gouaméné,34,Cote d'Ivoire,Goalkeeper,GK,,Retired,,,out,summer,Ligue 1,2000,False,
FC Toulouse,Ronnie Ekelund,27,Denmark,Left Midfield,LM,,Without Club,,,out,summer,Ligue 1,2000,False,
FC Toulouse,Sylvain N'Diaye,24,Senegal,Defensive Midfield,DM,,KAA Gent,Belgium,0.0,out,summer,Ligue 1,2000,True,end of loan
FC Toulouse,Hervé Alicarte,26,France,Sweeper,SW,,G. Bordeaux,France,0.0,in,winter,Ligue 1,2000,True,free loan
FC Toulouse,Reynald Pedros,29,France,Left Midfield,LM,,Without Club,,,in,winter,Ligue 1,2000,False,
FC Toulouse,Samuel Ipoua,27,Cameroon,Centre-Forward,CF,,1.FSV Mainz 05,Germany,0.0,out,winter,Ligue 1,2000,True,free loan
FC Toulouse,Nicolas Paviot,25,France,Right-Back,RB,,Alverca,Portugal,,out,winter,Ligue 1,2000,False,
