club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Cannes,Franck Durix,29,France,Right Midfield,RM,,Nagoya Grampus,Japan,,out,summer,Ligue 1,1995,False,
AS Cannes,Jean-Noël Cabezas,28,France,Centre-Forward,CF,,SC Toulon 83,France,,out,summer,Ligue 1,1995,False,
AS Cannes,Alain Ravera,30,France,defence,defence,,Mulhouse S-A,France,,out,summer,Ligue 1,1995,False,
AS Cannes,Fabrice Monacchino,23,France,attack,attack,,Paris FC,France,,out,summer,Ligue 1,1995,False,
AS Cannes,Alexandre Bès,28,France,defence,defence,,FCG Rouen,France,,out,summer,Ligue 1,1995,False,
AS Cannes,Christophe Delmotte,26,France,Left-Back,LB,,Lens,France,0.0,out,summer,Ligue 1,1995,True,end of loan
AS Cannes,Patrick Vieira,19,France,Defensive Midfield,DM,,Milan,Italy,,out,winter,Ligue 1,1995,False,
AS Monaco,Basile Boli,28,France,Centre-Back,CB,,Rangers,Scotland,2600000.0,in,summer,Ligue 1,1995,False,
AS Monaco,Ali Benarbia,26,Algeria,Attacking Midfield,AM,,FC Martigues,France,0.0,in,summer,Ligue 1,1995,False,
AS Monaco,Fabien Barthez,24,France,Goalkeeper,GK,,Marseille,France,,in,summer,Ligue 1,1995,False,
AS Monaco,David Trézéguet,17,France,Centre-Forward,CF,,Platense,Argentina,,in,summer,Ligue 1,1995,False,
AS Monaco,Youri Djorkaeff,27,France,Attacking Midfield,AM,,Paris SG,France,0.0,out,summer,Ligue 1,1995,False,
AS Monaco,Yannick Baret,22,France,Defensive Midfield,DM,,Guingamp,France,0.0,out,summer,Ligue 1,1995,False,
AS Monaco,Patrick Valéry,25,France,Right-Back,RB,,Toulouse,France,0.0,out,summer,Ligue 1,1995,False,
AS Monaco,Luc Sonor,32,France,Centre-Back,CB,,Unknown,,,out,summer,Ligue 1,1995,False,
AS Monaco,Basile Boli,28,France,Centre-Back,CB,,Urawa Reds,Japan,,out,winter,Ligue 1,1995,False,
AS Saint-Étienne,Christophe Ohrel,27,Switzerland,Right Midfield,RM,,Stade Rennais,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Romarin Billong,25,Cameroon,Left-Back,LB,,Olympique Lyon,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Didier Thimothée,25,France,Centre-Forward,CF,,AS Red Star 93,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Jean-François Soucasse,22,France,Left-Back,LB,,Toulouse,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Liazid Sandjak,28,Algeria,Second Striker,SS,,OGC Nice,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Patrice Ferri,31,France,Centre-Back,CB,,Montreal Impact,Canada,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Jean-Luc Vasseur,26,France,Right-Back,RB,,Stade Rennais,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Gilbert Ceccarelli,32,France,Goalkeeper,GK,,Olympique Alès,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,David Costé,19,France,Centre-Forward,CF,,G. Bordeaux,France,,in,summer,Ligue 1,1995,False,
AS Saint-Étienne,Flavio Cuca,24,Brazil,Centre-Forward,CF,,Mulhouse S-A,France,0.0,in,summer,Ligue 1,1995,True,free loan
AS Saint-Étienne,Samir Boughanem,19,Morocco,Central Midfield,CM,,Etoile Carouge,Switzerland,0.0,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Piotr Swierczewski,23,Poland,Defensive Midfield,DM,,SC Bastia,France,,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Laurent Blanc,29,France,Centre-Back,CB,,AJ Auxerre,France,,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Christophe Deguerville,25,France,Left-Back,LB,,Olympique Lyon,France,,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Franck Priou,31,France,Centre-Forward,CF,,SM Caen,France,,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Christophe Médaillon,22,France,Defensive Midfield,DM,,AS Red Star 93,France,,out,summer,Ligue 1,1995,False,
AS Saint-Étienne,Jean-Phillippe Séchet,28,France,Central Midfield,CM,,Paris SG,France,,in,winter,Ligue 1,1995,False,
EA Guingamp,Yannick Baret,22,France,Defensive Midfield,DM,,Monaco,France,0.0,in,summer,Ligue 1,1995,False,
EA Guingamp,Vincent Candela,21,France,Left-Back,LB,,Toulouse,France,0.0,in,summer,Ligue 1,1995,False,
EA Guingamp,Sébastien Dallet,21,France,Right Winger,RW,,Lens,France,0.0,in,summer,Ligue 1,1995,True,free loan
EA Guingamp,Jérôme Foulon,24,France,Right-Back,RB,,LOSC Lille,France,0.0,in,summer,Ligue 1,1995,False,
EA Guingamp,Philippe Chrismousse,20,France,Goalkeeper,GK,,Lens,France,0.0,in,summer,Ligue 1,1995,False,
EA Guingamp,Stéphane Trévisan,21,France,Goalkeeper,GK,,Toulouse Font.,France,,in,summer,Ligue 1,1995,False,
EA Guingamp,Fabrice Divert,28,France,Centre-Forward,CF,,Montpellier,France,0.0,in,summer,Ligue 1,1995,True,free loan
EA Guingamp,Jérôme Molinier,21,France,Centre-Forward,CF,,Thouars Foot 79,France,,in,summer,Ligue 1,1995,False,
EA Guingamp,Réginald Ray,26,France,Centre-Forward,CF,,Stade Briochin,France,,in,summer,Ligue 1,1995,False,
EA Guingamp,Djordje Tomic,22,Serbia,Central Midfield,CM,,Hajduk Kula,Serbia,,in,summer,Ligue 1,1995,False,
EA Guingamp,Gheorghe Mihali,29,Romania,Centre-Back,CB,,Dinamo,Romania,,in,summer,Ligue 1,1995,False,
EA Guingamp,Stéphane Guivarc'h,24,France,Centre-Forward,CF,,AJ Auxerre,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Didier Otokoré,26,Cote d'Ivoire,Left Winger,LW,,AJ Auxerre B,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Cyril Cassèse,22,France,attack,attack,,Olympique Alès,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Anthony Martins,24,France,midfield,midfield,,FC Nantes B,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Didier Combe,26,France,Left-Back,LB,,AS Nancy,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Philippe Rabouan,25,France,Right-Back,RB,,SCO Angers,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Gildas Guerlesquin,24,France,defence,defence,,Stade Brest 29,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Ulrich Médard,20,France,midfield,midfield,,AS Cherbourg,France,,out,summer,Ligue 1,1995,False,
EA Guingamp,Xavier Gravelaine,27,France,Centre-Forward,CF,,Paris SG,France,,in,winter,Ligue 1,1995,False,
FC Girondins Bordeaux,Kaba Diawara,19,Guinea,Centre-Forward,CF,,SC Toulon 83,France,0.0,in,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Didier Tholot,31,France,Centre-Forward,CF,,FC Martigues,France,,in,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Laurent Croci,30,France,Right-Back,RB,,FC Sochaux,France,,in,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Mirza Varesanovic,23,Bosnia-Herzegovina,Sweeper,SW,,FK Sarajevo,Bosnia-Herzegovina,,in,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Denis Arnaud,22,France,Left-Back,LB,,Le Mans UC 72,France,0.0,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Régis Castant,21,France,Right Midfield,RM,,Stade Bordelais,France,0.0,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,William Prunier,28,France,Centre-Back,CB,,FC Copenhagen,Denmark,0.0,out,summer,Ligue 1,1995,True,free loan
FC Girondins Bordeaux,Laurent Fournier,30,France,Defensive Midfield,DM,,Paris SG,France,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Didier Sénac,36,France,Centre-Back,CB,,Toulouse,France,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Jean-Francois Daniel,31,France,Central Midfield,CM,,OGC Nice,France,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Stéphan Lerda,24,France,Centre-Back,CB,,Sanremo,Italy,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Valdeir,27,Brazil,Second Striker,SS,,Fluminense,Brazil,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,David Costé,19,France,Centre-Forward,CF,,Saint-Étienne,France,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Youssouf Fofana,29,Cote d'Ivoire,Left Winger,LW,,Karsiyaka,Turkey,,out,summer,Ligue 1,1995,False,
FC Girondins Bordeaux,Jakob Friis-Hansen,28,Denmark,Centre-Back,CB,,LOSC Lille,France,,in,winter,Ligue 1,1995,False,
FC Girondins Bordeaux,William Prunier,28,France,Centre-Back,CB,,Man Utd,England,0.0,out,winter,Ligue 1,1995,True,free loan
FC Girondins Bordeaux,Mirza Varesanovic,23,Bosnia-Herzegovina,Sweeper,SW,,Vorwärts Steyr,Austria,,out,winter,Ligue 1,1995,False,
FC Gueugnon,Philippe Brunel,22,France,Left Midfield,LM,,Lens,France,0.0,in,summer,Ligue 1,1995,True,free loan
FC Gueugnon,Christophe Ajas,23,France,Right Winger,RW,,LB Châteauroux,France,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Patrice Eyraud,27,France,Defensive Midfield,DM,,FC Metz,France,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Mohammed Lashaf,27,Morocco,Right Midfield,RM,,Standard Liège,Belgium,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Francisc Dican,27,Romania,midfield,midfield,,U Cluj,Romania,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Stéphane Pounewatchy,27,France,Centre-Back,CB,,FC Martigues,France,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Clément Garcia,27,France,attack,attack,,LOSC Lille,France,,in,summer,Ligue 1,1995,False,
FC Gueugnon,Clément Garcia,27,France,attack,attack,,SH Shenhua,China,,out,summer,Ligue 1,1995,False,
FC Gueugnon,Dariusz Marciniak,28,Poland,Centre-Forward,CF,,GKS Belchatow,Poland,,out,summer,Ligue 1,1995,False,
FC Gueugnon,Nicolas Debord,26,France,midfield,midfield,,Le Mans UC 72,France,,out,summer,Ligue 1,1995,False,
FC Gueugnon,Thierry Falzon,29,France,Defensive Midfield,DM,,Retired,,,out,summer,Ligue 1,1995,False,
FC Gueugnon,Pierre Chavrondier,23,France,midfield,midfield,,Olympique Lyon,France,0.0,out,summer,Ligue 1,1995,True,end of loan
FC Gueugnon,Laurent Ciechelski,24,France,Right-Back,RB,,AJ Auxerre,France,0.0,in,winter,Ligue 1,1995,True,free loan
FC Martigues,Maxence Flachez,22,France,Centre-Back,CB,,Olympique Lyon,France,0.0,in,summer,Ligue 1,1995,True,free loan
FC Martigues,Olivier Vandevoorde,25,France,attack,attack,,Beauvais,France,,in,summer,Ligue 1,1995,False,
FC Martigues,Mohamed Lamine Sylla,24,Guinea,Centre-Forward,CF,,Willem II,Netherlands,,in,summer,Ligue 1,1995,False,
FC Martigues,Abdoul Salam Sow,24,Guinea,midfield,midfield,,Ankaragücü,Turkey,,in,summer,Ligue 1,1995,False,
FC Martigues,Olivier Ichoua,24,France,midfield,midfield,,FC Metz,France,,in,summer,Ligue 1,1995,False,
FC Martigues,Samir Zamfir,27,Romania,Attacking Midfield,AM,,Extensiv Craiova,Romania,,in,summer,Ligue 1,1995,False,
FC Martigues,Franck Soler,24,France,attack,attack,,AJ Auxerre,France,,in,summer,Ligue 1,1995,False,
FC Martigues,Franck Raviot,21,France,Goalkeeper,GK,,Lens,France,,in,summer,Ligue 1,1995,False,
FC Martigues,Bruno Génésio,28,France,midfield,midfield,,Olympique Lyon,France,,in,summer,Ligue 1,1995,False,
FC Martigues,Ali Benarbia,26,Algeria,Attacking Midfield,AM,,Monaco,France,0.0,out,summer,Ligue 1,1995,False,
FC Martigues,Patrick Collot,28,France,Central Midfield,CM,,LOSC Lille,France,0.0,out,summer,Ligue 1,1995,False,
FC Martigues,Didier Tholot,31,France,Centre-Forward,CF,,G. Bordeaux,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Christophe Chaintreuil,31,France,Defensive Midfield,DM,,FC Sochaux,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Thierry Rabat,33,France,Centre-Back,CB,,LOSC Lille,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Stéphane Pounewatchy,27,France,Centre-Back,CB,,FC Gueugnon,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Frédéric Limantour,24,France,Goalkeeper,GK,,Pau FC,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Vincent Seatelli,23,France,attack,attack,,Olympique Alès,France,,out,summer,Ligue 1,1995,False,
FC Martigues,Henrik Bertilsson,25,Sweden,Centre-Forward,CF,,Örgryte,Sweden,,out,summer,Ligue 1,1995,False,
FC Martigues,Maurice Bouquet,32,France,Central Midfield,CM,,Retired,,,out,summer,Ligue 1,1995,False,
FC Martigues,Haja Ralaikera,29,Madagascar,midfield,midfield,,Retired,,,out,summer,Ligue 1,1995,False,
FC Martigues,Joël Tiéhi,31,Cote d'Ivoire,Centre-Forward,CF,,Lens,France,,in,winter,Ligue 1,1995,False,
FC Martigues,Laurent David,24,France,midfield,midfield,,Mulhouse S-A,France,0.0,out,winter,Ligue 1,1995,False,
FC Martigues,Abdoul Salam Sow,25,Guinea,midfield,midfield,,Chunnam Dragons,"Korea, South",,out,winter,Ligue 1,1995,False,
FC Metz,Stéphane Adam,26,France,Centre-Forward,CF,,Amiens SC,France,0.0,in,summer,Ligue 1,1995,False,
FC Metz,Patrick M'Boma,24,Cameroon,Centre-Forward,CF,,Paris SG,France,0.0,in,summer,Ligue 1,1995,True,free loan
FC Metz,Olivier Tingry,23,France,Goalkeeper,GK,,Troyes,France,0.0,in,summer,Ligue 1,1995,True,free loan
FC Metz,Jocelyn Blanchard,23,France,Defensive Midfield,DM,,USL Dunkerque,France,,in,summer,Ligue 1,1995,False,
FC Metz,Frédéric Arpinon,26,France,Attacking Midfield,AM,,CS Sedan,France,,in,summer,Ligue 1,1995,False,
FC Metz,Isaias,21,Brazil,Attacking Midfield,AM,,RFC Seraing,Belgium,,in,summer,Ligue 1,1995,False,
FC Metz,Stephane D'Angelo,34,France,Goalkeeper,GK,,GFCO Ajaccio,France,,in,summer,Ligue 1,1995,False,
FC Metz,David Zitelli,26,France,Centre-Forward,CF,,R. Strasbourg,France,,out,summer,Ligue 1,1995,False,
FC Metz,Patrice Eyraud,27,France,Defensive Midfield,DM,,FC Gueugnon,France,,out,summer,Ligue 1,1995,False,
FC Metz,Olivier Ichoua,24,France,midfield,midfield,,FC Martigues,France,,out,summer,Ligue 1,1995,False,
FC Metz,Philippe Vercruysse,33,France,Attacking Midfield,AM,,FC Sion,Switzerland,,out,summer,Ligue 1,1995,False,
FC Metz,Zlatko Arambasic,25,Australia,Centre-Forward,CF,,KV Oostende,Belgium,,out,summer,Ligue 1,1995,False,
FC Metz,Mickaël Hoy,24,France,midfield,midfield,,Saint-Quentin,France,,out,summer,Ligue 1,1995,False,
FC Metz,Emmanuel Clément,23,France,Defensive Midfield,DM,,Chamois Niort,France,,out,summer,Ligue 1,1995,False,
FC Metz,Albert Cartier,34,France,Centre-Back,CB,,Retired,,,out,summer,Ligue 1,1995,False,
FC Metz,Éric Bertrand,31,France,defence,defence,,Retired,,,out,summer,Ligue 1,1995,False,
FC Nantes,Bruno Carotti,22,France,Centre-Back,CB,,Montpellier,France,0.0,in,summer,Ligue 1,1995,False,
FC Nantes,Jocelyn Gourvennec,23,France,Attacking Midfield,AM,,Stade Rennais,France,,in,summer,Ligue 1,1995,False,
FC Nantes,Roman Kosecki,29,Poland,Centre-Forward,CF,,Atlético Madrid,Spain,,in,summer,Ligue 1,1995,False,
FC Nantes,Jean-Marc Chanelet,26,France,Right-Back,RB,,Nîmes Olympique,France,,in,summer,Ligue 1,1995,False,
FC Nantes,Jean-Christophe Bouteiller,22,France,midfield,midfield,,Le Mans UC 72,France,,in,summer,Ligue 1,1995,False,
FC Nantes,Laurent Peyrelade,25,France,Centre-Forward,CF,,ESA Brive,France,,in,summer,Ligue 1,1995,False,
FC Nantes,Christian Karembeu,24,France,Defensive Midfield,DM,,Sampdoria,Italy,0.0,out,summer,Ligue 1,1995,False,
FC Nantes,Patrice Loko,25,France,Centre-Forward,CF,,Paris SG,France,,out,summer,Ligue 1,1995,False,
FC Nantes,Stéphane Moreau,24,France,defence,defence,,SM Caen,France,,out,summer,Ligue 1,1995,False,
FC Nantes,Samson Siasia,27,Nigeria,attack,attack,,Tirsense,Portugal,,out,summer,Ligue 1,1995,False,
FC Nantes,Christophe Le Roux,26,France,Right Midfield,RM,,FC Lorient,France,0.0,in,winter,Ligue 1,1995,False,
LOSC Lille,Patrick Collot,28,France,Central Midfield,CM,,FC Martigues,France,0.0,in,summer,Ligue 1,1995,False,
LOSC Lille,Jean-Marie Aubry,26,France,Goalkeeper,GK,,SCO Angers,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Géza Mészöly,28,Hungary,Centre-Back,CB,,AC Le Havre,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Miladin Becanovic,22,Montenegro,Centre-Forward,CF,,Iraklis,Greece,,in,summer,Ligue 1,1995,False,
LOSC Lille,Amara Simba,33,France,Centre-Forward,CF,,SM Caen,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Thierry Rabat,33,France,Centre-Back,CB,,FC Martigues,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Joël Germain,30,France,Centre-Back,CB,,SM Caen,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Philippe Périlleux,31,France,midfield,midfield,,Montpellier,France,,in,summer,Ligue 1,1995,False,
LOSC Lille,Jérôme Foulon,24,France,Right-Back,RB,,Guingamp,France,0.0,out,summer,Ligue 1,1995,False,
LOSC Lille,Frank Farina,30,Australia,Centre-Forward,CF,,KRC Waregem,Belgium,,out,summer,Ligue 1,1995,False,
LOSC Lille,Éric Assadourian,28,Armenia,Right Winger,RW,,Olympique Lyon,France,,out,summer,Ligue 1,1995,False,
LOSC Lille,Henrik Lykke,25,Denmark,Centre-Back,CB,,Herfölge BK,Denmark,,out,summer,Ligue 1,1995,False,
LOSC Lille,Thierry Bonalair,29,France,Left-Back,LB,,Xamax,Switzerland,,out,summer,Ligue 1,1995,False,
LOSC Lille,Clément Garcia,27,France,attack,attack,,FC Gueugnon,France,,out,summer,Ligue 1,1995,False,
LOSC Lille,Lyambo Etshélé,26,DR Congo,Defensive Midfield,DM,,AC Le Havre,France,,out,summer,Ligue 1,1995,False,
LOSC Lille,Hervé Rollain,27,France,defence,defence,,Without Club,,,out,summer,Ligue 1,1995,False,
LOSC Lille,Christian Perez,32,France,Attacking Midfield,AM,,Without Club,,,out,summer,Ligue 1,1995,False,
LOSC Lille,Denis Abed,26,France,Attacking Midfield,AM,,US Valenciennes,France,,in,winter,Ligue 1,1995,False,
LOSC Lille,Jakob Friis-Hansen,28,Denmark,Centre-Back,CB,,G. Bordeaux,France,,out,winter,Ligue 1,1995,False,
Montpellier HSC,Ibrahima Bakayoko,18,Cote d'Ivoire,Centre-Forward,CF,,Stade d'Abidjan,Cote d'Ivoire,0.0,in,summer,Ligue 1,1995,False,
Montpellier HSC,Bruno Martini,33,France,Goalkeeper,GK,,AJ Auxerre,France,,in,summer,Ligue 1,1995,False,
Montpellier HSC,Pascal Baills,30,France,Right-Back,RB,,R. Strasbourg,France,,in,summer,Ligue 1,1995,False,
Montpellier HSC,José Luis Villarreal,29,Argentina,Defensive Midfield,DM,,River Plate,Argentina,,in,summer,Ligue 1,1995,False,
Montpellier HSC,Jean-Manuel Thétis,23,France,Centre-Back,CB,,Marseille,France,,in,summer,Ligue 1,1995,False,
Montpellier HSC,Bruno Carotti,22,France,Centre-Back,CB,,FC Nantes,France,0.0,out,summer,Ligue 1,1995,False,
Montpellier HSC,Fabrice Divert,28,France,Centre-Forward,CF,,Guingamp,France,0.0,out,summer,Ligue 1,1995,True,free loan
Montpellier HSC,Bruno Alicarte,23,France,defence,defence,,SC Bastia,France,,out,summer,Ligue 1,1995,False,
Montpellier HSC,Philippe Périlleux,31,France,midfield,midfield,,LOSC Lille,France,,out,summer,Ligue 1,1995,False,
Montpellier HSC,Laurent D'Jaffo,24,Benin,attack,attack,,Chamois Niort,France,,out,summer,Ligue 1,1995,False,
Montpellier HSC,Claude Barrabé,29,France,Goalkeeper,GK,,SM Caen,France,,out,winter,Ligue 1,1995,False,
OGC Nice,James Debbah,25,Liberia,Centre-Forward,CF,,Olympique Lyon,France,0.0,in,summer,Ligue 1,1995,False,
OGC Nice,Jérôme Gnako,27,France,Attacking Midfield,AM,,FC Sochaux,France,,in,summer,Ligue 1,1995,False,
OGC Nice,David Nègre,21,France,attack,attack,,AFC Aurillac,France,,in,summer,Ligue 1,1995,False,
OGC Nice,Jean-Francois Daniel,31,France,Central Midfield,CM,,G. Bordeaux,France,,in,summer,Ligue 1,1995,False,
OGC Nice,Jérôme Alonzo,22,France,Goalkeeper,GK,,Marseille,France,0.0,out,summer,Ligue 1,1995,False,
OGC Nice,Frédéric Tatarian,24,France,defence,defence,,Marseille,France,,out,summer,Ligue 1,1995,False,
OGC Nice,Marco Di Costanzo,21,Italy,attack,attack,,Reggiana,Italy,,out,summer,Ligue 1,1995,False,
OGC Nice,Liazid Sandjak,28,Algeria,Second Striker,SS,,Saint-Étienne,France,,out,summer,Ligue 1,1995,False,
OGC Nice,Frédéric Hantz,29,France,midfield,midfield,,Chamois Niort,France,,out,summer,Ligue 1,1995,False,
OGC Nice,Frédéric Baldacchino,21,France,defence,defence,,Fréjus-St-Raph.,France,,out,summer,Ligue 1,1995,False,
OGC Nice,Fabrice Mège,30,France,Attacking Midfield,AM,,Tzafririm Holon,Israel,,out,summer,Ligue 1,1995,False,
Olympique Lyon,Jacek Bak,22,Poland,Centre-Back,CB,,Lech Poznan,Poland,700000.0,in,summer,Ligue 1,1995,False,
Olympique Lyon,Laurent Casanova,23,France,Defensive Midfield,DM,,SC Bastia,France,,in,summer,Ligue 1,1995,False,
Olympique Lyon,Frédéric Patouillard,21,France,midfield,midfield,,Unknown,,,in,summer,Ligue 1,1995,False,
Olympique Lyon,Christophe Deguerville,25,France,Left-Back,LB,,Saint-Étienne,France,,in,summer,Ligue 1,1995,False,
Olympique Lyon,Éric Assadourian,28,Armenia,Right Winger,RW,,LOSC Lille,France,,in,summer,Ligue 1,1995,False,
Olympique Lyon,Maxence Flachez,22,France,Centre-Back,CB,,FC Martigues,France,0.0,out,summer,Ligue 1,1995,True,free loan
Olympique Lyon,James Debbah,25,Liberia,Centre-Forward,CF,,OGC Nice,France,0.0,out,summer,Ligue 1,1995,False,
Olympique Lyon,Manuel Amoros,33,France,Right-Back,RB,,Marseille,France,0.0,out,summer,Ligue 1,1995,False,
Olympique Lyon,Torben Frank,27,Denmark,Centre-Forward,CF,,Lyngby FC,Denmark,,out,summer,Ligue 1,1995,False,
Olympique Lyon,Romarin Billong,25,Cameroon,Left-Back,LB,,Saint-Étienne,France,,out,summer,Ligue 1,1995,False,
