club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Baltika Kaliningrad,Mihails Miholaps,20,Latvia,Centre-Forward,CF,,Riga,Latvia,,out,summer,Premier Liga,1995,False,
Baltika Kaliningrad,Renat Dubinskiy,16,Kazakhstan,Left-Back,LB,,Unknown,,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Vasili Baranov,23,Belarus,Right Midfield,RM,,Vedrich Rechitsa,Belarus,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Vyacheslav Daev,23,Russia,Centre-Back,CB,,KS Samara,Russia,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Yuri Shukanov,24,Belarus,Central Midfield,CM,,Dinamo Minsk,Belarus,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Valeri Shantalosov,29,Belarus,Goalkeeper,GK,,Lokomotiv NN,Russia,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Viktor Navochenko,25,Russia,midfield,midfield,,Tekstilshchik Kamyshin,Russia,,in,winter,Premier Liga,1995,False,
Baltika Kaliningrad,Igor Makarov,25,Russia,Centre-Forward,CF,,Unknown,,,out,winter,Premier Liga,1995,False,
CSKA Moscow,Oleg Sergeev,27,Russia,Centre-Forward,CF,,Ittihad,Saudi Arabia,,in,summer,Premier Liga,1995,False,
CSKA Moscow,Valeri Glushakov,36,Russia,Centre-Back,CB,,FC Kuusysi,Finland,,in,summer,Premier Liga,1995,False,
CSKA Moscow,Ilshat Faizulin,22,Russia,Centre-Forward,CF,,Racing,Spain,,out,summer,Premier Liga,1995,False,
CSKA Moscow,Tigran Petrosyants,21,Armenia,Centre-Forward,CF,,Zhemchuzhina,Russia,,out,summer,Premier Liga,1995,False,
CSKA Moscow,Sergiy Pogodin,27,Ukraine,Attacking Midfield,AM,,CP Mérida,Spain,,out,summer,Premier Liga,1995,False,
CSKA Moscow,Vasili Ivanov,25,Russia,Centre-Back,CB,,Maccabi Herzliya,Israel,,out,summer,Premier Liga,1995,False,
CSKA Moscow,Oleksandr Shutov,20,Ukraine,Right Midfield,RM,,Rostselmash,Russia,,in,winter,Premier Liga,1995,False,
