club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1. FC Köln,Sunday Oliseh,20.0,Nigeria,Defensive Midfield,DM,,Reggiana,Italy,1500000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Dorinel Munteanu,27.0,Romania,Central Midfield,CM,,Cercle Brugge,Belgium,1100000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Christian Dollberg,23.0,Argentina,Centre-Back,CB,,Lanús,Argentina,500000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Martin Braun,26.0,Germany,Right Midfield,RM,,SC Freiburg,Germany,400000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Holger Gaißmayer,24.0,Germany,Centre-Forward,CF,,RW Oberhausen,Germany,150000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Reinhold Breu,24.0,Germany,Second Striker,SS,,SV Lohhof,Germany,0.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Thomas Cichon,18.0,Germany,Centre-Back,CB,,SW Essen,Germany,50000.0,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Marcell Fensch,19.0,Germany,defence,defence,,FC Berlin,Germany,,in,summer,1 Bundesliga,1995,False,
1. FC Köln,Horst Heldt,25.0,Germany,Attacking Midfield,AM,,1860 Munich,Germany,1000000.0,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Frank Greiner,28.0,Germany,Right Midfield,RM,,1.FC K'lautern,Germany,650000.0,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Carsten Jancker,20.0,Germany,Centre-Forward,CF,,Rapid Vienna,Austria,250000.0,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Alfons Higl,30.0,Germany,Centre-Back,CB,,SC Fortuna Köln,Germany,200000.0,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Andrzej Rudy,29.0,Poland,Attacking Midfield,AM,,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Wolfgang Rolff,35.0,Germany,Central Midfield,CM,,SC Fortuna Köln,Germany,,out,summer,1 Bundesliga,1995,False,
1. FC Köln,Dietmar Beiersdorfer,32.0,Germany,Centre-Back,CB,,Werder Bremen,Germany,170000.0,in,winter,1 Bundesliga,1995,False,
1. FC Köln,Bruno Labbadia,29.0,Germany,Centre-Forward,CF,,Werder Bremen,Germany,1400000.0,out,winter,1 Bundesliga,1995,False,
1. FC Köln,Dariusz Dziekanowski,33.0,Poland,Centre-Forward,CF,,Pol. Warsaw,Poland,,out,winter,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Bernd Hollerbach,25.0,Germany,Left-Back,LB,,FC St. Pauli,Germany,900000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Uwe Wegmann,31.0,Germany,Centre-Forward,CF,,VfL Bochum,Germany,850000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Claus-Dieter Wollitz,29.0,Germany,Attacking Midfield,AM,,VfL Wolfsburg,Germany,700000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Frank Greiner,28.0,Germany,Right Midfield,RM,,1. FC Köln,Germany,650000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Mario Kern,25.0,Germany,Centre-Back,CB,,Dynamo Dresden,Germany,600000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Mark Schwarzer,22.0,Australia,Goalkeeper,GK,,Dynamo Dresden,Germany,250000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Harry Koch,25.0,Germany,Centre-Back,CB,,Vestenbergsgr.,Germany,125000.0,in,summer,1 Bundesliga,1995,False,
1.FC Kaiserslautern,Pascal Ojigwe,18.0,Nigeria,Defensive Midfield,DM,,Enyimba Aba,Nigeria,0.0,in,summer,1 Bundesliga,1995,False,
