club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Belenenses SAD,Imad Faraj,20,France,Right Winger,RW,300000.0,LOSC Lille B,France,0.0,out,summer,Primeira Liga,2020,True,end of loan
Belenenses SAD,Show,21,Angola,Defensive Midfield,DM,1300000.0,LOSC Lille,France,0.0,out,summer,Primeira Liga,2020,True,end of loan
Belenenses SAD,Nuno Pina Nunes,21,Portugal,Defensive Midfield,DM,250000.0,Chievo Verona,Italy,0.0,out,summer,Primeira Liga,2020,True,end of loan
Belenenses SAD,Francisco Varela,26,Spain,Left-Back,LB,400000.0,San Fernando CD,Spain,0.0,out,winter,Primeira Liga,2020,False,
Belenenses SAD,Cauê,31,Brazil,Defensive Midfield,DM,350000.0,Avispa Fukuoka,Japan,0.0,out,winter,Primeira Liga,2020,False,
Belenenses SAD,Robinho,23,Portugal,Second Striker,SS,300000.0,Penafiel,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
Belenenses SAD,Edi Semedo,21,Portugal,Centre-Forward,CF,200000.0,Mafra,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
Boavista FC,Reggie Cannon,22,United States,Right-Back,RB,3000000.0,FC Dallas,United States,2500000.0,in,summer,Primeira Liga,2020,False,
Boavista FC,Alberth Elis,24,Honduras,Right Winger,RW,3500000.0,Houston,United States,1000000.0,in,summer,Primeira Liga,2020,False,
Boavista FC,Jackson Porozo,20,Ecuador,Centre-Back,CB,300000.0,Santos FC U20,Brazil,500000.0,in,summer,Primeira Liga,2020,False,
Boavista FC,Javi García,33,Spain,Defensive Midfield,DM,1600000.0,Real Betis,Spain,0.0,in,summer,Primeira Liga,2020,False,
Boavista FC,Cristian Devenish,19,Colombia,Centre-Back,CB,,Nacional U20,Colombia,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Adil Rami,34,France,Centre-Back,CB,500000.0,Sochi,Russia,0.0,in,summer,Primeira Liga,2020,False,
Boavista FC,Cristian,18,Brazil,Goalkeeper,GK,,Atlético-MG U20,Brazil,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Yanis Hamache,21,France,Left-Back,LB,,OGC Nice,France,,in,summer,Primeira Liga,2020,False,
Boavista FC,Musa Juwara,18,The Gambia,Left Winger,LW,2000000.0,Bologna,Italy,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Nathan,19,Brazil,Right-Back,RB,,Vasco U20,Brazil,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Sebastián Pérez,27,Colombia,Central Midfield,CM,650000.0,Boca Juniors,Argentina,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Chidozie Awaziem,23,Nigeria,Centre-Back,CB,6000000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Léo Jardim,25,Brazil,Goalkeeper,GK,3200000.0,LOSC Lille,France,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Alejandro Gómez,18,Mexico,Centre-Back,CB,,Atlas U20,Mexico,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Nuno Santos,21,Portugal,Central Midfield,CM,1300000.0,Benfica B,Portugal,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Jorge Benguche,24,Honduras,Centre-Forward,CF,300000.0,Olimpia,Honduras,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Show,21,Angola,Defensive Midfield,DM,1300000.0,LOSC Lille,France,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Ricardo Mangas,22,Portugal,Left-Back,LB,450000.0,Desportivo Aves,Portugal,,in,summer,Primeira Liga,2020,False,
Boavista FC,Angel Gomes,19,England,Attacking Midfield,AM,3600000.0,LOSC Lille,France,0.0,in,summer,Primeira Liga,2020,True,free loan
Boavista FC,Helton Leite,29,Brazil,Goalkeeper,GK,550000.0,Benfica,Portugal,1500000.0,out,summer,Primeira Liga,2020,False,
Boavista FC,Carraça,27,Portugal,Right-Back,RB,650000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2020,False,
Boavista FC,Edu Machado,30,Portugal,Right-Back,RB,300000.0,Leixões,Portugal,0.0,out,summer,Primeira Liga,2020,False,
Boavista FC,Yaw Ackah,21,Ghana,Central Midfield,CM,725000.0,Kayserispor,Turkey,,out,summer,Primeira Liga,2020,False,
Boavista FC,Cassiano,31,Brazil,Centre-Forward,CF,300000.0,Vizela,Portugal,,out,summer,Primeira Liga,2020,False,
Boavista FC,Lucas Tagliapietra,29,Brazil,Centre-Back,CB,450000.0,Portimonense,Portugal,,out,summer,Primeira Liga,2020,False,
Boavista FC,Idris Mandiang,35,Senegal,Defensive Midfield,DM,100000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
Boavista FC,Mateus,36,Angola,Left Winger,LW,200000.0,Penafiel,Portugal,,out,summer,Primeira Liga,2020,False,
Boavista FC,Nwankwo Obiora,29,Nigeria,Defensive Midfield,DM,475000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
Boavista FC,Ricardo Costa,39,Portugal,Centre-Back,CB,100000.0,Retired,,,out,summer,Primeira Liga,2020,False,
Boavista FC,Neris,28,Brazil,Centre-Back,CB,1200000.0,Barra FC (SC),Brazil,0.0,out,summer,Primeira Liga,2020,True,end of loan
Boavista FC,Fernando Cardozo,19,Paraguay,Left Winger,LW,100000.0,Olimpia,Paraguay,0.0,out,summer,Primeira Liga,2020,True,end of loan
Boavista FC,Heriberto Tavares,23,Portugal,Right Winger,RW,2200000.0,Benfica B,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
Boavista FC,Marlon,23,Brazil,Left-Back,LB,1200000.0,Fluminense,Brazil,0.0,out,summer,Primeira Liga,2020,True,end of loan
Boavista FC,Juninho,24,Brazil,Right Midfield,RM,300000.0,Chaves,Portugal,,in,winter,Primeira Liga,2020,False,
Boavista FC,Alberto Bueno,32,Spain,Second Striker,SS,300000.0,Volos NPS,Greece,0.0,out,winter,Primeira Liga,2020,False,
Boavista FC,Gustavo Dulanto,25,Peru,Centre-Back,CB,400000.0,FC Sheriff,Moldova,0.0,out,winter,Primeira Liga,2020,False,
CD Nacional,Vladan Danilovic,21,Bosnia-Herzegovina,Defensive Midfield,DM,500000.0,B. Banja Luka,Bosnia-Herzegovina,500000.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Gergely Bobál,24,Hungary,Centre-Forward,CF,250000.0,Zalaegerszeg,Hungary,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Riccardo Piscitelli,26,Italy,Goalkeeper,GK,475000.0,Dinamo,Romania,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Rúben Freitas,27,Portugal,Right-Back,RB,350000.0,Mafra,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Larry Azouni,26,Tunisia,Central Midfield,CM,550000.0,KV Kortrijk,Belgium,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,João Vigário,24,Portugal,Left-Back,LB,200000.0,Tondela,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Rui Encarnação,22,Portugal,Goalkeeper,GK,,Machico,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Nacional,Vincent Koziello,24,France,Central Midfield,CM,1200000.0,1. FC Köln,Germany,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Nacional,Lucas Kal,24,Brazil,Centre-Back,CB,50000.0,São Paulo,Brazil,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Nacional,João Victor Lima Ferreira,21,Brazil,Right Winger,RW,,Osasco-SP,Brazil,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Nacional,Pedrão,23,Brazil,Centre-Back,CB,50000.0,Palmeiras,Brazil,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Nacional,Vincent Thill,20,Luxembourg,Attacking Midfield,AM,1800000.0,FC Metz,France,,in,summer,Primeira Liga,2020,False,
CD Nacional,Chico Ramos,25,Portugal,Central Midfield,CM,900000.0,Vit. Guimarães,Portugal,,in,summer,Primeira Liga,2020,False,
CD Nacional,Diogo Coelho,26,Portugal,Centre-Back,CB,150000.0,Vilafranquense,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Nacional,Vítor Gonçalves,28,Portugal,Attacking Midfield,AM,275000.0,Casa Pia,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Nacional,Kaká,29,Brazil,Attacking Midfield,AM,100000.0,Mafra,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Nacional,Jota Garcês,27,Portugal,Attacking Midfield,AM,225000.0,Leixões,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Nacional,João Fernandes,19,Portugal,Right Winger,RW,75000.0,Camacha,Portugal,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Nacional,Seung-jun Lee,20,"Korea, South",Right-Back,RB,50000.0,Camacha,Portugal,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Nacional,Wan Cho,19,"Korea, South",Attacking Midfield,AM,,Câmara Lobos,Portugal,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Nacional,Gauther,28,Brazil,Goalkeeper,GK,50000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CD Nacional,Ohoulo Framelin,23,Cameroon,Goalkeeper,GK,75000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CD Nacional,Nuno Campos,27,Portugal,Right-Back,RB,150000.0,Mafra,Portugal,,out,summer,Primeira Liga,2020,False,
CD Nacional,Felipe Lopes,32,Brazil,Centre-Back,CB,100000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CD Nacional,Geraldo,27,Mozambique,Defensive Midfield,DM,,LD Maputo,Mozambique,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Anthony Sosa,23,Uruguay,Left Midfield,LM,100000.0,Progreso,Uruguay,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Leonel Mosevich,23,Argentina,Centre-Back,CB,200000.0,Argentinos II,Argentina,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Marco Borgnino,22,Argentina,Left Winger,LW,300000.0,Rafaela,Argentina,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Paulo Vyctor,24,Brazil,Centre-Forward,CF,125000.0,Floresta-CE,Brazil,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Malick Evouna,27,Gabon,Centre-Forward,CF,325000.0,Santa Clara,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,João Vigário,24,Portugal,Left-Back,LB,150000.0,Tondela,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Nacional,Dudu,21,Brazil,Centre-Forward,CF,50000.0,Marinhense,Portugal,,in,winter,Primeira Liga,2020,False,
CD Nacional,Pedro Mendes,21,Portugal,Centre-Forward,CF,500000.0,Sporting CP,Portugal,0.0,in,winter,Primeira Liga,2020,True,free loan
CD Nacional,Marco Matias,31,Portugal,Right Winger,RW,500000.0,Without Club,,,in,winter,Primeira Liga,2020,False,
CD Nacional,Éber Bessa,28,Brazil,Left Midfield,LM,700000.0,Botafogo,Brazil,,in,winter,Primeira Liga,2020,False,
CD Nacional,Seydou Sy,25,Senegal,Goalkeeper,GK,325000.0,Without Club,,,in,winter,Primeira Liga,2020,False,
CD Nacional,António Filipe,35,Portugal,Goalkeeper,GK,75000.0,Without Club,,,in,winter,Primeira Liga,2020,False,
CD Nacional,Aleksandar Palocevic,27,Serbia,Attacking Midfield,AM,1000000.0,FC Seoul,"Korea, South",1000000.0,out,winter,Primeira Liga,2020,False,
CD Nacional,Marcelo Freitas,26,Brazil,Attacking Midfield,AM,100000.0,Londrina-PR,Brazil,0.0,out,winter,Primeira Liga,2020,False,
CD Nacional,João Fernandes,20,Portugal,Right Winger,RW,75000.0,Santarém,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
CD Nacional,Wan Cho,19,"Korea, South",Attacking Midfield,AM,,Chuncheon FC,"Korea, South",,out,winter,Primeira Liga,2020,False,
CD Nacional,Giorgi Arabidze,22,Georgia,Right Winger,RW,450000.0,Rotor Volgograd,Russia,0.0,out,winter,Primeira Liga,2020,True,free loan
CD Santa Clara,Júlio Romão,22,Brazil,Defensive Midfield,DM,,Santa Cruz,Brazil,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Mikel Villanueva,27,Venezuela,Centre-Back,CB,475000.0,Málaga CF,Spain,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Gustavo Viera,19,Uruguay,Centre-Forward,CF,200000.0,Liverpool FC,Uruguay,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,André Mesquita,22,Portugal,Right Winger,RW,25000.0,Marítimo B,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Shahriar Moghanlou,25,Iran,Centre-Forward,CF,300000.0,Paykan FC,Iran,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Cristian González,24,Uruguay,Centre-Back,CB,400000.0,Sevilla Atl.,Spain,0.0,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Mansur,27,Brazil,Left-Back,LB,550000.0,Atlético-MG B,Brazil,,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Jean Patric,23,Brazil,Right Winger,RW,300000.0,Académico Viseu,Portugal,,in,summer,Primeira Liga,2020,False,
CD Santa Clara,Zaidu Sanusi,23,Nigeria,Left-Back,LB,2500000.0,FC Porto,Portugal,4000000.0,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Guilherme Schettine,24,Brazil,Centre-Forward,CF,800000.0,Braga,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Santa Clara,César Martins,27,Brazil,Centre-Back,CB,500000.0,Farense,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Steven Pereira,26,Cape Verde,Centre-Back,CB,250000.0,Oliveirense,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Zé Manuel,29,Portugal,Centre-Forward,CF,400000.0,Gaz Metan,Romania,0.0,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Pablo,27,Brazil,Right Winger,RW,200000.0,Guarani,Brazil,,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Ricardinho,21,Portugal,Attacking Midfield,AM,,Torreense,Portugal,,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Rodrigo Simão,19,Portugal,Centre-Forward,CF,,Operário,Portugal,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Santa Clara,Diogo Motty,20,Portugal,Left Winger,LW,,Mirandela,Portugal,,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Bruno Lamas,26,Brazil,Attacking Midfield,AM,600000.0,Khor Fakkan,United Arab Emirates,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Santa Clara,Denis Pineda,25,El Salvador,Left Midfield,LM,250000.0,Técnico U.,Ecuador,,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Muhammad Candé,28,Guinea-Bissau,Left-Back,LB,400000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CD Santa Clara,Chico Ramos,25,Portugal,Central Midfield,CM,650000.0,Vit. Guimarães,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Santa Clara,Hidemasa Morita,25,Japan,Defensive Midfield,DM,1300000.0,Kawasaki Front.,Japan,0.0,in,winter,Primeira Liga,2020,False,
CD Santa Clara,Rúben Oliveira,26,Portugal,Attacking Midfield,AM,325000.0,Without Club,,0.0,in,winter,Primeira Liga,2020,False,
CD Santa Clara,Rui Costa,24,Portugal,Centre-Forward,CF,400000.0,Dep. La Coruña,Spain,0.0,in,winter,Primeira Liga,2020,False,
CD Santa Clara,Allano,25,Brazil,Right Winger,RW,650000.0,Estoril Praia,Portugal,,in,winter,Primeira Liga,2020,False,
CD Santa Clara,Thiago,27,Brazil,Centre-Forward,CF,1000000.0,Shimizu S-Pulse,Japan,2000000.0,out,winter,Primeira Liga,2020,False,
CD Santa Clara,Shahriar Moghanlou,26,Iran,Centre-Forward,CF,300000.0,Persepolis,Iran,50000.0,out,winter,Primeira Liga,2020,True,loan with fee
CD Santa Clara,Malick Evouna,27,Gabon,Centre-Forward,CF,250000.0,CS Sfaxien,Tunisia,0.0,out,winter,Primeira Liga,2020,False,
CD Santa Clara,Osama Rashid,29,Iraq,Central Midfield,CM,1200000.0,Gaziantep FK,Turkey,,out,winter,Primeira Liga,2020,False,
CD Santa Clara,André Mesquita,23,Portugal,Right Winger,RW,100000.0,Mafra,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
CD Tondela,Naoufel Khacef,22,Algeria,Left-Back,LB,350000.0,NA Hussein Dey,Algeria,185000.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Salvador Agra,28,Portugal,Right Winger,RW,200000.0,Legia Warszawa,Poland,0.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Pedro Trigueira,32,Portugal,Goalkeeper,GK,200000.0,Moreirense,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Rafael Barbosa,24,Portugal,Left Midfield,LM,350000.0,Sporting CP U23,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Bebeto,30,Brazil,Right-Back,RB,400000.0,Marítimo,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Souleymane Anne,22,Mauritania,Centre-Forward,CF,75000.0,Guingamp,France,0.0,in,summer,Primeira Liga,2020,False,
CD Tondela,Jaume Grau,23,Spain,Central Midfield,CM,300000.0,CA Osasuna,Spain,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Tondela,Mario González,24,Spain,Left Winger,LW,325000.0,Villarreal,Spain,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Tondela,Abdel Medioub,23,Algeria,Centre-Back,CB,300000.0,G. Bordeaux B,France,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Tondela,Enzo Martínez,22,Uruguay,Centre-Back,CB,525000.0,Peñarol,Uruguay,0.0,in,summer,Primeira Liga,2020,True,free loan
CD Tondela,Xavier,28,Portugal,Left Winger,LW,800000.0,Panathinaikos,Greece,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Cláudio Ramos,28,Portugal,Goalkeeper,GK,1600000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Marko Petkovic,27,Serbia,Right-Back,RB,325000.0,Without Club,,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,João Vigário,24,Portugal,Left-Back,LB,200000.0,Nacional,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,João Reis,28,Portugal,Left Midfield,LM,200000.0,Chaves,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Fahd Moufi,24,Morocco,Right-Back,RB,800000.0,Portimonense,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Manu Sánchez,24,Spain,Right-Back,RB,250000.0,R. Majadahonda,Spain,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Ricardo Valente,29,Portugal,Left Winger,LW,350000.0,Gaz Metan,Romania,0.0,out,summer,Primeira Liga,2020,False,
CD Tondela,Philipe Sampaio,25,Brazil,Centre-Back,CB,475000.0,Guingamp,France,,out,summer,Primeira Liga,2020,False,
CD Tondela,Manuel Garruço,21,Portugal,Central Midfield,CM,,Beira-Mar,Portugal,0.0,out,summer,Primeira Liga,2020,True,free loan
CD Tondela,Diogo Silva,27,Portugal,Goalkeeper,GK,100000.0,Fafe,Portugal,,out,summer,Primeira Liga,2020,False,
CD Tondela,Pité,25,Portugal,Left Midfield,LM,300000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CD Tondela,Richard,20,Brazil,Attacking Midfield,AM,625000.0,Internacional,Brazil,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Tondela,Jonathan Toro,23,Honduras,Second Striker,SS,550000.0,SD Huesca,Spain,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Tondela,Pepelu,21,Spain,Defensive Midfield,DM,900000.0,Levante,Spain,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Tondela,Ronan,25,Brazil,Centre-Forward,CF,300000.0,Rio Ave FC,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
CD Tondela,Roberto Olabe,24,Spain,Central Midfield,CM,700000.0,SD Eibar,Spain,0.0,in,winter,Primeira Liga,2020,True,free loan
CD Tondela,Rubilio Castillo,29,Honduras,Centre-Forward,CF,200000.0,Royal Pari,Bolivia,,out,winter,Primeira Liga,2020,False,
CD Tondela,Rúben Fonseca,20,Portugal,Centre-Forward,CF,200000.0,Salgueiros,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
CD Tondela,João Mendes,26,Portugal,Attacking Midfield,AM,200000.0,Estoril Praia,Portugal,0.0,out,winter,Primeira Liga,2020,True,free loan
CS Marítimo,Rafik Guitane,21,France,Attacking Midfield,AM,2700000.0,Stade Rennais,France,0.0,in,summer,Primeira Liga,2020,True,free loan
CS Marítimo,Rúben Macedo,24,Portugal,Left Winger,LW,300000.0,Desportivo Aves,Portugal,0.0,in,summer,Primeira Liga,2020,False,
CS Marítimo,Marcelo Hermes,25,Brazil,Left-Back,LB,475000.0,Cruzeiro,Brazil,0.0,in,summer,Primeira Liga,2020,False,
CS Marítimo,Ali Alipour,24,Iran,Centre-Forward,CF,800000.0,Persepolis,Iran,0.0,in,summer,Primeira Liga,2020,False,
CS Marítimo,Jean,25,Brazil,Defensive Midfield,DM,550000.0,Corinthians,Brazil,0.0,in,summer,Primeira Liga,2020,False,
CS Marítimo,Faiq Bolkiah,22,Brunei Darussalam,Right Winger,RW,,Leicester U23,England,0.0,in,summer,Primeira Liga,2020,False,
CS Marítimo,Francois-Xavier Fumu Tamuzo,25,France,Right Winger,RW,325000.0,AS Béziers,France,,in,summer,Primeira Liga,2020,False,
CS Marítimo,Joel Tagueu,26,Cameroon,Centre-Forward,CF,900000.0,Cruzeiro,Brazil,,in,summer,Primeira Liga,2020,False,
CS Marítimo,Caio Secco,29,Brazil,Goalkeeper,GK,325000.0,Feirense,Portugal,,in,summer,Primeira Liga,2020,False,
CS Marítimo,Cláudio Winck,26,Brazil,Right-Back,RB,700000.0,Vasco da Gama,Brazil,,in,summer,Primeira Liga,2020,False,
CS Marítimo,Marcelinho,24,Brazil,Second Striker,SS,325000.0,Vizela,Portugal,,in,summer,Primeira Liga,2020,False,
CS Marítimo,Getterson,29,Brazil,Centre-Forward,CF,400000.0,Al-Ain,Saudi Arabia,1000000.0,out,summer,Primeira Liga,2020,False,
CS Marítimo,Marcão,24,Brazil,Centre-Back,CB,200000.0,Sampaio Corrêa,Brazil,0.0,out,summer,Primeira Liga,2020,False,
CS Marítimo,Fabrício Baiano,28,Brazil,Defensive Midfield,DM,550000.0,C. Rizespor,Turkey,0.0,out,summer,Primeira Liga,2020,False,
CS Marítimo,Erivaldo,26,Portugal,Right Winger,RW,300000.0,PFC Beroe,Bulgaria,0.0,out,summer,Primeira Liga,2020,False,
CS Marítimo,Bebeto,30,Brazil,Right-Back,RB,400000.0,Tondela,Portugal,0.0,out,summer,Primeira Liga,2020,False,
CS Marítimo,João Gamboa,23,Portugal,Defensive Midfield,DM,400000.0,Estoril Praia,Portugal,,out,summer,Primeira Liga,2020,False,
CS Marítimo,Nanú,26,Guinea-Bissau,Right-Back,RB,1300000.0,FC Porto,Portugal,,out,summer,Primeira Liga,2020,False,
CS Marítimo,Leandro Barrera,29,Argentina,Left Midfield,LM,200000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CS Marítimo,Rúben,30,Portugal,Left-Back,LB,400000.0,Without Club,,,out,summer,Primeira Liga,2020,False,
CS Marítimo,Daizen Maeda,22,Japan,Second Striker,SS,800000.0,Matsumoto Yama.,Japan,0.0,out,summer,Primeira Liga,2020,True,end of loan
CS Marítimo,Joel Tagueu,26,Cameroon,Centre-Forward,CF,900000.0,Cruzeiro,Brazil,0.0,out,summer,Primeira Liga,2020,True,end of loan
CS Marítimo,Xadas,22,Portugal,Attacking Midfield,AM,2800000.0,Braga,Portugal,0.0,out,summer,Primeira Liga,2020,True,end of loan
CS Marítimo,Stefano Beltrame,27,Italy,Attacking Midfield,AM,300000.0,CSKA-Sofia,Bulgaria,0.0,in,winter,Primeira Liga,2020,False,
CS Marítimo,Sassá,27,Brazil,Centre-Forward,CF,1300000.0,Cruzeiro,Brazil,0.0,in,winter,Primeira Liga,2020,True,free loan
CS Marítimo,Andreas Karo,24,Cyprus,Centre-Back,CB,500000.0,Lazio,Italy,,in,winter,Primeira Liga,2020,False,
