club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Sandro Tonali,20,Italy,Defensive Midfield,DM,32000000.0,Brescia,Italy,10000000.0,in,summer,Serie A,2020,True,loan with fee
AC Milan,Ante Rebic,26,Croatia,Left Winger,LW,32000000.0,E. Frankfurt,Germany,5000000.0,in,summer,Serie A,2020,False,
AC Milan,Jens Petter Hauge,20,Norway,Left Winger,LW,1000000.0,Bodø/Glimt,Norway,5000000.0,in,summer,Serie A,2020,False,
AC Milan,Alexis Saelemaekers,21,Belgium,Right Winger,RW,8000000.0,RSC Anderlecht,Belgium,3750000.0,in,summer,Serie A,2020,False,
AC Milan,Simon Kjaer,31,Denmark,Centre-Back,CB,7000000.0,Sevilla FC,Spain,3500000.0,in,summer,Serie A,2020,False,
AC Milan,Ciprian Tatarusanu,34,Romania,Goalkeeper,GK,1200000.0,Olympique Lyon,France,500000.0,in,summer,Serie A,2020,False,
AC Milan,Pierre Kalulu,20,France,Right-Back,RB,,Olymp. Lyon B,France,480000.0,in,summer,Serie A,2020,False,
AC Milan,Brahim Díaz,21,Spain,Attacking Midfield,AM,13500000.0,Real Madrid,Spain,0.0,in,summer,Serie A,2020,True,free loan
AC Milan,Diogo Dalot,21,Portugal,Right-Back,RB,12000000.0,Man Utd,England,0.0,in,summer,Serie A,2020,True,free loan
AC Milan,Suso,26,Spain,Right Winger,RW,17500000.0,Sevilla FC,Spain,21000000.0,out,summer,Serie A,2020,False,
AC Milan,Lucas Paquetá,23,Brazil,Attacking Midfield,AM,20000000.0,Olympique Lyon,France,20000000.0,out,summer,Serie A,2020,False,
AC Milan,Ricardo Rodríguez,28,Switzerland,Left-Back,LB,3500000.0,Torino,Italy,3000000.0,out,summer,Serie A,2020,False,
AC Milan,André Silva,24,Portugal,Centre-Forward,CF,24000000.0,E. Frankfurt,Germany,3000000.0,out,summer,Serie A,2020,False,
AC Milan,Gustavo Gómez,27,Paraguay,Centre-Back,CB,3500000.0,Palmeiras,Brazil,2000000.0,out,summer,Serie A,2020,False,
AC Milan,Lucas Biglia,34,Argentina,Defensive Midfield,DM,2000000.0,Karagümrük,Turkey,0.0,out,summer,Serie A,2020,False,
AC Milan,Pepe Reina,38,Spain,Goalkeeper,GK,800000.0,Lazio,Italy,0.0,out,summer,Serie A,2020,False,
AC Milan,Giacomo Bonaventura,31,Italy,Central Midfield,CM,7000000.0,Fiorentina,Italy,0.0,out,summer,Serie A,2020,False,
AC Milan,Riccardo Forte,21,Italy,Second Striker,SS,25000.0,Cavese,Italy,0.0,out,summer,Serie A,2020,False,
AC Milan,Alessandro Plizzari,20,Italy,Goalkeeper,GK,2000000.0,Reggina,Italy,0.0,out,summer,Serie A,2020,True,free loan
AC Milan,Frank Tsadjout,21,Italy,Centre-Forward,CF,300000.0,Cittadella,Italy,0.0,out,summer,Serie A,2020,True,free loan
AC Milan,Tommaso Pobega,21,Italy,Central Midfield,CM,4500000.0,Spezia Calcio,Italy,0.0,out,summer,Serie A,2020,True,free loan
AC Milan,Gabriele Bellodi,20,Italy,Centre-Back,CB,300000.0,Alessandria,Italy,0.0,out,summer,Serie A,2020,True,free loan
AC Milan,Diego Laxalt,27,Uruguay,Left-Back,LB,5000000.0,Celtic,Scotland,0.0,out,summer,Serie A,2020,True,free loan
AC Milan,Ismet Sinani,21,Kosovo,Centre-Forward,CF,,Without Club,,,out,summer,Serie A,2020,False,
AC Milan,Alen Halilovic,24,Croatia,Attacking Midfield,AM,1000000.0,Without Club,,,out,summer,Serie A,2020,False,
AC Milan,Simon Kjaer,31,Denmark,Centre-Back,CB,7000000.0,Sevilla FC,Spain,0.0,out,summer,Serie A,2020,True,end of loan
AC Milan,Asmir Begovic,33,Bosnia-Herzegovina,Goalkeeper,GK,2000000.0,Bournemouth,England,0.0,out,summer,Serie A,2020,True,end of loan
AC Milan,Alexis Saelemaekers,21,Belgium,Right Winger,RW,8000000.0,RSC Anderlecht,Belgium,0.0,out,summer,Serie A,2020,True,end of loan
AC Milan,Fikayo Tomori,23,England,Centre-Back,CB,17000000.0,Chelsea,England,2000000.0,in,winter,Serie A,2020,True,loan with fee
AC Milan,Soualiho Meïté,26,France,Central Midfield,CM,5000000.0,Torino,Italy,500000.0,in,winter,Serie A,2020,True,loan with fee
AC Milan,Mario Mandzukic,34,Croatia,Centre-Forward,CF,2500000.0,Without Club,,,in,winter,Serie A,2020,False,
AC Milan,Mateo Musacchio,30,Argentina,Centre-Back,CB,4500000.0,Lazio,Italy,0.0,out,winter,Serie A,2020,False,
AC Milan,Emir Murati,20,Italy,Central Midfield,CM,75000.0,Vibonese,Italy,0.0,out,winter,Serie A,2020,True,free loan
AC Milan,Léo Duarte,24,Brazil,Centre-Back,CB,3000000.0,Basaksehir,Turkey,0.0,out,winter,Serie A,2020,True,free loan
AC Milan,Andrea Conti,26,Italy,Right-Back,RB,7000000.0,Parma,Italy,0.0,out,winter,Serie A,2020,True,free loan
AC Milan,Lorenzo Colombo,18,Italy,Centre-Forward,CF,1000000.0,Cremonese,Italy,0.0,out,winter,Serie A,2020,True,free loan
AC Milan,Luan Capanni,20,Brazil,Centre-Forward,CF,100000.0,Racing,Spain,0.0,out,winter,Serie A,2020,True,free loan
ACF Fiorentina,Alfred Duncan,27,Ghana,Central Midfield,CM,15000000.0,Sassuolo,Italy,15000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Pol Lirola,23,Spain,Right-Back,RB,10000000.0,Sassuolo,Italy,11000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Christian Kouamé,22,Cote d'Ivoire,Centre-Forward,CF,17500000.0,Genoa,Italy,11000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Lucas Martínez Quarta,24,Argentina,Centre-Back,CB,10000000.0,River Plate,Argentina,6000000.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Giacomo Bonaventura,31,Italy,Central Midfield,CM,7000000.0,AC Milan,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Borja Valero,35,Spain,Central Midfield,CM,1200000.0,Inter,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,José Callejón,33,Spain,Right Winger,RW,7500000.0,SSC Napoli,Italy,0.0,in,summer,Serie A,2020,False,
ACF Fiorentina,Antonio Barreca,25,Italy,Left-Back,LB,3000000.0,Monaco,France,0.0,in,summer,Serie A,2020,True,free loan
ACF Fiorentina,Jordan Veretout,27,France,Central Midfield,CM,24000000.0,AS Roma,Italy,16000000.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Giovanni Simeone,25,Argentina,Centre-Forward,CF,15000000.0,Cagliari Calcio,Italy,12000000.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Federico Chiesa,22,Italy,Right Winger,RW,48000000.0,Juventus,Italy,10000000.0,out,summer,Serie A,2020,True,loan with fee
ACF Fiorentina,Bryan Dabo,28,Burkina Faso,Central Midfield,CM,2000000.0,Benevento,Italy,1200000.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Mamadou Touré Diawara,20,Spain,Central Midfield,CM,,Alhaurín,Spain,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Amidu Salifu,27,Ghana,Central Midfield,CM,125000.0,Petrolul,Romania,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Sebastián Cristóforo,27,Uruguay,Central Midfield,CM,1400000.0,Girona,Spain,0.0,out,summer,Serie A,2020,False,
ACF Fiorentina,Marco Marozzi,21,Italy,Right Midfield,RM,50000.0,Ravenna,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Julián Illanes,23,Argentina,Centre-Back,CB,100000.0,Chievo Verona,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Rafik Zekhnini,22,Norway,Left Winger,LW,600000.0,Lausanne-Sport,Switzerland,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Federico Ceccherini,28,Italy,Centre-Back,CB,2500000.0,Hellas Verona,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Martin Graiciar,21,Czech Republic,Centre-Forward,CF,450000.0,Mladá Boleslav,Czech Republic,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Riccardo Baroni,22,Italy,Centre-Back,CB,200000.0,Frosinone,Italy,,out,summer,Serie A,2020,False,
ACF Fiorentina,Kevin-Prince Boateng,33,Ghana,Attacking Midfield,AM,3000000.0,Monza,Italy,,out,summer,Serie A,2020,False,
ACF Fiorentina,Petko Hristov,21,Bulgaria,Centre-Back,CB,425000.0,Pro Vercelli,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Luca Ranieri,21,Italy,Centre-Back,CB,2000000.0,SPAL,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Erald Lakti,20,Albania,Central Midfield,CM,150000.0,Renate,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Marco Benassi,26,Italy,Central Midfield,CM,10000000.0,Hellas Verona,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Jacob Rasmussen,23,Denmark,Centre-Back,CB,2800000.0,Vitesse,Netherlands,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Riccardo Sottil,21,Italy,Left Winger,LW,3600000.0,Cagliari Calcio,Italy,0.0,out,summer,Serie A,2020,True,free loan
ACF Fiorentina,Marco Meli,20,Italy,Attacking Midfield,AM,100000.0,Ravenna,Italy,0.0,out,summer,Serie A,2020,True,free loan
