club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Alessandro Matri,29,Italy,Centre-Forward,CF,11000000.0,Juventus,Italy,11000000.0,in,summer,Serie A,2013,False,
AC Milan,Cristián Zapata,26,Colombia,Centre-Back,CB,6000000.0,Villarreal,Spain,10000000.0,in,summer,Serie A,2013,False,
AC Milan,Andrea Poli,23,Italy,Central Midfield,CM,8000000.0,Sampdoria,Italy,6000000.0,in,summer,Serie A,2013,False,
AC Milan,Riccardo Saponara,21,Italy,Attacking Midfield,AM,7000000.0,FC Empoli,Italy,4800000.0,in,summer,Serie A,2013,False,
AC Milan,Giacomo Beretta,21,Italy,Centre-Forward,CF,350000.0,Genoa,Italy,4000000.0,in,summer,Serie A,2013,False,
AC Milan,Valter Birsa,27,Slovenia,Attacking Midfield,AM,1500000.0,Genoa,Italy,3000000.0,in,summer,Serie A,2013,False,
AC Milan,Jherson Vergara,19,Colombia,Centre-Back,CB,2000000.0,Quindío,Colombia,2430000.0,in,summer,Serie A,2013,False,
AC Milan,Matías Silvestre,28,Argentina,Centre-Back,CB,6000000.0,Inter,Italy,1000000.0,in,summer,Serie A,2013,True,loan with fee
AC Milan,Ferdinando Coppola,35,Italy,Goalkeeper,GK,100000.0,Torino,Italy,0.0,in,summer,Serie A,2013,False,
AC Milan,Kaká,31,Brazil,Attacking Midfield,AM,10000000.0,Real Madrid,Spain,0.0,in,summer,Serie A,2013,False,
AC Milan,Kevin-Prince Boateng,26,Ghana,Attacking Midfield,AM,15000000.0,FC Schalke 04,Germany,10000000.0,out,summer,Serie A,2013,False,
AC Milan,Rodney Strasser,23,Sierra Leone,Defensive Midfield,DM,1200000.0,Genoa,Italy,3500000.0,out,summer,Serie A,2013,False,
AC Milan,Bartosz Salamon,22,Poland,Centre-Back,CB,3000000.0,Sampdoria,Italy,3400000.0,out,summer,Serie A,2013,False,
