club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Arsenal FC,Mesut Özil,24,Germany,Attacking Midfield,AM,40000000.0,Real Madrid,Spain,47000000.0,in,summer,Premier League,2013,False,
Arsenal FC,Emiliano Viviano,27,Italy,Goalkeeper,GK,7000000.0,US Palermo,Italy,1000000.0,in,summer,Premier League,2013,True,loan with fee
Arsenal FC,Semi Ajayi,19,Nigeria,Centre-Back,CB,,Charlton,England,500000.0,in,summer,Premier League,2013,False,
Arsenal FC,Yaya Sanogo,20,France,Centre-Forward,CF,1000000.0,AJ Auxerre,France,0.0,in,summer,Premier League,2013,False,
Arsenal FC,Mathieu Flamini,29,France,Defensive Midfield,DM,5000000.0,AC Milan,Italy,0.0,in,summer,Premier League,2013,False,
Arsenal FC,Gervinho,26,Cote d'Ivoire,Left Winger,LW,10000000.0,AS Roma,Italy,8000000.0,out,summer,Premier League,2013,False,
Arsenal FC,Vito Mannone,25,Italy,Goalkeeper,GK,1000000.0,Sunderland,England,2400000.0,out,summer,Premier League,2013,False,
Arsenal FC,Marouane Chamakh,29,Morocco,Centre-Forward,CF,2500000.0,Crystal Palace,England,1200000.0,out,summer,Premier League,2013,False,
Arsenal FC,Francis Coquelin,22,France,Defensive Midfield,DM,4000000.0,SC Freiburg,Germany,200000.0,out,summer,Premier League,2013,True,loan with fee
Arsenal FC,Johan Djourou,26,Switzerland,Centre-Back,CB,5000000.0,Hamburger SV,Germany,0.0,out,summer,Premier League,2013,True,free loan
Arsenal FC,Emiliano Martínez,21,Argentina,Goalkeeper,GK,,Sheff Wed,England,0.0,out,summer,Premier League,2013,True,free loan
Arsenal FC,Wellington Silva,20,Brazil,Right Winger,RW,400000.0,Real Murcia,Spain,0.0,out,summer,Premier League,2013,True,free loan
Arsenal FC,Ignasi Miquel,20,Spain,Centre-Back,CB,400000.0,Leicester,England,0.0,out,summer,Premier League,2013,True,free loan
Arsenal FC,Joel Campbell,21,Costa Rica,Centre-Forward,CF,2500000.0,Olympiacos,Greece,0.0,out,summer,Premier League,2013,True,free loan
Arsenal FC,André Santos,30,Brazil,Attacking Midfield,AM,2500000.0,Flamengo,Brazil,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Martin Angha,19,Switzerland,Centre-Back,CB,,1.FC Nuremberg,Germany,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Andrey Arshavin,32,Russia,Second Striker,SS,4500000.0,Zenit S-Pb,Russia,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Denílson,25,Brazil,Defensive Midfield,DM,5000000.0,São Paulo,Brazil,0.0,out,summer,Premier League,2013,False,
Arsenal FC,James Shea,22,England,Goalkeeper,GK,,Needham,England,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Sanchez Watt,22,England,Left Winger,LW,,Colchester Utd.,England,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Elton Monteiro,19,Portugal,Centre-Back,CB,,Club Brugge,Belgium,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Sébastien Squillaci,32,France,Centre-Back,CB,1000000.0,SC Bastia,France,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Craig Eastmond,22,England,Defensive Midfield,DM,500000.0,Colchester Utd.,England,0.0,out,summer,Premier League,2013,False,
Arsenal FC,Conor Henderson,21,Ireland,Central Midfield,CM,,Without Club,,,out,summer,Premier League,2013,False,
Arsenal FC,Kim Källström,31,Sweden,Central Midfield,CM,3000000.0,Spartak Moscow,Russia,750000.0,in,winter,Premier League,2013,True,loan with fee
Arsenal FC,Emmanuel Frimpong,22,Ghana,Defensive Midfield,DM,2000000.0,Barnsley FC,England,250000.0,out,winter,Premier League,2013,False,
Arsenal FC,Nico Yennaris,20,China,Central Midfield,CM,300000.0,Brentford,England,100000.0,out,winter,Premier League,2013,False,
Arsenal FC,Chu-young Park,28,"Korea, South",Centre-Forward,CF,1000000.0,Watford,England,0.0,out,winter,Premier League,2013,True,free loan
Arsenal FC,Emiliano Martínez,21,Argentina,Goalkeeper,GK,,Sheff Wed,England,0.0,out,winter,Premier League,2013,True,free loan
Arsenal FC,Nico Yennaris,20,China,Central Midfield,CM,300000.0,Bournemouth,England,0.0,out,winter,Premier League,2013,True,free loan
Arsenal FC,Daniel Boateng,21,England,Centre-Back,CB,,Hibernian FC,Scotland,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Libor Kozak,24,Czech Republic,Centre-Forward,CF,3800000.0,Lazio,Italy,6500000.0,in,summer,Premier League,2013,False,
Aston Villa,Jores Okore,20,Denmark,Centre-Back,CB,4000000.0,Nordsjaelland,Denmark,4700000.0,in,summer,Premier League,2013,False,
Aston Villa,Aleksandar Tonev,23,Bulgaria,Left Winger,LW,2500000.0,Lech Poznan,Poland,3200000.0,in,summer,Premier League,2013,False,
Aston Villa,Antonio Luna,22,Spain,Left-Back,LB,1500000.0,Sevilla FC,Spain,2000000.0,in,summer,Premier League,2013,False,
Aston Villa,Nicklas Helenius,22,Denmark,Centre-Forward,CF,1500000.0,Aalborg BK,Denmark,1500000.0,in,summer,Premier League,2013,False,
Aston Villa,Leandro Bacuna,21,Curacao,Central Midfield,CM,1250000.0,FC Groningen,Netherlands,1400000.0,in,summer,Premier League,2013,False,
Aston Villa,Jed Steer,20,England,Goalkeeper,GK,,Norwich,England,540000.0,in,summer,Premier League,2013,False,
Aston Villa,Jean II Makoun,30,Cameroon,Defensive Midfield,DM,4500000.0,Stade Rennais,France,3000000.0,out,summer,Premier League,2013,False,
Aston Villa,Darren Bent,29,England,Centre-Forward,CF,9000000.0,Fulham,England,2400000.0,out,summer,Premier League,2013,True,loan with fee
Aston Villa,Barry Bannan,23,Scotland,Central Midfield,CM,3500000.0,Crystal Palace,England,2100000.0,out,summer,Premier League,2013,False,
Aston Villa,Stephen Ireland,27,Ireland,Attacking Midfield,AM,3000000.0,Stoke City,England,600000.0,out,summer,Premier League,2013,True,loan with fee
Aston Villa,Richard Dunne,33,Ireland,Centre-Back,CB,1000000.0,QPR,England,0.0,out,summer,Premier League,2013,False,
Aston Villa,Courtney Cameron,20,England,Left Midfield,LM,,Torquay United,England,0.0,out,summer,Premier League,2013,False,
Aston Villa,Eric Lichaj,24,United States,Right-Back,RB,2000000.0,Nottm Forest,England,0.0,out,summer,Premier League,2013,False,
Aston Villa,Brett Holman,29,Australia,Attacking Midfield,AM,4500000.0,Al-Nasr,United Arab Emirates,0.0,out,summer,Premier League,2013,False,
Aston Villa,Andy Marshall,38,England,Goalkeeper,GK,,Millwall,England,0.0,out,summer,Premier League,2013,False,
Aston Villa,Graham Burke,19,Ireland,Second Striker,SS,,Shrewsbury,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Samir Carruthers,20,Ireland,Central Midfield,CM,250000.0,MK Dons,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Enda Stevens,23,Ireland,Left-Back,LB,750000.0,Notts County,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Jack Grealish,18,England,Left Winger,LW,150000.0,Notts County,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Marc Albrighton,23,England,Right Midfield,RM,3000000.0,Wigan,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Nathan Delfouneso,22,England,Centre-Forward,CF,2500000.0,Blackpool,England,0.0,out,summer,Premier League,2013,True,free loan
Aston Villa,Simon Dawkins,25,Jamaica,Left Winger,LW,1000000.0,Spurs,England,0.0,out,summer,Premier League,2013,True,end of loan
Aston Villa,Ryan Bertrand,24,England,Left-Back,LB,6500000.0,Chelsea,England,0.0,in,winter,Premier League,2013,True,free loan
Aston Villa,Grant Holt,32,England,Centre-Forward,CF,2000000.0,Wigan,England,0.0,in,winter,Premier League,2013,True,free loan
Aston Villa,Stephen Ireland,27,Ireland,Attacking Midfield,AM,3000000.0,Stoke City,England,0.0,out,winter,Premier League,2013,False,
Aston Villa,Michael Drennan,19,Ireland,Centre-Forward,CF,,Carlisle United,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Nathan Delfouneso,22,England,Centre-Forward,CF,1500000.0,Coventry,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Gary Gardner,21,England,Central Midfield,CM,1500000.0,Sheff Wed,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Jordan Bowery,22,England,Centre-Forward,CF,1000000.0,Doncaster,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Michael Drennan,20,Ireland,Centre-Forward,CF,,Portsmouth,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Alan Hutton,29,Scotland,Right-Back,RB,1500000.0,Bolton,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Benjamin Siegrist,22,Switzerland,Goalkeeper,GK,250000.0,Cambridge Utd.,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Marc Albrighton,23,England,Right Midfield,RM,3000000.0,Wigan,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Benjamin Siegrist,21,Switzerland,Goalkeeper,GK,,Burton Albion,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Enda Stevens,23,Ireland,Left-Back,LB,750000.0,Doncaster,England,0.0,out,winter,Premier League,2013,True,free loan
Aston Villa,Shay Given,37,Ireland,Goalkeeper,GK,1000000.0,Middlesbrough,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Gary Medel,26,Chile,Defensive Midfield,DM,10000000.0,Sevilla FC,Spain,13000000.0,in,summer,Premier League,2013,False,
Cardiff City,Steven Caulker,21,England,Centre-Back,CB,8000000.0,Spurs,England,9150000.0,in,summer,Premier League,2013,False,
Cardiff City,Andreas Cornelius,20,Denmark,Centre-Forward,CF,4500000.0,FC Copenhagen,Denmark,8700000.0,in,summer,Premier League,2013,False,
Cardiff City,Peter Odemwingie,32,Nigeria,Right Winger,RW,3500000.0,West Brom,England,2900000.0,in,summer,Premier League,2013,False,
Cardiff City,Kévin Théophile-Catherine,23,Martinique,Centre-Back,CB,5000000.0,Stade Rennais,France,2500000.0,in,summer,Premier League,2013,False,
Cardiff City,John Brayford,25,England,Right-Back,RB,1200000.0,Derby,England,1740000.0,in,summer,Premier League,2013,False,
Cardiff City,Simon Moore,23,England,Goalkeeper,GK,150000.0,Brentford,England,175000.0,in,summer,Premier League,2013,False,
Cardiff City,Jesse Darko,20,Austria,Centre-Forward,CF,,AO Episkopi,Greece,0.0,out,summer,Premier League,2013,False,
Cardiff City,Elliot Parish,23,England,Goalkeeper,GK,,Bristol City,England,0.0,out,summer,Premier League,2013,False,
Cardiff City,Nathaniel Jarvis,21,Antigua and Barbuda,Centre-Forward,CF,50000.0,Brackley,England,0.0,out,summer,Premier League,2013,False,
Cardiff City,Ben Nugent,20,England,Centre-Back,CB,750000.0,Brentford,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Joe Ralls,19,England,Central Midfield,CM,250000.0,Yeovil Town,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Kevin McNaughton,31,Scotland,Right-Back,RB,1000000.0,Bolton,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Craig Conway,28,Scotland,Attacking Midfield,AM,1500000.0,Brighton,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Simon Lappin,30,Scotland,Central Midfield,CM,1000000.0,Sheff Utd,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Kadeem Harris,20,England,Right Midfield,RM,150000.0,Brentford,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,,Newport County,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Dave Richards,19,Wales,Goalkeeper,GK,,Bristol City,England,0.0,out,summer,Premier League,2013,True,free loan
Cardiff City,Stephen McPhail,33,Ireland,Left Midfield,LM,250000.0,Without Club,,,out,summer,Premier League,2013,False,
Cardiff City,Heidar Helguson,35,Iceland,Centre-Forward,CF,500000.0,Retired,,,out,summer,Premier League,2013,False,
Cardiff City,Mats Möller Daehli,18,Norway,Attacking Midfield,AM,900000.0,Molde,Norway,3000000.0,in,winter,Premier League,2013,False,
Cardiff City,Magnus Wolff Eikrem,23,Norway,Attacking Midfield,AM,2200000.0,Heerenveen,Netherlands,2500000.0,in,winter,Premier League,2013,False,
Cardiff City,Wilfried Zaha,21,Cote d'Ivoire,Left Winger,LW,9000000.0,Man Utd,England,1800000.0,in,winter,Premier League,2013,True,loan with fee
Cardiff City,Juan Cala,24,Spain,Centre-Back,CB,1000000.0,Sevilla FC,Spain,350000.0,in,winter,Premier League,2013,False,
Cardiff City,Kenwyne Jones,29,Trinidad and Tobago,Centre-Forward,CF,3000000.0,Stoke City,England,0.0,in,winter,Premier League,2013,False,
Cardiff City,Fábio,23,Brazil,Right-Back,RB,4500000.0,Man Utd,England,0.0,in,winter,Premier League,2013,False,
Cardiff City,Jo Inge Berget,23,Norway,Right Winger,RW,1900000.0,Molde,Norway,,in,winter,Premier League,2013,False,
Cardiff City,Ben Wilson,21,England,Goalkeeper,GK,,Without Club,,,in,winter,Premier League,2013,False,
Cardiff City,Andreas Cornelius,20,Denmark,Centre-Forward,CF,6000000.0,FC Copenhagen,Denmark,3500000.0,out,winter,Premier League,2013,False,
Cardiff City,Rudy Gestede,25,Benin,Centre-Forward,CF,1000000.0,Blackburn,England,240000.0,out,winter,Premier League,2013,False,
Cardiff City,Rudy Gestede,25,Benin,Centre-Forward,CF,1000000.0,Blackburn,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Nicky Maynard,27,England,Centre-Forward,CF,2000000.0,Wigan,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,John Brayford,26,England,Right-Back,RB,1500000.0,Sheff Utd,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Peter Odemwingie,32,Nigeria,Right Winger,RW,2500000.0,Stoke City,England,0.0,out,winter,Premier League,2013,False,
Cardiff City,Simon Moore,23,England,Goalkeeper,GK,250000.0,Bristol City,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Joe Mason,22,Ireland,Centre-Forward,CF,1000000.0,Bolton,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Dave Richards,19,Wales,Goalkeeper,GK,,Bristol City,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,,Sheff Wed,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Ben Nugent,21,England,Centre-Back,CB,250000.0,Peterborough,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Joe Mason,22,Ireland,Centre-Forward,CF,1000000.0,Bolton,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Simon Lappin,30,Scotland,Central Midfield,CM,1000000.0,Sheff Utd,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Kadeem Harris,20,England,Right Midfield,RM,150000.0,Brentford,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Adedeji Oshilaja,20,England,Centre-Back,CB,,Newport County,England,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Dave Richards,20,Wales,Goalkeeper,GK,,Bristol City,England,,out,winter,Premier League,2013,False,
Cardiff City,Craig Conway,28,Scotland,Attacking Midfield,AM,1000000.0,Blackburn,England,,out,winter,Premier League,2013,False,
Cardiff City,Etien Velikonja,25,Slovenia,Centre-Forward,CF,500000.0,Rio Ave FC,Portugal,0.0,out,winter,Premier League,2013,True,free loan
Cardiff City,Filip Kiss,23,Slovakia,Defensive Midfield,DM,250000.0,Ross County,Scotland,0.0,out,winter,Premier League,2013,True,free loan
Chelsea FC,Willian,25,Brazil,Right Winger,RW,30000000.0,Anzhi,Russia,35500000.0,in,summer,Premier League,2013,False,
Chelsea FC,André Schürrle,22,Germany,Left Winger,LW,25000000.0,Bay. Leverkusen,Germany,22000000.0,in,summer,Premier League,2013,False,
Chelsea FC,Marco van Ginkel,20,Netherlands,Central Midfield,CM,8000000.0,Vitesse,Netherlands,9400000.0,in,summer,Premier League,2013,False,
Chelsea FC,Christian Atsu,21,Ghana,Left Winger,LW,6000000.0,FC Porto,Portugal,3000000.0,in,summer,Premier League,2013,False,
Chelsea FC,Stipe Perica,18,Croatia,Centre-Forward,CF,400000.0,NK Zadar,Croatia,2450000.0,in,summer,Premier League,2013,False,
Chelsea FC,Cristian Cuevas,18,Chile,Left-Back,LB,75000.0,O'Higgins,Chile,1900000.0,in,summer,Premier League,2013,False,
Chelsea FC,Mark Schwarzer,40,Australia,Goalkeeper,GK,1000000.0,Fulham,England,0.0,in,summer,Premier League,2013,False,
Chelsea FC,Samuel Eto'o,32,Cameroon,Centre-Forward,CF,22000000.0,Anzhi,Russia,0.0,in,summer,Premier League,2013,False,
Chelsea FC,Romelu Lukaku,20,Belgium,Centre-Forward,CF,24000000.0,Everton,England,3500000.0,out,summer,Premier League,2013,True,loan with fee
Chelsea FC,Jeffrey Bruma,21,Netherlands,Centre-Back,CB,2250000.0,PSV Eindhoven,Netherlands,3500000.0,out,summer,Premier League,2013,False,
