club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Darko Bodul,27,Austria,Centre-Forward,CF,300000.0,Dundee United,Scotland,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Stanislav Prokofjev,29,Russia,Centre-Forward,CF,300000.0,SKA Khabarovsk,Russia,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Mikhail Kostyukov,24,Russia,Right Winger,RW,250000.0,Volga NN,Russia,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Anton Shynder,29,Ukraine,Centre-Forward,CF,900000.0,Shakhtar D.,Ukraine,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Aleksandr Budakov,31,Russia,Goalkeeper,GK,200000.0,Isloch,Belarus,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Sékou Condé,23,Guinea,Centre-Back,CB,300000.0,Olimpik Donetsk,Ukraine,0.0,in,summer,Premier Liga,2016,False,
Amkar Perm,Aleksandar Miljkovic,26,Serbia,Right-Back,RB,300000.0,RNK Split,Croatia,,in,summer,Premier Liga,2016,False,
Amkar Perm,David Khurtsidze,23,Russia,Attacking Midfield,AM,150000.0,Torpedo Kutaisi,Georgia,0.0,out,summer,Premier Liga,2016,False,
Amkar Perm,Dmitri Belorukov,33,Russia,Centre-Back,CB,600000.0,Dinamo Moscow,Russia,0.0,out,summer,Premier Liga,2016,False,
Amkar Perm,Roman Gerus,35,Russia,Goalkeeper,GK,150000.0,Arsenal Tula,Russia,0.0,out,summer,Premier Liga,2016,False,
Amkar Perm,Aleksandr Prudnikov,27,Russia,Centre-Forward,CF,500000.0,Orenburg,Russia,0.0,out,summer,Premier Liga,2016,False,
Amkar Perm,David Dzakhov,27,Russia,Central Midfield,CM,250000.0,Shinnik,Russia,0.0,out,summer,Premier Liga,2016,True,free loan
Amkar Perm,Oleg Mishchenko,26,Ukraine,Right Winger,RW,400000.0,Ilyichivets,Ukraine,0.0,out,summer,Premier Liga,2016,True,free loan
