club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AS Monaco,Djibril Sidibé,23,France,Right-Back,RB,4000000.0,LOSC Lille,France,15000000.0,in,summer,Ligue 1,2016,False,
AS Monaco,Benjamin Mendy,21,France,Left-Back,LB,6500000.0,Marseille,France,13000000.0,in,summer,Ligue 1,2016,False,
AS Monaco,Kamil Glik,28,Poland,Centre-Back,CB,10000000.0,Torino,Italy,11000000.0,in,summer,Ligue 1,2016,False,
AS Monaco,Youssef Aït Bennasser,19,Morocco,Central Midfield,CM,2000000.0,AS Nancy,France,3000000.0,in,summer,Ligue 1,2016,False,
AS Monaco,Morgan De Sanctis,39,Italy,Goalkeeper,GK,500000.0,AS Roma,Italy,0.0,in,summer,Ligue 1,2016,False,
AS Monaco,Ivan Cavaleiro,22,Portugal,Right Winger,RW,7500000.0,Wolves,England,8000000.0,out,summer,Ligue 1,2016,False,
AS Monaco,Marcel Tisserand,23,DR Congo,Centre-Back,CB,2000000.0,FC Ingolstadt,Germany,3500000.0,out,summer,Ligue 1,2016,False,
AS Monaco,Delvin N'Dinga,28,Congo,Defensive Midfield,DM,3500000.0,Loko Moscow,Russia,2500000.0,out,summer,Ligue 1,2016,False,
AS Monaco,Jessy Pi,22,France,Defensive Midfield,DM,2000000.0,Toulouse,France,700000.0,out,summer,Ligue 1,2016,False,
AS Monaco,Elderson,28,Nigeria,Left-Back,LB,2000000.0,Standard Liège,Belgium,250000.0,out,summer,Ligue 1,2016,True,loan with fee
AS Monaco,Allan Saint-Maximin,19,France,Left Winger,LW,2000000.0,SC Bastia,France,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Farès Bahlouli,21,France,Attacking Midfield,AM,1500000.0,Standard Liège,Belgium,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Jonathan Mexique,21,France,Central Midfield,CM,150000.0,Red Star FC,France,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Raphaël Diarra,21,France,Centre-Back,CB,150000.0,Cercle Brugge,Belgium,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Vágner Love,32,Brazil,Centre-Forward,CF,3000000.0,Alanyaspor,Turkey,0.0,out,summer,Ligue 1,2016,False,
AS Monaco,Edgar Salli,23,Cameroon,Right Winger,RW,800000.0,1.FC Nuremberg,Germany,0.0,out,summer,Ligue 1,2016,False,
AS Monaco,Gil Dias,19,Portugal,Right Winger,RW,500000.0,Rio Ave FC,Portugal,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Dylan Bahamboula,21,Congo,Attacking Midfield,AM,400000.0,Dijon,France,0.0,out,summer,Ligue 1,2016,False,
AS Monaco,Youssef Aït Bennasser,19,Morocco,Central Midfield,CM,2000000.0,AS Nancy,France,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Jérémy Toulalan,32,France,Defensive Midfield,DM,3000000.0,G. Bordeaux,France,0.0,out,summer,Ligue 1,2016,False,
AS Monaco,Paul Nardi,22,France,Goalkeeper,GK,1500000.0,Stade Rennais,France,0.0,out,summer,Ligue 1,2016,True,free loan
AS Monaco,Lacina Traore,26,Cote d'Ivoire,Centre-Forward,CF,4000000.0,CSKA Moscow,Russia,0.0,out,summer,Ligue 1,2016,True,free loan
