club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Igor Picusceac,29,Moldova,Centre-Forward,CF,700000.0,Krasnodar,Russia,500000.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Naim Sharifi,20,Russia,Right-Back,RB,100000.0,SV Kapfenberg,Austria,400000.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Aleksey Rebko,26,Russia,Central Midfield,CM,400000.0,Tom Tomsk,Russia,0.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Vadim Gagloev,23,Russia,Defensive Midfield,DM,200000.0,FK Novgorod,Russia,0.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Gianluca Nijholt,22,Netherlands,Central Midfield,CM,400000.0,FC Utrecht,Netherlands,0.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Nikolaos Karelis,20,Greece,Centre-Forward,CF,400000.0,Ergotelis,Greece,20000.0,in,summer,Premier Liga,2012,False,
Amkar Perm,Michal Breznanik,26,Slovakia,Left Midfield,LM,900000.0,Slovan Liberec,Czech Republic,,in,summer,Premier Liga,2012,False,
Amkar Perm,Andrey Semenov,23,Russia,Centre-Back,CB,300000.0,SKA-Energia,Russia,,in,summer,Premier Liga,2012,False,
Amkar Perm,Pavel Ignatovich,23,Russia,Left Winger,LW,75000.0,Without Club,,,in,summer,Premier Liga,2012,False,
Amkar Perm,Radomir Djalovic,29,Montenegro,Centre-Forward,CF,700000.0,Sepahan,Iran,600000.0,out,summer,Premier Liga,2012,False,
Amkar Perm,Zurab Tsiskaridze,25,Georgia,Centre-Back,CB,100000.0,Jönköping,Sweden,0.0,out,summer,Premier Liga,2012,False,
Amkar Perm,Predrag Mijic,27,Serbia,Right Winger,RW,300000.0,M. Backi Jarak,Serbia,0.0,out,summer,Premier Liga,2012,False,
Amkar Perm,Artem Molodtsov,21,Russia,Right-Back,RB,150000.0,Torpedo Moscow,Russia,,out,summer,Premier Liga,2012,False,
Amkar Perm,Nikita Burmistrov,23,Russia,Right Winger,RW,600000.0,Anzhi,Russia,,out,summer,Premier Liga,2012,False,
Amkar Perm,Andrey Topchu,32,Russia,Left Winger,LW,300000.0,Retired,,,out,summer,Premier Liga,2012,False,
Amkar Perm,Georgi Dzhioev,26,Russia,Centre-Back,CB,300000.0,Without Club,,,out,summer,Premier Liga,2012,False,
Amkar Perm,Maksim Kanunnikov,21,Russia,Centre-Forward,CF,1500000.0,Zenit S-Pb,Russia,1000000.0,in,winter,Premier Liga,2012,False,
Amkar Perm,Vladimirs Kamess,24,Latvia,Left Winger,LW,300000.0,Metalurgs,Latvia,300000.0,in,winter,Premier Liga,2012,False,
Amkar Perm,Blagoy Georgiev,31,Bulgaria,Central Midfield,CM,1500000.0,Terek Grozny,Russia,0.0,in,winter,Premier Liga,2012,False,
Amkar Perm,Nikita Burmistrov,23,Russia,Right Winger,RW,1400000.0,Anzhi,Russia,0.0,in,winter,Premier Liga,2012,True,free loan
Amkar Perm,Pavel Ignatovich,23,Russia,Left Winger,LW,150000.0,Dinamo Moscow,Russia,700000.0,out,winter,Premier Liga,2012,False,
Amkar Perm,Marko Blazic,27,Serbia,Central Midfield,CM,500000.0,Bunyodkor,Uzbekistan,0.0,out,winter,Premier Liga,2012,False,
Amkar Perm,Josip Knezevic,24,Croatia,Attacking Midfield,AM,350000.0,Kairat Almaty,Kazakhstan,0.0,out,winter,Premier Liga,2012,False,
Amkar Perm,Sergiy Garashchenkov,22,Ukraine,Right-Back,RB,200000.0,Karpaty,Ukraine,,out,winter,Premier Liga,2012,False,
Anzhi Makhachkala,Lacina Traore,22,Cote d'Ivoire,Centre-Forward,CF,7000000.0,Kuban Krasnodar,Russia,18000000.0,in,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Ewerton,23,Brazil,Centre-Back,CB,5500000.0,Coimbra-MG,Brazil,5400000.0,in,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Lassana Diarra,27,France,Defensive Midfield,DM,8000000.0,Real Madrid,Spain,5000000.0,in,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Serder Serderov,18,Russia,Left Winger,LW,200000.0,CSKA Moscow II,Russia,,in,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Fedor Smolov,22,Russia,Centre-Forward,CF,1400000.0,Dinamo Moscow,Russia,0.0,in,summer,Premier Liga,2012,True,free loan
Anzhi Makhachkala,Nikita Burmistrov,23,Russia,Right Winger,RW,600000.0,Amkar Perm,Russia,,in,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Aleksandr Makarov,33,Russia,Goalkeeper,GK,100000.0,Sibir,Russia,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Makhach Gadzhiev,24,Russia,Right Midfield,RM,700000.0,SK Tavriya,Ukraine,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Jan Holenda,26,Czech Republic,Centre-Forward,CF,1200000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Benoît Angbwa,30,Cameroon,Right-Back,RB,3000000.0,Rostov,Russia,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Ilya Kukharchuk,21,Russia,Right Winger,RW,100000.0,Ural,Russia,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Myroslav Slavov,21,Ukraine,Centre-Forward,CF,300000.0,Vienna,Austria,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Aleksey Ivanov,31,Russia,Right Midfield,RM,1200000.0,Mordovia,Russia,0.0,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Arafat Djako,23,Togo,Second Striker,SS,400000.0,Inter Baku,Azerbaijan,,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Irakli Klimiashvili,24,Georgia,Central Midfield,CM,200000.0,FC Dila,Georgia,,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Aleksey Igonin,36,Russia,Defensive Midfield,DM,50000.0,Retired,,,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Roberto Carlos,39,Brazil,Left-Back,LB,,Career break,,,out,summer,Premier Liga,2012,False,
Anzhi Makhachkala,Aleksandr Prudnikov,23,Russia,Centre-Forward,CF,700000.0,Spartak Moscow,Russia,0.0,out,summer,Premier Liga,2012,True,end of loan
Anzhi Makhachkala,Willian,24,Brazil,Right Winger,RW,25000000.0,Shakhtar D.,Ukraine,35000000.0,in,winter,Premier Liga,2012,False,
