club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1.FC Nuremberg,Timo Gebhart,23,Germany,Attacking Midfield,AM,2500000.0,VfB Stuttgart,Germany,1000000.0,in,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Hiroshi Kiyotake,22,Japan,Left Midfield,LM,2250000.0,Cerezo Osaka,Japan,1000000.0,in,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Sebastian Polter,21,Germany,Centre-Forward,CF,800000.0,VfL Wolfsburg,Germany,200000.0,in,summer,1 Bundesliga,2012,True,loan with fee
1.FC Nuremberg,Noah Korczowski,18,Germany,Centre-Back,CB,150000.0,Schalke 04 U19,Germany,0.0,in,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Roussel Ngankam,18,Germany,Centre-Forward,CF,100000.0,Hertha BSC U19,Germany,0.0,in,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Marcos António,29,Brazil,Centre-Back,CB,1500000.0,Rapid Bucharest,Romania,0.0,in,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Philipp Wollscheid,23,Germany,Centre-Back,CB,7500000.0,Bay. Leverkusen,Germany,7000000.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Christian Eigler,28,Germany,Right Winger,RW,1250000.0,FC Ingolstadt,Germany,0.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Albert Bunjaku,28,Kosovo,Centre-Forward,CF,1250000.0,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Manuel Zeitz,21,Germany,Defensive Midfield,DM,400000.0,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2012,True,free loan
1.FC Nuremberg,Christoph Sauter,20,Germany,Right Winger,RW,150000.0,Karlsruher SC,Germany,0.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Dominic Maroh,25,Slovenia,Centre-Back,CB,2000000.0,1. FC Köln,Germany,0.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Juri Judt,25,Germany,Defensive Midfield,DM,350000.0,RB Leipzig,Germany,0.0,out,summer,1 Bundesliga,2012,False,
1.FC Nuremberg,Rubin Okotie,25,Austria,Centre-Forward,CF,600000.0,Sturm Graz,Austria,0.0,out,summer,1 Bundesliga,2012,False,
