club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Athletic Bilbao,Aritz Aduriz,31,Spain,Centre-Forward,CF,4000000.0,Valencia,Spain,2500000.0,in,summer,Laliga,2012,False,
Athletic Bilbao,Isma López,22,Spain,Left-Back,LB,,CD Lugo,Spain,0.0,in,summer,Laliga,2012,False,
Athletic Bilbao,Iago Herrerín,24,Spain,Goalkeeper,GK,,Atl. Madrid B,Spain,0.0,in,summer,Laliga,2012,False,
Athletic Bilbao,Javi Martínez,23,Spain,Defensive Midfield,DM,30000000.0,FC Bayern,Germany,40000000.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Koikili,31,Spain,Left-Back,LB,500000.0,CD Mirandés,Spain,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Igor Gabilondo,33,Spain,Left Midfield,LM,1500000.0,AEK Larnaca,Cyprus,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Iago Herrerín,24,Spain,Goalkeeper,GK,,CD Numancia,Spain,0.0,out,summer,Laliga,2012,True,free loan
Athletic Bilbao,Iñigo Díaz de Cerio,28,Spain,Centre-Forward,CF,800000.0,CD Mirandés,Spain,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Iban Zubiaurre,29,Spain,Right-Back,RB,600000.0,UD Salamanca,Spain,0.0,out,summer,Laliga,2012,True,free loan
Athletic Bilbao,Pablo Orbaiz,33,Spain,Defensive Midfield,DM,2500000.0,Rubin Kazan,Russia,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Galder Cerrajería,23,Spain,Central Midfield,CM,400000.0,Real Oviedo,Spain,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,David López,29,Spain,Central Midfield,CM,2500000.0,Brighton,England,0.0,out,summer,Laliga,2012,False,
Athletic Bilbao,Aitor Ocio,35,Spain,Centre-Back,CB,500000.0,Retired,,,out,summer,Laliga,2012,False,
Athletic Bilbao,Ustaritz,29,Spain,Centre-Back,CB,1000000.0,Without Club,,,out,summer,Laliga,2012,False,
Atlético Madrid,Cata Díaz,32,Argentina,Centre-Back,CB,2500000.0,Getafe,Spain,1000000.0,in,summer,Laliga,2012,False,
Atlético Madrid,Emre Belözoglu,31,Turkey,Central Midfield,CM,7500000.0,Fenerbahce,Turkey,0.0,in,summer,Laliga,2012,False,
Atlético Madrid,Cristian Rodríguez,26,Uruguay,Central Midfield,CM,5000000.0,FC Porto,Portugal,0.0,in,summer,Laliga,2012,False,
