club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
ADO Den Haag,Rydell Poepon,24,Netherlands,Centre-Forward,CF,1500000.0,De Graafschap,Netherlands,300000.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Danny Holla,24,Netherlands,Central Midfield,CM,1500000.0,FC Groningen,Netherlands,168000.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Aaron Meijers,24,Netherlands,Left-Back,LB,600000.0,RKC Waalwijk,Netherlands,0.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Dion Malone,23,Suriname,Defensive Midfield,DM,125000.0,Almere City,Netherlands,0.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Garry Rodrigues,21,Cape Verde,Left Winger,LW,,FC Boshuizen,Netherlands,0.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Kevin Jansen,20,Netherlands,Central Midfield,CM,200000.0,Feyenoord U21,Netherlands,0.0,in,summer,Eredivisie,2012,False,
ADO Den Haag,Vito Wormgoor,23,Netherlands,Centre-Back,CB,450000.0,De Graafschap,Netherlands,,in,summer,Eredivisie,2012,False,
ADO Den Haag,Lex Immers,26,Netherlands,Attacking Midfield,AM,1500000.0,Feyenoord,Netherlands,800000.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Marc Höcher,27,Netherlands,Right Winger,RW,600000.0,Willem II,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Donny van der Dussen,20,Netherlands,Defensive Midfield,DM,50000.0,RKAVV,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Giorgio Achterberg,22,Netherlands,Attacking Midfield,AM,75000.0,Scheveningen,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Christian Kum,26,Netherlands,Centre-Back,CB,750000.0,Heerenveen,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Garry Rodrigues,21,Cape Verde,Left Winger,LW,,FC Dordrecht,Netherlands,0.0,out,summer,Eredivisie,2012,True,free loan
ADO Den Haag,Tim de Rijk,20,Netherlands,Central Midfield,CM,50000.0,Alphense Boys,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Ali Boussaboun,33,Morocco,Left Winger,LW,750000.0,Quick DH,Netherlands,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Ahmed Ammi,31,Morocco,Right-Back,RB,400000.0,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,2012,True,free loan
ADO Den Haag,Aleksandar Radosavljevic,33,Slovenia,Defensive Midfield,DM,650000.0,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,2012,True,free loan
ADO Den Haag,Ebi Smolarek,31,Poland,Centre-Forward,CF,1000000.0,Jagiellonia,Poland,0.0,out,summer,Eredivisie,2012,False,
ADO Den Haag,Wouter de Vogel,21,Netherlands,Attacking Midfield,AM,350000.0,FC Den Bosch,Netherlands,0.0,out,summer,Eredivisie,2012,True,free loan
ADO Den Haag,Filip Luksik,27,Slovakia,Centre-Back,CB,450000.0,Slo. Bratislava,Slovakia,0.0,out,summer,Eredivisie,2012,True,free loan
ADO Den Haag,Chiró N'Toko,24,Belgium,Centre-Back,CB,300000.0,Without Club,,,out,summer,Eredivisie,2012,False,
ADO Den Haag,John Verhoek,23,Netherlands,Centre-Forward,CF,800000.0,Stade Rennais,France,0.0,out,summer,Eredivisie,2012,True,end of loan
ADO Den Haag,Dico Koppers,21,Netherlands,Left-Back,LB,300000.0,Ajax,Netherlands,0.0,in,winter,Eredivisie,2012,True,free loan
ADO Den Haag,Santi Kolk,31,Netherlands,Right Winger,RW,800000.0,Without Club,,,in,winter,Eredivisie,2012,False,
ADO Den Haag,Jens Toornstra,23,Netherlands,Central Midfield,CM,2500000.0,FC Utrecht,Netherlands,950000.0,out,winter,Eredivisie,2012,False,
ADO Den Haag,Garry Rodrigues,22,Cape Verde,Left Winger,LW,50000.0,Levski Sofia,Bulgaria,300000.0,out,winter,Eredivisie,2012,False,
ADO Den Haag,Paul Mulders,32,Philippines,Attacking Midfield,AM,200000.0,Chiangrai Utd.,Thailand,0.0,out,winter,Eredivisie,2012,False,
ADO Den Haag,Kevin Tano,20,Netherlands,Right Winger,RW,150000.0,FC Dordrecht,Netherlands,0.0,out,winter,Eredivisie,2012,True,free loan
AZ Alkmaar,Markus Henriksen,20,Norway,Central Midfield,CM,2500000.0,Rosenborg,Norway,2000000.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Steven Berghuis,20,Netherlands,Right Winger,RW,600000.0,Twente FC,Netherlands,500000.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Donny Gorter,24,Netherlands,Left-Back,LB,900000.0,NAC Breda,Netherlands,350000.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Yves De Winter,25,Belgium,Goalkeeper,GK,800000.0,De Graafschap,Netherlands,200000.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Mikhail Rosheuvel,21,Netherlands,Right Winger,RW,300000.0,Almere City,Netherlands,0.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Viktor Elm,26,Sweden,Centre-Back,CB,3250000.0,Heerenveen,Netherlands,0.0,in,summer,Eredivisie,2012,False,
AZ Alkmaar,Rasmus Elm,24,Sweden,Central Midfield,CM,8000000.0,CSKA Moscow,Russia,6000000.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Niklas Moisander,26,Finland,Centre-Back,CB,5000000.0,Ajax,Netherlands,4000000.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Charlison Benschop,22,Curacao,Centre-Forward,CF,850000.0,Stade Brest 29,France,1250000.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Ragnar Klavan,26,Estonia,Centre-Back,CB,1500000.0,FC Augsburg,Germany,250000.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Brett Holman,28,Australia,Attacking Midfield,AM,3000000.0,Aston Villa,England,0.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Milano Koenders,25,Netherlands,Centre-Back,CB,600000.0,Heracles Almelo,Netherlands,0.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Erik Schouten,20,Netherlands,Centre-Back,CB,75000.0,FC Volendam,Netherlands,0.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Niki Mäenpää,27,Finland,Goalkeeper,GK,300000.0,VVV-Venlo,Netherlands,0.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Simon Poulsen,27,Denmark,Left-Back,LB,4000000.0,Sampdoria,Italy,0.0,out,summer,Eredivisie,2012,False,
AZ Alkmaar,Aron Jóhannsson,22,United States,Centre-Forward,CF,1000000.0,Aarhus GF,Denmark,1600000.0,in,winter,Eredivisie,2012,False,
AZ Alkmaar,Willie Overtoom,26,Cameroon,Attacking Midfield,AM,2000000.0,Heracles Almelo,Netherlands,300000.0,in,winter,Eredivisie,2012,False,
AZ Alkmaar,Jonas Heymans,19,Belgium,Left-Back,LB,500000.0,Lierse SK,Belgium,,in,winter,Eredivisie,2012,False,
AZ Alkmaar,Erik Falkenburg,24,Netherlands,Attacking Midfield,AM,1000000.0,NEC Nijmegen,Netherlands,0.0,out,winter,Eredivisie,2012,True,free loan
AZ Alkmaar,Ruud Boymans,23,Netherlands,Centre-Forward,CF,800000.0,NEC Nijmegen,Netherlands,0.0,out,winter,Eredivisie,2012,True,free loan
Ajax Amsterdam,Niklas Moisander,26,Finland,Centre-Back,CB,5000000.0,AZ Alkmaar,Netherlands,4000000.0,in,summer,Eredivisie,2012,False,
Ajax Amsterdam,Lucas Andersen,17,Denmark,Left Winger,LW,750000.0,Aalborg BK,Denmark,1400000.0,in,summer,Eredivisie,2012,False,
Ajax Amsterdam,Tobias Sana,23,Sweden,Left Winger,LW,600000.0,IFK Göteborg,Sweden,320000.0,in,summer,Eredivisie,2012,False,
Ajax Amsterdam,Lasse Schöne,26,Denmark,Defensive Midfield,DM,2500000.0,NEC Nijmegen,Netherlands,0.0,in,summer,Eredivisie,2012,False,
Ajax Amsterdam,Christian Poulsen,32,Denmark,Defensive Midfield,DM,2250000.0,Évian,France,0.0,in,summer,Eredivisie,2012,False,
