club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Giampaolo Pazzini,28,Italy,Centre-Forward,CF,14500000.0,Inter,Italy,12500000.0,in,summer,Serie A,2012,False,
AC Milan,Francesco Acerbi,24,Italy,Centre-Back,CB,4500000.0,Chievo Verona,Italy,4000000.0,in,summer,Serie A,2012,False,
AC Milan,Nigel de Jong,27,Netherlands,Defensive Midfield,DM,13000000.0,Man City,England,3500000.0,in,summer,Serie A,2012,False,
AC Milan,M'Baye Niang,17,Senegal,Centre-Forward,CF,1750000.0,SM Caen,France,3300000.0,in,summer,Serie A,2012,False,
AC Milan,Gabriel,19,Brazil,Goalkeeper,GK,300000.0,Cruzeiro B,Brazil,1170000.0,in,summer,Serie A,2012,False,
AC Milan,Cristián Zapata,25,Colombia,Centre-Back,CB,7000000.0,Villarreal,Spain,400000.0,in,summer,Serie A,2012,True,loan with fee
AC Milan,Bojan Krkic,22,Spain,Second Striker,SS,13000000.0,AS Roma,Italy,250000.0,in,summer,Serie A,2012,True,loan with fee
AC Milan,Sulley Muntari,27,Ghana,Central Midfield,CM,5500000.0,Inter,Italy,0.0,in,summer,Serie A,2012,False,
AC Milan,Bakaye Traoré,27,Mali,Central Midfield,CM,3000000.0,AS Nancy,France,0.0,in,summer,Serie A,2012,False,
AC Milan,Riccardo Montolivo,27,Italy,Defensive Midfield,DM,13000000.0,Fiorentina,Italy,0.0,in,summer,Serie A,2012,False,
AC Milan,Kévin Constant,25,Guinea,Central Midfield,CM,5000000.0,Genoa,Italy,0.0,in,summer,Serie A,2012,True,free loan
AC Milan,Edoardo Pazzagli,23,Italy,Goalkeeper,GK,75000.0,Fiorentina,Italy,0.0,in,summer,Serie A,2012,False,
AC Milan,Thiago Silva,27,Brazil,Centre-Back,CB,38000000.0,Paris SG,France,42000000.0,out,summer,Serie A,2012,False,
AC Milan,Zlatan Ibrahimovic,30,Sweden,Centre-Forward,CF,37000000.0,Paris SG,France,21000000.0,out,summer,Serie A,2012,False,
AC Milan,Antonio Cassano,30,Italy,Second Striker,SS,10000000.0,Inter,Italy,5500000.0,out,summer,Serie A,2012,False,
AC Milan,Taye Taiwo,27,Nigeria,Left-Back,LB,6500000.0,Dynamo Kyiv,Ukraine,500000.0,out,summer,Serie A,2012,True,loan with fee
AC Milan,Davide Di Gennaro,24,Italy,Attacking Midfield,AM,1700000.0,Spezia Calcio,Italy,500000.0,out,summer,Serie A,2012,False,
AC Milan,Alessandro Nesta,36,Italy,Centre-Back,CB,1000000.0,Montreal Impact,United States,0.0,out,summer,Serie A,2012,False,
AC Milan,Edoardo Pazzagli,23,Italy,Goalkeeper,GK,75000.0,Monza,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Cristian Daminuta,22,Romania,Defensive Midfield,DM,100000.0,ACS Poli,Romania,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Flavio Roma,38,Italy,Goalkeeper,GK,100000.0,Monaco,France,0.0,out,summer,Serie A,2012,False,
AC Milan,Pelé,20,Guinea-Bissau,Defensive Midfield,DM,200000.0,Arsenal Kyiv,Ukraine,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Kingsley Umunegbu,22,Nigeria,Second Striker,SS,50000.0,Bologna,Italy,0.0,out,summer,Serie A,2012,False,
AC Milan,Gianmarco Zigoni,21,Italy,Centre-Forward,CF,350000.0,Pro Vercelli,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Dominic Adiyiah,22,Ghana,Right Winger,RW,400000.0,Arsenal Kyiv,Ukraine,0.0,out,summer,Serie A,2012,False,
AC Milan,Michal Miskiewicz,23,Poland,Goalkeeper,GK,50000.0,Wisla Kraków,Poland,0.0,out,summer,Serie A,2012,False,
AC Milan,Mark van Bommel,35,Netherlands,Defensive Midfield,DM,2500000.0,PSV Eindhoven,Netherlands,0.0,out,summer,Serie A,2012,False,
AC Milan,Gennaro Gattuso,34,Italy,Central Midfield,CM,1000000.0,FC Sion,Switzerland,0.0,out,summer,Serie A,2012,False,
AC Milan,Clarence Seedorf,36,Netherlands,Central Midfield,CM,1000000.0,Botafogo,Brazil,0.0,out,summer,Serie A,2012,False,
AC Milan,Michelangelo Albertazzi,21,Italy,Left-Back,LB,350000.0,Hellas Verona,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Andrea Schenetti,21,Italy,Attacking Midfield,AM,250000.0,Sorrento,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Antonio Donnarumma,22,Italy,Goalkeeper,GK,800000.0,Genoa,Italy,,out,summer,Serie A,2012,False,
AC Milan,Mattia Desolé,19,Switzerland,Left-Back,LB,75000.0,Brown Bears,United States,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Attila Filkor,24,Hungary,Central Midfield,CM,300000.0,Bari,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Mitja Novinic,21,Slovenia,Central Midfield,CM,75000.0,Teramo,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Gianmarco Conti,20,Italy,Central Midfield,CM,50000.0,Bassano,Italy,,out,summer,Serie A,2012,False,
AC Milan,Marco Fossati,19,Italy,Defensive Midfield,DM,800000.0,Ascoli,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Filippo Perucchini,20,Italy,Goalkeeper,GK,25000.0,Como,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Marcus Diniz,24,Brazil,Centre-Back,CB,400000.0,Lecce,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Matteo Chinellato,20,Italy,Centre-Forward,CF,75000.0,Tritium,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Nnamdi Oduamadi,21,Nigeria,Right Winger,RW,700000.0,Varese,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Luca Santonocito,21,Italy,Attacking Midfield,AM,75000.0,Renate,Italy,0.0,out,summer,Serie A,2012,True,free loan
AC Milan,Gianluca Zambrotta,35,Italy,Right-Back,RB,500000.0,Career break,,,out,summer,Serie A,2012,False,
AC Milan,Massimo Oddo,36,Italy,Right-Back,RB,250000.0,Retired,,,out,summer,Serie A,2012,False,
AC Milan,Filippo Inzaghi,38,Italy,Centre-Forward,CF,800000.0,Retired,,,out,summer,Serie A,2012,False,
AC Milan,Alberto Aquilani,27,Italy,Central Midfield,CM,9000000.0,Liverpool,England,0.0,out,summer,Serie A,2012,True,end of loan
AC Milan,Maxi López,28,Argentina,Centre-Forward,CF,5500000.0,Catania,Italy,0.0,out,summer,Serie A,2012,True,end of loan
AC Milan,Sulley Muntari,27,Ghana,Central Midfield,CM,5500000.0,Inter,Italy,0.0,out,summer,Serie A,2012,True,end of loan
AC Milan,Alexander Merkel,20,Kazakhstan,Central Midfield,CM,5000000.0,Genoa,Italy,0.0,out,summer,Serie A,2012,True,end of loan
AC Milan,Mario Balotelli,22,Italy,Centre-Forward,CF,24000000.0,Man City,England,20000000.0,in,winter,Serie A,2012,False,
AC Milan,Kévin Constant,25,Guinea,Central Midfield,CM,6000000.0,Genoa,Italy,8000000.0,in,winter,Serie A,2012,False,
AC Milan,Bartosz Salamon,21,Poland,Centre-Back,CB,2800000.0,Brescia,Italy,3500000.0,in,winter,Serie A,2012,False,
AC Milan,Cristian Zaccardo,31,Italy,Centre-Back,CB,3000000.0,Parma,Italy,3000000.0,in,winter,Serie A,2012,False,
AC Milan,Umberto Previti,22,Italy,Goalkeeper,GK,50000.0,SS Milazzo,Italy,,in,winter,Serie A,2012,False,
AC Milan,Alexandre Pato,23,Brazil,Centre-Forward,CF,28500000.0,Corinthians,Brazil,15000000.0,out,winter,Serie A,2012,False,
AC Milan,Alberto Paloschi,23,Italy,Centre-Forward,CF,5000000.0,Chievo Verona,Italy,6500000.0,out,winter,Serie A,2012,False,
AC Milan,Francesco Acerbi,24,Italy,Centre-Back,CB,4000000.0,Genoa,Italy,4000000.0,out,winter,Serie A,2012,False,
AC Milan,Gianmarco Zigoni,21,Italy,Centre-Forward,CF,350000.0,AS Avellino,Italy,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Ferdinando Coppola,34,Italy,Goalkeeper,GK,50000.0,Torino,Italy,0.0,out,winter,Serie A,2012,False,
AC Milan,Cristian Daminuta,23,Romania,Defensive Midfield,DM,100000.0,Flacara Faget,Romania,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Mattia Desolé,19,Switzerland,Left-Back,LB,75000.0,Foligno,Italy,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Alessio Innocenti,19,Argentina,Defensive Midfield,DM,250000.0,Estudiantes,Argentina,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Attila Filkor,24,Hungary,Central Midfield,CM,300000.0,Pro Vercelli,Italy,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Umberto Previti,22,Italy,Goalkeeper,GK,50000.0,Pavia,Italy,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Mattia Valoti,19,Italy,Central Midfield,CM,800000.0,UC AlbinoLeffe,Italy,,out,winter,Serie A,2012,False,
AC Milan,Djamel Mesbah,28,Algeria,Left-Back,LB,900000.0,Parma,Italy,,out,winter,Serie A,2012,False,
AC Milan,Rodney Strasser,22,Sierra Leone,Defensive Midfield,DM,1700000.0,Parma,Italy,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Urby Emanuelson,26,Netherlands,Central Midfield,CM,8800000.0,Fulham,England,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Adrià Carmona,20,Spain,Left Winger,LW,300000.0,Real Zaragoza,Spain,0.0,out,winter,Serie A,2012,True,free loan
AC Milan,Andrea Schenetti,21,Italy,Attacking Midfield,AM,250000.0,Como,Italy,0.0,out,winter,Serie A,2012,True,free loan
ACF Fiorentina,Borja Valero,27,Spain,Central Midfield,CM,12000000.0,Villarreal,Spain,7000000.0,in,summer,Serie A,2012,False,
ACF Fiorentina,Nenad Tomović,25,Serbia,Centre-Back,CB,1300000.0,Genoa,Italy,4200000.0,in,summer,Serie A,2012,False,
ACF Fiorentina,Matías Fernández,26,Chile,Attacking Midfield,AM,7500000.0,Sporting CP,Portugal,3140000.0,in,summer,Serie A,2012,False,
