club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
FC Barcelona,Rodrigo de Paul,27,Argentina,Central Midfield,CM,40000000.0,Udinese Calcio,Italy,35000000.0,in,summer,Laliga,2021,False,
FC Barcelona,Matheus Cunha,22,Brazil,Centre-Forward,CF,30000000.0,Hertha BSC,Germany,26000000.0,in,summer,Laliga,2021,False,
FC Barcelona,Antoine Griezmann,30,France,Second Striker,SS,50000000.0,Barcelona,Spain,10000000.0,in,summer,Laliga,2021,True,loan with fee
FC Barcelona,Marcos Paulo,20,Portugal,Left Winger,LW,9000000.0,Fluminense,Brazil,0.0,in,summer,Laliga,2021,False,
FC Barcelona,Benjamin Lecomte,30,France,Goalkeeper,GK,9000000.0,Monaco,France,0.0,in,summer,Laliga,2021,True,free loan
FC Barcelona,Saúl Ñíguez,26,Spain,Central Midfield,CM,40000000.0,Chelsea,England,5000000.0,out,summer,Laliga,2021,True,loan with fee
FC Barcelona,Nicolás Ibáñez,26,Argentina,Centre-Forward,CF,4500000.0,CF Pachuca,Mexico,3000000.0,out,summer,Laliga,2021,False,
FC Barcelona,Francisco Montero,22,Spain,Centre-Back,CB,4000000.0,Besiktas,Turkey,750000.0,out,summer,Laliga,2021,False,
FC Barcelona,Vitolo,31,Spain,Left Winger,LW,4000000.0,Getafe,Spain,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Manu Sánchez,20,Spain,Left-Back,LB,8000000.0,CA Osasuna,Spain,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Ivo Grbic,25,Croatia,Goalkeeper,GK,3500000.0,LOSC Lille,France,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Marcos Paulo,20,Portugal,Left Winger,LW,9000000.0,Famalicão,Portugal,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Nehuén Pérez,21,Argentina,Centre-Back,CB,4000000.0,Udinese Calcio,Italy,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Santiago Arias,29,Colombia,Right-Back,RB,5000000.0,Granada CF,Spain,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Axel Werner,25,Argentina,Goalkeeper,GK,1000000.0,Without Club,,,out,summer,Laliga,2021,False,
FC Barcelona,Víctor Mollejo,20,Spain,Right Winger,RW,3000000.0,CD Tenerife,Spain,0.0,out,summer,Laliga,2021,True,free loan
FC Barcelona,Moussa Dembélé,24,France,Centre-Forward,CF,20000000.0,Olympique Lyon,France,0.0,out,summer,Laliga,2021,True,end of loan
FC Barcelona,Lucas Torreira,25,Uruguay,Defensive Midfield,DM,18000000.0,Arsenal,England,0.0,out,summer,Laliga,2021,True,end of loan
Real Madrid,Emerson Royal,22,Brazil,Right-Back,RB,25000000.0,Real Betis,Spain,14000000.0,in,summer,Laliga,2021,False,
Real Madrid,Yusuf Demir,18,Austria,Right Winger,RW,12000000.0,Rapid Vienna,Austria,500000.0,in,summer,Laliga,2021,True,loan with fee
Real Madrid,Sergio Agüero,33,Argentina,Centre-Forward,CF,15000000.0,Man City,England,0.0,in,summer,Laliga,2021,False,
Real Madrid,Eric García,20,Spain,Centre-Back,CB,20000000.0,Man City,England,0.0,in,summer,Laliga,2021,False,
Real Madrid,Memphis Depay,27,Netherlands,Centre-Forward,CF,45000000.0,Olympique Lyon,France,0.0,in,summer,Laliga,2021,False,
Real Madrid,Luuk de Jong,31,Netherlands,Centre-Forward,CF,7500000.0,Sevilla FC,Spain,0.0,in,summer,Laliga,2021,True,free loan
Real Madrid,Emerson Royal,22,Brazil,Right-Back,RB,25000000.0,Spurs,England,25000000.0,out,summer,Laliga,2021,False,
Real Madrid,Junior Firpo,24,Dominican Republic,Left-Back,LB,12000000.0,Leeds,England,15000000.0,out,summer,Laliga,2021,False,
Real Madrid,Antoine Griezmann,30,France,Second Striker,SS,50000000.0,Atlético Madrid,Spain,10000000.0,out,summer,Laliga,2021,True,loan with fee
Real Madrid,Jean-Clair Todibo,21,France,Centre-Back,CB,14000000.0,OGC Nice,France,8500000.0,out,summer,Laliga,2021,False,
Real Madrid,Carles Aleñá,23,Spain,Central Midfield,CM,15000000.0,Getafe,Spain,5000000.0,out,summer,Laliga,2021,False,
Real Madrid,Lionel Messi,34,Argentina,Right Winger,RW,80000000.0,Paris SG,France,0.0,out,summer,Laliga,2021,False,
Real Madrid,Monchu,21,Spain,Central Midfield,CM,4000000.0,Granada CF,Spain,0.0,out,summer,Laliga,2021,False,
Real Madrid,Matheus Fernandes,23,Brazil,Central Midfield,CM,1500000.0,Palmeiras,Brazil,0.0,out,summer,Laliga,2021,False,
Real Madrid,Juan Miranda,21,Spain,Left-Back,LB,7000000.0,Real Betis,Spain,0.0,out,summer,Laliga,2021,False,
Real Madrid,Miralem Pjanic,31,Bosnia-Herzegovina,Central Midfield,CM,18000000.0,Besiktas,Turkey,0.0,out,summer,Laliga,2021,True,free loan
Real Madrid,Francisco Trincão,21,Portugal,Right Winger,RW,22000000.0,Wolves,England,0.0,out,summer,Laliga,2021,True,free loan
Sevilla FC,Eduardo Camavinga,18,France,Central Midfield,CM,55000000.0,Stade Rennais,France,31000000.0,in,summer,Laliga,2021,False,
Sevilla FC,David Alaba,29,Austria,Centre-Back,CB,55000000.0,FC Bayern,Germany,0.0,in,summer,Laliga,2021,False,
Sevilla FC,Raphaël Varane,28,France,Centre-Back,CB,70000000.0,Man Utd,England,40000000.0,out,summer,Laliga,2021,False,
Sevilla FC,Martin Ødegaard,22,Norway,Attacking Midfield,AM,40000000.0,Arsenal,England,35000000.0,out,summer,Laliga,2021,False,
Sevilla FC,Brahim Díaz,21,Spain,Attacking Midfield,AM,23000000.0,AC Milan,Italy,3000000.0,out,summer,Laliga,2021,True,loan with fee
Sevilla FC,Sergio Ramos,35,Spain,Centre-Back,CB,10000000.0,Paris SG,France,0.0,out,summer,Laliga,2021,False,
Sevilla FC,Takefusa Kubo,20,Japan,Right Winger,RW,10000000.0,RCD Mallorca,Spain,0.0,out,summer,Laliga,2021,True,free loan
Sevilla FC,Álvaro Odriozola,25,Spain,Right-Back,RB,10000000.0,Fiorentina,Italy,0.0,out,summer,Laliga,2021,True,free loan
Real Sociedad,Rafa Mir,24,Spain,Centre-Forward,CF,16000000.0,Wolves,England,16000000.0,in,summer,Laliga,2021,False,
Real Sociedad,Gonzalo Montiel,24,Argentina,Right-Back,RB,17000000.0,River Plate,Argentina,11000000.0,in,summer,Laliga,2021,False,
Real Sociedad,Thomas Delaney,29,Denmark,Defensive Midfield,DM,9000000.0,Bor. Dortmund,Germany,6000000.0,in,summer,Laliga,2021,False,
Real Sociedad,Ludwig Augustinsson,27,Sweden,Left-Back,LB,7500000.0,Werder Bremen,Germany,5500000.0,in,summer,Laliga,2021,False,
Real Sociedad,Erik Lamela,29,Argentina,Right Winger,RW,20000000.0,Spurs,England,0.0,in,summer,Laliga,2021,False,
Real Sociedad,Marko Dmitrovic,29,Serbia,Goalkeeper,GK,8000000.0,SD Eibar,Spain,0.0,in,summer,Laliga,2021,False,
Real Sociedad,Bryan Gil,20,Spain,Left Winger,LW,30000000.0,Spurs,England,25000000.0,out,summer,Laliga,2021,False,
Real Sociedad,Guilherme Arana,24,Brazil,Left-Back,LB,8000000.0,Atlético-MG,Brazil,2500000.0,out,summer,Laliga,2021,False,
Real Sociedad,Sergi Gómez,29,Spain,Centre-Back,CB,2000000.0,Espanyol,Spain,1000000.0,out,summer,Laliga,2021,False,
Real Sociedad,Franco Vázquez,32,Argentina,Attacking Midfield,AM,4000000.0,Parma,Italy,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Sergio Escudero,31,Spain,Left-Back,LB,2500000.0,Granada CF,Spain,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Aleix Vidal,31,Spain,Right-Back,RB,2000000.0,Espanyol,Spain,0.0,out,summer,Laliga,2021,False,
Real Sociedad,José Alonso Lara,21,Spain,Left Winger,LW,500000.0,Betis B,Spain,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Juan Soriano,23,Spain,Goalkeeper,GK,1000000.0,CD Tenerife,Spain,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Tomas Vaclik,32,Czech Republic,Goalkeeper,GK,4000000.0,Olympiacos,Greece,0.0,out,summer,Laliga,2021,False,
Real Sociedad,Luuk de Jong,31,Netherlands,Centre-Forward,CF,7500000.0,Barcelona,Spain,0.0,out,summer,Laliga,2021,True,free loan
Real Sociedad,Juan Berrocal,22,Spain,Centre-Back,CB,1000000.0,Sporting Gijón,Spain,0.0,out,summer,Laliga,2021,True,free loan
Real Sociedad,Rony Lopes,25,Portugal,Right Winger,RW,7000000.0,Olympiacos,Greece,0.0,out,summer,Laliga,2021,True,free loan
Real Sociedad,Alejandro Pozo,22,Spain,Attacking Midfield,AM,4000000.0,UD Almería,Spain,0.0,out,summer,Laliga,2021,True,free loan
Real Sociedad,Joris Gnagnon,24,France,Centre-Back,CB,1200000.0,Without Club,,,out,summer,Laliga,2021,False,
Villarreal CF,Alexander Sörloth,25,Norway,Centre-Forward,CF,16000000.0,RB Leipzig,Germany,2000000.0,in,summer,Laliga,2021,True,loan with fee
Villarreal CF,Diego Rico,28,Spain,Left-Back,LB,2000000.0,Bournemouth,England,500000.0,in,summer,Laliga,2021,False,
Villarreal CF,Mathew Ryan,29,Australia,Goalkeeper,GK,6000000.0,Brighton,England,,in,summer,Laliga,2021,False,
Villarreal CF,Martín Merquelanz,26,Spain,Left Winger,LW,2000000.0,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2021,True,free loan
Villarreal CF,Kévin Rodrigues,27,Portugal,Left-Back,LB,2500000.0,Rayo Vallecano,Spain,0.0,out,summer,Laliga,2021,True,free loan
Villarreal CF,Willian José,29,Brazil,Centre-Forward,CF,18000000.0,Real Betis,Spain,0.0,out,summer,Laliga,2021,True,free loan
Villarreal CF,Jon Bautista,26,Spain,Centre-Forward,CF,1200000.0,CD Leganés,Spain,0.0,out,summer,Laliga,2021,True,free loan
Villarreal CF,Modibo Sagnan,22,France,Centre-Back,CB,3000000.0,Tondela,Portugal,0.0,out,summer,Laliga,2021,True,free loan
Villarreal CF,Miguel Ángel Moyá,37,Spain,Goalkeeper,GK,,,,,out,summer,Laliga,2021,False,
Real Betis Balompié,Arnaut Danjuma,24,Netherlands,Left Winger,LW,25000000.0,Bournemouth,England,23500000.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Juan Foyth,23,Argentina,Centre-Back,CB,15000000.0,Spurs,England,15000000.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Boulaye Dia,24,Senegal,Centre-Forward,CF,14000000.0,Stade Reims,France,12000000.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Manu Morlanes,22,Spain,Central Midfield,CM,5000000.0,UD Almería,Spain,4000000.0,in,summer,Laliga,2021,False,
Real Betis Balompié,Aïssa Mandi,29,Algeria,Centre-Back,CB,8000000.0,Real Betis,Spain,0.0,in,summer,Laliga,2021,False,
