club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
AC Milan,Carlos Bacca,28,Colombia,Centre-Forward,CF,25000000.0,Sevilla FC,Spain,33299999.999999996,in,summer,Serie A,2015,False,
AC Milan,Alessio Romagnoli,20,Italy,Centre-Back,CB,8500000.0,AS Roma,Italy,25000000.0,in,summer,Serie A,2015,False,
AC Milan,Andrea Bertolacci,24,Italy,Central Midfield,CM,15000000.0,AS Roma,Italy,21000000.0,in,summer,Serie A,2015,False,
AC Milan,Luiz Adriano,28,Brazil,Centre-Forward,CF,8500000.0,Shakhtar D.,Ukraine,14000000.0,in,summer,Serie A,2015,False,
AC Milan,Luca Antonelli,28,Italy,Left-Back,LB,7500000.0,Genoa,Italy,4500000.0,in,summer,Serie A,2015,False,
AC Milan,Juraj Kucka,28,Slovakia,Central Midfield,CM,6000000.0,Genoa,Italy,4000000.0,in,summer,Serie A,2015,False,
AC Milan,Simone Verdi,22,Italy,Attacking Midfield,AM,3200000.0,Torino,Italy,450000.0,in,summer,Serie A,2015,False,
AC Milan,Rodrigo Ely,21,Brazil,Centre-Back,CB,1800000.0,Avellino,Italy,0.0,in,summer,Serie A,2015,False,
AC Milan,José Mauri,19,Italy,Central Midfield,CM,6000000.0,Parma,Italy,0.0,in,summer,Serie A,2015,False,
AC Milan,Juan Alberto Mauri,26,Argentina,Central Midfield,CM,25000.0,Ferro,Argentina,0.0,in,summer,Serie A,2015,False,
AC Milan,Matteo Pessina,18,Italy,Attacking Midfield,AM,250000.0,Monza,Italy,20000.0,in,summer,Serie A,2015,False,
AC Milan,Mario Balotelli,25,Italy,Centre-Forward,CF,11000000.0,Liverpool,England,0.0,in,summer,Serie A,2015,True,free loan
AC Milan,Riccardo Saponara,23,Italy,Attacking Midfield,AM,3000000.0,FC Empoli,Italy,4000000.0,out,summer,Serie A,2015,False,
AC Milan,Adil Rami,29,France,Centre-Back,CB,8000000.0,Sevilla FC,Spain,2500000.0,out,summer,Serie A,2015,False,
AC Milan,Stephan El Shaarawy,22,Italy,Left Winger,LW,14000000.0,Monaco,France,2000000.0,out,summer,Serie A,2015,True,loan with fee
AC Milan,Ezekiel Henty,22,Nigeria,Centre-Forward,CF,150000.0,NK Olimpija,Slovenia,200000.0,out,summer,Serie A,2015,False,
AC Milan,Michael Essien,32,Ghana,Defensive Midfield,DM,1000000.0,Panathinaikos,Greece,0.0,out,summer,Serie A,2015,False,
AC Milan,Hachim Mastour,17,Morocco,Attacking Midfield,AM,500000.0,Málaga CF,Spain,0.0,out,summer,Serie A,2015,True,free loan
AC Milan,Cristian Zaccardo,33,Italy,Centre-Back,CB,400000.0,Carpi,Italy,0.0,out,summer,Serie A,2015,False,
AC Milan,Zan Benedicic,19,Slovenia,Defensive Midfield,DM,50000.0,Como,Italy,0.0,out,summer,Serie A,2015,False,
AC Milan,Michael Fabbro,19,Italy,Centre-Forward,CF,150000.0,Bassano,Italy,0.0,out,summer,Serie A,2015,False,
AC Milan,Krisztián Tamás,20,Hungary,Left-Back,LB,250000.0,Spezia Calcio,Italy,0.0,out,summer,Serie A,2015,False,
AC Milan,Dídac Vilà,26,Spain,Left-Back,LB,1500000.0,AEK Athens,Greece,0.0,out,summer,Serie A,2015,False,
AC Milan,Daniele Bonera,34,Italy,Centre-Back,CB,500000.0,Villarreal,Spain,0.0,out,summer,Serie A,2015,False,
