club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
1. FC Köln,Anthony Modeste,27,France,Centre-Forward,CF,5500000.0,TSG Hoffenheim,Germany,4500000.0,in,summer,1 Bundesliga,2015,False,
1. FC Köln,Milos Jojic,23,Serbia,Central Midfield,CM,2500000.0,Bor. Dortmund,Germany,3000000.0,in,summer,1 Bundesliga,2015,False,
1. FC Köln,Leonardo Bittencourt,21,Germany,Attacking Midfield,AM,4000000.0,Hannover 96,Germany,2500000.0,in,summer,1 Bundesliga,2015,False,
1. FC Köln,Frederik Sörensen,23,Denmark,Centre-Back,CB,2000000.0,Juventus,Italy,1780000.0,in,summer,1 Bundesliga,2015,False,
1. FC Köln,Dominique Heintz,21,Germany,Centre-Back,CB,1500000.0,1.FC K'lautern,Germany,1500000.0,in,summer,1 Bundesliga,2015,False,
1. FC Köln,Philipp Hosiner,26,Austria,Centre-Forward,CF,1250000.0,Stade Rennais,France,0.0,in,summer,1 Bundesliga,2015,True,free loan
1. FC Köln,Kevin Wimmer,22,Austria,Centre-Back,CB,6000000.0,Spurs,England,6000000.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Anthony Ujah,24,Nigeria,Centre-Forward,CF,3000000.0,Werder Bremen,Germany,4500000.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Daniel Halfar,27,Germany,Attacking Midfield,AM,1700000.0,1.FC K'lautern,Germany,500000.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Miso Brecko,31,Slovenia,Right-Back,RB,1000000.0,1.FC Nuremberg,Germany,500000.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Maximilian Thiel,22,Germany,Left Winger,LW,600000.0,Union Berlin,Germany,250000.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Adam Matuszczyk,26,Poland,Defensive Midfield,DM,1000000.0,E. Braunschweig,Germany,0.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Thomas Bröker,30,Germany,Centre-Forward,CF,500000.0,MSV Duisburg,Germany,0.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Bruno Nascimento,24,Brazil,defence,defence,400000.0,Tondela,Portugal,0.0,out,summer,1 Bundesliga,2015,True,free loan
1. FC Köln,Slawomir Peszko,30,Poland,Left Winger,LW,750000.0,Lechia Gdansk,Poland,0.0,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Patrick Helmes,31,Germany,Centre-Forward,CF,1000000.0,Retired,,,out,summer,1 Bundesliga,2015,False,
1. FC Köln,Deyverson,24,Brazil,Centre-Forward,CF,1000000.0,Belenenses SAD,Portugal,0.0,out,summer,1 Bundesliga,2015,True,end of loan
1. FC Köln,Filip Mladenovic,24,Serbia,Left Midfield,LM,1800000.0,BATE Borisov,Belarus,1500000.0,in,winter,1 Bundesliga,2015,False,
1. FC Köln,Kazuki Nagasawa,24,Japan,Central Midfield,CM,1000000.0,Urawa Reds,Japan,700000.0,out,winter,1 Bundesliga,2015,False,
1. FC Köln,Bard Finne,20,Norway,Left Winger,LW,750000.0,1.FC Heidenheim,Germany,600000.0,out,winter,1 Bundesliga,2015,False,
1. FC Köln,Pedro Geromel,30,Brazil,Centre-Back,CB,4500000.0,Grêmio,Brazil,0.0,out,winter,1 Bundesliga,2015,False,
1.FSV Mainz 05,Fabian Frei,26,Switzerland,Defensive Midfield,DM,5000000.0,FC Basel,Switzerland,3600000.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Yoshinori Muto,22,Japan,Centre-Forward,CF,1250000.0,FC Tokyo,Japan,2800000.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Florian Niederlechner,24,Germany,Centre-Forward,CF,900000.0,1.FC Heidenheim,Germany,2000000.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Gaëtan Bussmann,24,France,Left-Back,LB,2000000.0,FC Metz,France,1000000.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Jhon Córdoba,22,Colombia,Centre-Forward,CF,2000000.0,Granada CF,Spain,600000.0,in,summer,1 Bundesliga,2015,True,loan with fee
1.FSV Mainz 05,Besar Halimi,20,Kosovo,Attacking Midfield,AM,700000.0,Stuttg. Kickers,Germany,350000.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Danny Latza,25,Germany,Central Midfield,CM,900000.0,VfL Bochum,Germany,0.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Henrique Sereno,30,Portugal,Centre-Back,CB,1000000.0,Kayserispor,Turkey,0.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Leon Balogun,27,Nigeria,Centre-Back,CB,500000.0,SV Darmstadt 98,Germany,0.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Maximilian Beister,24,Germany,Right Winger,RW,2500000.0,Hamburger SV,Germany,0.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Gianluca Curci,30,Italy,Goalkeeper,GK,700000.0,AS Roma,Italy,0.0,in,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Shinji Okazaki,29,Japan,Centre-Forward,CF,8000000.0,Leicester,England,11000000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Johannes Geis,21,Germany,Defensive Midfield,DM,9000000.0,FC Schalke 04,Germany,10500000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Ja-cheol Koo,26,"Korea, South",Central Midfield,CM,4500000.0,FC Augsburg,Germany,5000000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Ju-ho Park,28,"Korea, South",Left-Back,LB,2500000.0,Bor. Dortmund,Germany,3000000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Sebastian Polter,24,Germany,Centre-Forward,CF,1500000.0,QPR,England,2300000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Stefanos Kapino,21,Greece,Goalkeeper,GK,2000000.0,Olympiacos,Greece,2000000.0,out,summer,1 Bundesliga,2015,False,
1.FSV Mainz 05,Julian Koch,24,Germany,Defensive Midfield,DM,750000.0,F. Düsseldorf,Germany,300000.0,out,summer,1 Bundesliga,2015,False,
