club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Amkar Perm,Izunna Uzochukwu,25,Nigeria,Defensive Midfield,DM,1000000.0,FC Midtjylland,Denmark,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Branko Jovicic,22,Serbia,Defensive Midfield,DM,400000.0,LASK,Austria,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Georgiy Dzhikiya,21,Russia,Centre-Back,CB,150000.0,Khimik,Russia,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Pavel Komolov,26,Russia,Central Midfield,CM,200000.0,Zalgiris,Lithuania,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Aleksandr Salugin,26,Russia,Centre-Forward,CF,250000.0,Torpedo Moscow,Russia,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Chuma Anene,22,Norway,Centre-Forward,CF,200000.0,Rabotnicki,North Macedonia,0.0,in,summer,Premier Liga,2015,False,
Amkar Perm,Nikolay Zaytsev,26,Russia,Centre-Back,CB,350000.0,Tosno,Russia,,in,summer,Premier Liga,2015,False,
Amkar Perm,Maksim Batov,23,Russia,Central Midfield,CM,250000.0,Rubin Kazan,Russia,330000.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Igor Picusceac,32,Moldova,Centre-Forward,CF,250000.0,FC Sheriff,Moldova,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Marko Simonovski,23,North Macedonia,Centre-Forward,CF,200000.0,RNK Split,Croatia,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Martin Jakubko,35,Slovakia,Centre-Forward,CF,100000.0,Ruzomberok,Slovakia,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Aleksandr Kolomeytsev,26,Russia,Central Midfield,CM,1650000.0,Loko Moscow,Russia,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Aleksey Nikitin,23,Russia,Centre-Back,CB,500000.0,Ufa,Russia,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Damian Zbozien,26,Poland,Right-Back,RB,250000.0,Zaglebie Lubin,Poland,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Evgeniy Tyukalov,23,Russia,Attacking Midfield,AM,50000.0,Leiria,Portugal,0.0,out,summer,Premier Liga,2015,False,
Amkar Perm,Soslan Takazov,22,Russia,Centre-Back,CB,250000.0,Tyumen,Russia,0.0,out,summer,Premier Liga,2015,True,free loan
Amkar Perm,Georgi Peev,37,Bulgaria,Right Midfield,RM,100000.0,Retired,,,out,summer,Premier Liga,2015,False,
Amkar Perm,Zahari Sirakov,37,Bulgaria,Right-Back,RB,50000.0,Retired,,,out,summer,Premier Liga,2015,False,
Amkar Perm,David Dzakhov,26,Russia,Central Midfield,CM,250000.0,Without Club,,,out,summer,Premier Liga,2015,False,
Amkar Perm,Pavel Solomatin,22,Russia,Centre-Forward,CF,500000.0,Dinamo Moscow,Russia,0.0,out,summer,Premier Liga,2015,True,end of loan
Amkar Perm,Igor Kireev,23,Russia,Right Midfield,RM,450000.0,Rostov II,Russia,0.0,out,summer,Premier Liga,2015,True,end of loan
Amkar Perm,Branko Jovicic,22,Serbia,Defensive Midfield,DM,400000.0,LASK,Austria,0.0,out,summer,Premier Liga,2015,True,end of loan
Amkar Perm,Roland Gigolaev,25,Russia,Left Midfield,LM,300000.0,Ruch Chorzow,Poland,0.0,in,winter,Premier Liga,2015,False,
Amkar Perm,Oleg Mishchenko,26,Ukraine,Right Winger,RW,400000.0,Vorskla Poltava,Ukraine,0.0,in,winter,Premier Liga,2015,False,
Amkar Perm,David Dzakhov,27,Russia,Central Midfield,CM,250000.0,Without Club,,,in,winter,Premier Liga,2015,False,
Amkar Perm,Bright Dike,29,Nigeria,Centre-Forward,CF,150000.0,Without Club,,,in,winter,Premier Liga,2015,False,
Amkar Perm,Izunna Uzochukwu,25,Nigeria,Defensive Midfield,DM,1000000.0,Odense BK,Denmark,700000.0,out,winter,Premier Liga,2015,False,
Amkar Perm,Robert Arzumanyan,30,Armenia,Centre-Back,CB,400000.0,Shakhter K.,Kazakhstan,0.0,out,winter,Premier Liga,2015,True,free loan
Anzhi Makhachkala,Ivan Maevskiy,27,Belarus,Defensive Midfield,DM,600000.0,Zawisza,Poland,250000.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Darko Lazic,20,Serbia,Centre-Back,CB,750000.0,Red Star,Serbia,150000.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Karlen Mkrtchyan,26,Armenia,Defensive Midfield,DM,500000.0,Tobol Kostanay,Kazakhstan,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Aleksandr Zhirov,24,Russia,Centre-Back,CB,500000.0,Volgar,Russia,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Hugo Almeida,31,Portugal,Centre-Forward,CF,2000000.0,Kuban Krasnodar,Russia,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Lorenzo Ebecilio,23,Netherlands,Attacking Midfield,AM,1000000.0,Metalurg D.,Ukraine,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Batraz Khadartsev,22,Russia,Left Midfield,LM,400000.0,Tosno,Russia,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Georgi Tigiev,20,Russia,Left-Back,LB,200000.0,Torpedo Moscow,Russia,0.0,in,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Lukman Haruna,24,Nigeria,Central Midfield,CM,2000000.0,Dynamo Kyiv,Ukraine,0.0,in,summer,Premier Liga,2015,True,free loan
Anzhi Makhachkala,Sergey Pesjakov,26,Russia,Goalkeeper,GK,800000.0,Spartak Moscow,Russia,0.0,in,summer,Premier Liga,2015,True,free loan
Anzhi Makhachkala,Ewerton,26,Brazil,Centre-Back,CB,1500000.0,Sporting CP,Portugal,1500000.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Sergey Miroshnichenko,32,Russia,Centre-Back,CB,200000.0,Torpedo Armavir,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Maksim Andreev,27,Russia,Attacking Midfield,AM,500000.0,Sokol Saratov,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Mikhail Kerzhakov,28,Russia,Goalkeeper,GK,1800000.0,Zenit S-Pb,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Dmitri Aydov,33,Russia,Centre-Back,CB,200000.0,Arsenal Tula,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Valeri Kichin,22,Kyrgyzstan,Left-Back,LB,200000.0,Tyumen,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Roman Kontsedalov,29,Russia,Central Midfield,CM,800000.0,Energomash,Russia,0.0,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Aleksey Aravin,28,Russia,Right-Back,RB,500000.0,Tosno,Russia,,out,summer,Premier Liga,2015,False,
Anzhi Makhachkala,Mikhail Komkov,30,Russia,Right Midfield,RM,400000.0,Tosno,Russia,,out,summer,Premier Liga,2015,False,
